Socialdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 6//RO|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 bedöma//VB|INF|AKT//acl//9 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ,//MID//punct//16 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 ,//MID//punct//18 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 och//KN//cc//20 djurs//NN|NEU|PLU|IND|GEN//conj//14 kyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 aspekter//NN|UTR|PLU|IND|NOM//obj//13 av//PP//case//24 överföring//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 organ//NN|NEU|SIN|IND|NOM//nmod//24 ,//MID//punct//28 vävnad//NN|UTR|SIN|IND|NOM//conj//26 eller//KN//cc//30 celler//NN|UTR|PLU|IND|NOM//conj//26 från//PP//case//32 djur//NN|NEU|PLU|IND|NOM//nmod//30 till//PP//case//34 människa//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//1
5.3 Åtgärder för att öka tillgången på organ från människa;En//DT|UTR|SIN|IND//det//83 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 försöksverksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//87 i//PP//case//85 Sverige//PM|NOM//nmod//83 har//VB|PRS|AKT//aux//87 diskuterats//VB|SUP|SFO//advcl//46 men//KN//cc//93 vid//PP//case//92 den//DT|UTR|SIN|DEF//det//92 första//RO|NOM//amod//92 bedömningen//NN|UTR|SIN|DEF|NOM//obl//93 avvisats//VB|SUP|SFO//conj//87 av//PP//case//96 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 skäl//NN|NEU|PLU|IND|NOM//obl:agent//93 .//MAD//punct//46
5.3 Åtgärder för att öka tillgången på organ från människa;Om//SN//mark//9 man//PN|UTR|SIN|IND|SUB//nsubj//9 efter//PP//case//3 dödförklaringen//NN|UTR|SIN|DEF|NOM//obl//9 vid//PP//case//5 hjärtstillestånd//NN|NEU|SIN|IND|NOM//nmod//3 skulle//VB|PRT|AKT//aux//9 åter//AB//advmod//9 uppta//VB|INF|AKT//amod//9 cirkulationsunderstöd//NN|NEU|SIN|IND|NOM//advcl//23 och//KN//cc//11 syresättning//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//13 blodet//NN|NEU|SIN|DEF|NOM//nmod//11 skulle//VB|PRT|AKT//aux//23 tidsfristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 för//PP//case//17 tillståndsinhämtande//NN|NEU|SIN|IND|NOM//nmod//15 och//KN//cc//19 kylning//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 organen//NN|NEU|PLU|DEF|NOM//nmod//19 kunna//VB|PRS|AKT//aux//23 förlängas//VB|INF|SFO//ROOT//23 till//PP//case//27 sannolikt//AB|POS//advmod//26 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 timmar//NN|UTR|PLU|IND|NOM//obl//23 .//MAD//punct//23
5.3 Åtgärder för att öka tillgången på organ från människa;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 kräver//VB|PRS|AKT//parataxis//23 idag//AB//advmod//30 uppkoppling//NN|UTR|SIN|IND|NOM//obj//30 till//PP//case//35 en//DT|UTR|SIN|IND//det//35 hjärtlungmaskin//NN|UTR|SIN|IND|NOM//obl//30 ,//MID//punct//39 men//KN//cc//39 utveckling//NN|UTR|SIN|IND|NOM//nsubj//39 pågår//VB|PRS|AKT//conj//30 för//PP//mark//42 att//IE//mark//42 ta//VB|INF|AKT//advcl//39 fram//PL//compound:prt//42 en//DT|UTR|SIN|IND//det//45 apparat//NN|UTR|SIN|IND|NOM//obj//42 för//PP//case//48 extern//JJ|POS|UTR|SIN|IND|NOM//amod//48 hjärtmassage//NN|UTR|SIN|IND|NOM//obl//42 som//HP|-|-|-//nsubj//51 samtidigt//AB//advmod//51 ger//VB|PRS|AKT//acl:relcl//48 ventilation//NN|UTR|SIN|IND|NOM//obj//51 av//PP//case//54 lungorna//NN|UTR|PLU|DEF|NOM//obl//51 .//MAD//punct//30
5.3 Åtgärder för att öka tillgången på organ från människa;Med//PP//case//59 ett//DT|NEU|SIN|IND//det//59 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//59 förfarande//NN|NEU|SIN|IND|NOM//obl//69 skulle//VB|PRT|AKT//aux//69 antalet//NN|NEU|SIN|DEF|NOM//nsubj//62 donatorer//NN|UTR|PLU|IND|NOM//nsubj//69 för//PP//case//64 njure//NN|UTR|SIN|IND|NOM//nmod//62 och//KN//cc//66 lunga//NN|UTR|SIN|IND|NOM//conj//64 kanske//AB//advmod//69 kunna//VB|INF|AKT//aux//69 motsvara//VB|INF|AKT//advcl//30 behovet//NN|NEU|SIN|DEF|NOM//obj//69 och//KN//cc//77 man//PN|UTR|SIN|IND|SUB//nsubj//77 skulle//VB|PRT|AKT//aux//77 möjligen//AB//advmod//77 också//AB//advmod//77 kunna//VB|INF|AKT//aux//77 ta//VB|INF|AKT//conj//69 till//PP//compound:prt//77 vara//NN|-|-|-|-//cop//80 lever//NN|UTR|SIN|IND|NOM//xcomp//77 och//KN//cc//82 bukspottkörtel//NN|UTR|SIN|IND|NOM//conj//77 för//PP//case//84 organtransplantation//NN|UTR|SIN|IND|NOM//obl//77 eller//KN//cc//87 för//PP//case//87 preparering//NN|UTR|SIN|IND|NOM//conj//84 och//KN//cc//89 transplantation//NN|UTR|SIN|IND|NOM//conj//87 av//PP//case//92 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 celler//NN|UTR|PLU|IND|NOM//nmod//89 .//MID//punct//30
5.3 Åtgärder för att öka tillgången på organ från människa;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//96 är//VB|PRS|AKT//cop//96 något//PN|NEU|SIN|IND|SUB/OBJ//parataxis//30 som//HP|-|-|-//nsubj//98 kräver//VB|PRS|AKT//acl:relcl//96 en//DT|UTR|SIN|IND//det//101 djupgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 diskussion//NN|UTR|SIN|IND|NOM//obj//98 om//PP//case//103 etiken//NN|UTR|SIN|DEF|NOM//nmod//101 kring//PP//case//105 förfarandet//NN|NEU|SIN|DEF|NOM//nmod//103 .//MAD//punct//23
5.3 Åtgärder för att öka tillgången på organ från människa;Internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//1 samarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//2 tas//VB|PRS|SFO//ROOT//2 ofta//AB|POS//advmod//2 upp//PL//compound:prt//2 som//KN//case//7 en//DT|UTR|SIN|IND//det//7 möjlighet//NN|UTR|SIN|IND|NOM//obl//2 att//IE//mark//9 lösa//VB|INF|AKT//acl//7 organbristen//NN|NEU|PLU|DEF|NOM//obj//9 .//MAD//punct//2
5.3 Åtgärder för att öka tillgången på organ från människa;Inom//PP//case//13 transplantationsverksamheten//NN|UTR|SIN|DEF|NOM//obl//14 förekommer//VB|PRS|AKT//parataxis//2 sedan//PP//advmod//14 lång//JJ|POS|UTR|SIN|IND|NOM//amod//17 tid//NN|UTR|SIN|IND|NOM//obl//19 väl//AB|POS//advmod//19 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 samarbeten//NN|NEU|PLU|IND|NOM//conj//19 .//MAD//punct//2
5.3 Åtgärder för att öka tillgången på organ från människa;Problemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 är//VB|PRS|AKT//cop//2 att//SN//mark//28 varje//DT|UTR/NEU|SIN|IND//det//27 land//NN|NEU|SIN|IND|NOM//nsubj//28 har//VB|PRS|AKT//ccomp//24 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 brist//NN|UTR|SIN|IND|NOM//obj//28 på//PP//case//32 organ//NN|NEU|PLU|IND|NOM//obl//28 .//MAD//punct//2
5.3 Åtgärder för att öka tillgången på organ från människa;Samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//35 löser//VB|PRS|AKT//parataxis//2 därmed//AB//advmod//35 inte//AB//advmod//35 organbristen//NN|UTR|SIN|DEF|NOM//obj//35 ,//MID//punct//41 utan//KN//cc//41 används//VB|PRS|SFO//conj//35 istället//AB//advmod//41 för//PP//mark//45 att//IE//mark//45 hitta//VB|INF|AKT//advcl//41 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//47 donator//NN|UTR|SIN|IND|NOM//obj//45 till//PP//case//50 varje//DT|UTR/NEU|SIN|IND//det//50 patient//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//35

5.4 Konstgjorda organ;Dialysapparaten//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 ibland//AB//advmod//3 kallats//VB|SUP|SFO//ROOT//3 den//DT|UTR|SIN|DEF//det//6 konstgjorda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 njuren//NN|UTR|SIN|DEF|NOM//obj//3 .//MAD//punct//3
5.4 Konstgjorda organ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 finns//VB|PRS|SFO//parataxis//3 idag//AB//advmod//9 ingen//DT|UTR|SIN|IND//det//12 utveckling//NN|UTR|SIN|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj//14 talar//VB|PRS|AKT//acl:relcl//12 för//PP//mark//20 att//SN//mark//20 man//PN|UTR|SIN|IND|SUB//nsubj//20 skulle//VB|PRT|AKT//aux//20 kunna//VB|INF|AKT//aux//20 åstadkomma//VB|INF|AKT//advcl//14 en//DT|UTR|SIN|IND//det//23 konstgjord//JJ|POS|UTR|SIN|IND|NOM//amod//23 njure//NN|UTR|SIN|IND|NOM//obj//20 som//HP|-|-|-//nsubj:pass//26 kan//VB|PRS|AKT//aux//26 implanteras//VB|INF|SFO//acl:relcl//23 i//PP//case//28 kroppen//NN|UTR|SIN|DEF|NOM//obl//26 på//PP//case//31 samma//DT|UTR/NEU|SIN/PLU|IND//det//31 sätt//NN|NEU|SIN|IND|NOM//obl//26 som//KN//case//34 ett//DT|NEU|SIN|IND//det//34 njurtransplantat//NN|NEU|SIN|IND|NOM//acl//31 .//MAD//punct//3
5.4 Konstgjorda organ;Stort//JJ|POS|NEU|SIN|IND|NOM//amod//1 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 lagts//VB|SUP|SFO//ROOT//3 ned//PL//compound:prt//3 på//PP//mark//7 att//IE//mark//7 åstadkomma//VB|INF|AKT//advcl//3 ett//DT|NEU|SIN|IND//det//10 konstgjort//JJ|POS|NEU|SIN|IND|NOM//amod//10 hjärta//NN|NEU|SIN|IND|NOM//obj//7 .//MID//punct//3
5.4 Konstgjorda organ;Redan//AB//advmod//13 idag//AB//advmod//14 finns//VB|PRS|SFO//parataxis//3 mekaniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//14 hjärtstöd//NN|NEU|SIN|IND|NOM//nsubj//14 i//PP//case//20 form//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 pumpsystem//NN|NEU|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//22 opereras//VB|PRS|SFO//acl:relcl//20 in//PL//advmod//22 i//PP//case//25 bröstkorgen//NN|UTR|SIN|DEF|NOM//obl//22 (//PAD//punct//14 Heart-mate//PM|NOM//compound//28 ®//MID//appos//14 )//PAD//punct//3 .//MID//punct//3
5.4 Konstgjorda organ;Detta//DT|NEU|SIN|DEF//det//32 hjärtstöd//NN|NEU|SIN|IND|NOM//nsubj//33 fungerar//VB|PRS|AKT//parataxis//3 med//PP//case//37 hjälp//NN|UTR|SIN|IND|NOM//fixed//34 av//PP//fixed//34 slangar//NN|UTR|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj//39 går//VB|PRS|AKT//acl:relcl//37 ut//PL//compound:prt//39 genom//PP//case//42 kroppen//NN|UTR|SIN|DEF|NOM//obl//39 och//KN//cc//44 kopplas//VB|PRS|SFO//conj//39 till//PP//case//48 en//DT|UTR|SIN|IND//det//48 extern//JJ|POS|UTR|SIN|IND|NOM//amod//48 kompressor//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//33
5.4 Konstgjorda organ;Med//PP//case//54 hjälp//NN|UTR|SIN|IND|NOM//fixed//50 av//PP//fixed//50 bärbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 batterier//NN|NEU|PLU|IND|NOM//obl//57 kan//VB|PRS|AKT//aux//57 patienten//NN|UTR|SIN|DEF|NOM//nsubj//57 röra//VB|INF|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 relativt//AB|POS//advmod//60 fritt//AB|POS//advmod//57 .//MAD//punct//3
5.4 Konstgjorda organ;Heart-mate//NN|UTR|SIN|IND|NOM//nsubj:pass//63 används//VB|PRS|SFO//parataxis//3 till//PP//case//65 hjärtsviktspatienter//NN|UTR|PLU|IND|NOM//obl//63 som//HP|-|-|-//nsubj//70 inte//AB//advmod//70 omedelbart//AB|POS//advmod//70 kan//VB|PRS|AKT//aux//70 erbjudas//VB|INF|SFO//acl:relcl//65 ett//DT|NEU|SIN|IND//det//72 hjärttransplantat//PC|PRF|NEU|SIN|IND|NOM//xcomp//70 .//MAD//punct//63
5.4 Konstgjorda organ;På//PP//case//76 så//AB//amod//76 sätt//NN|NEU|SIN|IND|NOM//obl//80 kan//VB|PRS|AKT//aux//80 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 allmäntillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//80 förbättras//VB|INF|SFO//advcl//63 och//KN//cc//84 patienten//NN|UTR|SIN|DEF|NOM//nsubj//84 kan//VB|PRS|AKT//aux//84 vänta//VB|INF|AKT//conj//80 på//PP//mark//89 att//SN//mark//89 ett//DT|NEU|SIN|IND//det//88 hjärttransplantat//NN|NEU|SIN|IND|NOM//nsubj//89 blir//VB|PRS|AKT//ccomp//84 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//89 .//MAD//punct//3
5.4 Konstgjorda organ;Patienter//NN|UTR|PLU|IND|NOM//nsubj:pass//95 har//VB|PRS|AKT//aux//95 framgångsrikt//AB|POS//advmod//95 behandlats//VB|SUP|SFO//parataxis//3 med//PP//case//97 Heart-mate//PM|NOM//obl//95 i//PP//case//99 väntan//NN|UTR|SIN|DEF|NOM//nmod//97 på//PP//case//101 transplantation//NN|UTR|SIN|IND|NOM//nmod//99 i//PP//case//105 över//AB//advmod//104 två//RG|NOM//nummod//105 år//NN|NEU|PLU|IND|NOM//nmod//101 .//MAD//punct//3
5.4 Konstgjorda organ;Man//PN|UTR|SIN|IND|SUB//nsubj//111 har//VB|PRS|AKT//aux//111 dock//AB//advmod//111 kunnat//VB|SUP|AKT//aux//111 konstatera//VB|INF|AKT//parataxis//3 att//SN//mark//114 transplantationsresultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//114 försämras//VB|PRS|SFO//ccomp//111 efter//PP//case//117 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//117 tid//NN|UTR|SIN|IND|NOM//obl//114 med//PP//case//119 Heart-mate//PM|NOM//nmod//117 .//MAD//punct//111
5.4 Konstgjorda organ;Utveckling//NN|UTR|SIN|IND|NOM//nsubj//122 pågår//VB|PRS|AKT//conj//111 med//PP//case//124 syfte//NN|NEU|SIN|IND|NOM//obl//122 att//IE//mark//128 helt//AB|POS//advmod//128 kunna//VB|INF|AKT//aux//128 implantera//VB|INF|AKT//acl//124 ett//DT|NEU|SIN|IND//det//131 konstgjort//JJ|POS|NEU|SIN|IND|NOM//amod//131 hjärta//NN|NEU|SIN|IND|NOM//obj//128 .//MAD//punct//111

5.5 Mänskliga embryonala stamceller;En//DT|UTR|SIN|IND//det//3 1998//RG|NOM//nummod//3 publicerad//PC|PRF|UTR|SIN|IND|NOM//amod//3 rapport//NN|UTR|SIN|IND|NOM//nsubj//4 visar//VB|PRS|AKT//ROOT//4 att//SN//mark//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 fått//VB|SUP|AKT//ccomp//4 embr//NN|UTR|PLU|IND|NOM//nmod:poss//10 yonala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 stamceller//NN|UTR|PLU|IND|NOM//obj//7 att//IE//mark//12 överleva//VB|INF|AKT//acl//10 och//KN//cc//14 proliferera//NN|UTR|SIN|IND|NOM//conj//12 utan//PP//mark//17 att//IE//mark//17 differentieras//VB|INF|SFO//advcl//7 vidare//AB|KOM//advmod//17 .//MAD//punct//4
5.5 Mänskliga embryonala stamceller;Dessa//DT|UTR/NEU|PLU|DEF//det//21 stamceller//NN|UTR|PLU|IND|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 sedan//AB//advmod//24 fås//VB|INF|SFO//parataxis//4 att//IE//mark//26 utvecklas//VB|INF|SFO//xcomp//24 till//PP//case//30 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 celler//NN|UTR|PLU|IND|NOM//obl//26 och//KN//cc//35 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 möjlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 framtid//NN|UTR|SIN|IND|NOM//conj//24 också//AB//advmod//39 till//PP//case//39 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 organ//NN|NEU|PLU|IND|NOM//nmod//35 .//MAD//punct//4
5.5 Mänskliga embryonala stamceller;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//44 har//VB|PRS|AKT//aux//44 varit//VB|SUP|AKT//cop//44 befruktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 ägg//NN|NEU|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj:pass//47 donerats//VB|SUP|SFO//acl:relcl//45 av//PP//case//49 par//NN|NEU|PLU|IND|NOM//obl:agent//47 som//HP|-|-|-//nsubj//51 genomgått//VB|SUP|AKT//acl:relcl//49 invitrofertilisering//NN|UTR|SIN|IND|NOM//obj//51 .//MAD//punct//4
5.5 Mänskliga embryonala stamceller;En//DT|UTR|SIN|IND//det//56 annan//JJ|POS|UTR|SIN|IND|NOM//amod//56 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//101 är//VB|PRS|AKT//cop//56 att//IE//mark//59 utgå//VB|INF|AKT//acl//56 från//PP//case//61 testikelceller//NN|UTR|PLU|IND|NOM//obl//59 från//PP//case//64 aborterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 pojkfoster//NN|UTR|PLU|IND|NOM//nmod//61 .//MAD//punct//56
5.5 Mänskliga embryonala stamceller;Tekniken//NN|UTR|SIN|DEF|NOM//nsubj//67 väcker//VB|PRS|AKT//parataxis//56 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 frågor//NN|UTR|PLU|IND|NOM//obj//67 av//PP//case//74 etisk//JJ|POS|UTR|SIN|IND|NOM//amod//74 och//KN//cc//73 legal//JJ|POS|UTR|SIN|IND|NOM//conj//71 natur//NN|UTR|SIN|IND|NOM//nmod//69 .//MAD//punct//56
5.5 Mänskliga embryonala stamceller;Fortfarande//AB//advmod//77 återstår//VB|PRS|AKT//parataxis//56 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//79 forskning//NN|UTR|SIN|IND|NOM//nsubj//77 ,//MID//punct//83 men//KN//cc//83 de//DT|UTR/NEU|PLU|DEF//det//83 framsteg//NN|NEU|PLU|IND|NOM//conj//56 som//HP|-|-|-//nsubj:pass//86 redan//AB//advmod//86 gjorts//VB|SUP|SFO//acl:relcl//83 gör//VB|PRS|AKT//xcomp//86 att//SN//mark//91 man//PN|UTR|SIN|IND|SUB//nsubj//91 kan//VB|PRS|AKT//aux//91 spekulera//VB|INF|AKT//ccomp//87 i//PP//case//94 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 transplantationsmöjligheter//NN|UTR|PLU|IND|NOM//obl//91 .//MAD//punct//83
5.5 Mänskliga embryonala stamceller;Till//PP//case//97 exempel//NN|NEU|SIN|IND|NOM//obl//101 skulle//VB|PRT|AKT//aux//101 man//PN|UTR|SIN|IND|SUB//nsubj//101 kunna//VB|INF|AKT//aux//101 ta//VB|INF|AKT//parataxis//4 fram//PL//compound:prt//101 stamceller//NN|UTR|PLU|IND|NOM//obj//101 som//KN//obl//110 en//DT|UTR|SIN|IND//det//107 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 mottagares//NN|UTR|PLU|IND|GEN//nmod:poss//108 immunsystem//NN|NEU|PLU|IND|NOM//nsubj//110 inte//AB//advmod//110 reagerar//VB|PRS|AKT//acl:relcl//103 mot//PP//compound:prt//110 och//KN//cc//114 sedan//AB//advmod//114 låta//VB|INF|AKT//conj//110 dessa//DT|UTR/NEU|PLU|DEF//det//116 celler//NN|UTR|PLU|IND|NOM//obj//114 specialiseras//VB|PRS|SFO//xcomp//114 till//PP//case//121 en//DT|UTR|SIN|IND//det//121 önskvärd//JJ|POS|UTR|SIN|IND|NOM//amod//121 funktion//NN|UTR|SIN|IND|NOM//obl//117 och//KN//cc//124 sedan//AB//advmod//124 transplantera//VB|INF|AKT//conj//117 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//124 .//MAD//punct//4
5.5 Mänskliga embryonala stamceller;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 skulle//VB|PRT|AKT//aux//133 på//PP//case//131 så//AB//amod//131 sätt//NN|NEU|SIN|IND|NOM//obl//133 kunna//VB|INF|AKT//aux//133 bli//VB|INF|AKT//conj//4 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//133 att//IE//mark//136 transplantera//VB|INF|AKT//advcl//133 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 insulinproducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//136 -celler//NN|UTR|PLU|IND|NOM//dep//133 eller//KN//cc//141 nervceller//NN|UTR|PLU|IND|NOM//conj//139 utan//PP//mark//146 att//SN//mark//146 patienten//NN|UTR|SIN|DEF|NOM//nsubj//146 behöver//VB|PRS|AKT//aux//146 ta//VB|INF|AKT//advcl//133 någon//DT|UTR|SIN|IND//det//149 immunförsvarshämmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//149 behandling//NN|UTR|SIN|IND|NOM//obj//146 .//MAD//punct//133
5.5 Mänskliga embryonala stamceller;Man//PN|UTR|SIN|IND|SUB//nsubj//152 spekulerar//VB|PRS|AKT//parataxis//133 också//AB//advmod//152 i//PP//case//155 möjligheten//NN|UTR|SIN|DEF|NOM//obl//152 att//IE//mark//158 kunna//VB|INF|AKT//aux//158 injicera//VB|INF|AKT//advcl//152 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 hjärtmuskelceller//NN|UTR|PLU|IND|NOM//obj//158 för//PP//mark//163 att//IE//mark//163 reparera//VB|INF|AKT//advcl//158 en//DT|UTR|SIN|IND//det//166 skadad//PC|PRF|UTR|SIN|IND|NOM//amod//166 hjärtmuskel//NN|UTR|SIN|IND|NOM//obj//163 .//MAD//punct//4
5.5 Mänskliga embryonala stamceller;Trots//PP//case//2 all//DT|UTR|SIN|IND/DEF//det//2 optimism//NN|UTR|SIN|IND|NOM//obl//3 framhåller//VB|PRS|AKT//ROOT//3 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 forskare//NN|UTR|PLU|IND|NOM//obj//3 att//SN//mark//10 transplantationsmöjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//10 ännu//AB//advmod//10 är//VB|PRS|AKT//cop//10 avlägsna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//5 .//MAD//punct//3
5.5 Mänskliga embryonala stamceller;Ännu//AB//advmod//14 så//AB//advmod//14 länge//AB|POS//advmod//15 vet//VB|PRS|AKT//parataxis//3 man//PN|UTR|SIN|IND|SUB//nsubj//15 inte//AB//advmod//15 hur//HA//advmod//21 man//PN|UTR|SIN|IND|SUB//nsubj//21 skall//VB|PRS|AKT//aux//21 få//VB|INF|AKT//ccomp//15 stamcellerna//NN|UTR|PLU|DEF|NOM//obj//21 att//IE//mark//24 bli//VB|INF|AKT//advcl//21 specialiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 celler//NN|UTR|PLU|IND|NOM//obj//24 t.ex.//AB|AN//advmod//28 hjärtmuskelceller//NN|UTR|PLU|IND|NOM//xcomp//24 .//MAD//punct//3
5.5 Mänskliga embryonala stamceller;Att//IE//mark//31 utveckla//VB|INF|AKT//advcl//3 immunologiskt//AB|POS//advmod//33 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 celler//NN|UTR|PLU|IND|NOM//obj//31 kräver//VB|PRS|AKT//advcl//3 ännu//AB//advmod//37 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 arbete//NN|NEU|SIN|IND|NOM//obj//35 .//MAD//punct//3
5.5 Mänskliga embryonala stamceller;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 en//DT|UTR|SIN|IND//det//42 rad//NN|UTR|SIN|IND|NOM//nmod//43 svårigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//45 måste//VB|PRS|AKT//aux//45 lösas//VB|INF|SFO//conj//3 innan//SN//mark//49 man//PN|UTR|SIN|IND|SUB//nsubj//49 kan//VB|PRS|AKT//aux//49 få//VB|INF|AKT//advcl//45 cellerna//NN|UTR|PLU|DEF|NOM//obj//49 att//IE//mark//52 bilda//VB|INF|AKT//acl//50 strukturerade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 organ//NN|NEU|PLU|IND|NOM//obj//52 .//MAD//punct//3
