Allmänt;Det//DT|NEU|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 ifråga//AB//mark//5 om//PP//fixed//3 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//2 och//KN//cc//7 tilltalade//VB|PRT|AKT//conj//5 barns//NN|NEU|PLU|IND|GEN//nmod:poss//9 rättigheter//NN|UTR|PLU|IND|NOM//obj//7 kan//VB|PRS|AKT//aux//11 tyckas//VB|INF|SFO//ROOT//11 gediget//AB|POS//xcomp//11 .//MAD//punct//11
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Denna//DT|UTR|SIN|DEF//det//20 ordning//NN|UTR|SIN|IND|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 av//PP//case//24 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//24 betydelse//NN|UTR|SIN|IND|NOM//ROOT//24 när//HA//case//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 gäller//VB|PRS|AKT//fixed//25 barn//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//30 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 tilltalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//30 .//MAD//punct//24
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//38 kan//VB|PRS|AKT//aux//38 bara//AB//advmod//38 göras//VB|INF|SFO//parataxis//24 i//PP//case//41 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 fall//NN|NEU|PLU|IND|NOM//obl//38 och//KN//cc//44 då//AB//advmod//44 bygger//VB|PRS|AKT//conj//38 systemet//NN|NEU|SIN|DEF|NOM//nsubj//44 bl.a.//AB|AN//advmod//44 på//PP//mark//52 att//SN//mark//52 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//52 ska//VB|PRS|AKT//aux//52 vara//VB|INF|AKT//cop//52 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//44 och//KN//cc//56 att//SN//mark//56 den//DT|UTR|SIN|DEF//nsubj//56 tilltalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//52 har//VB|PRS|AKT//aux//58 delgivits//VB|SUP|SFO//xcomp//56 information//NN|UTR|SIN|IND|NOM//obj//58 om//PP//case//61 rättegången//NN|UTR|SIN|DEF|NOM//nmod//59 och//KN//cc//64 om//PP//case//64 konsekvenserna//NN|UTR|PLU|DEF|NOM//conj//59 av//PP//mark//67 att//IE//mark//67 utebli//VB|INF|AKT//acl//64 .//MAD//punct//64
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Som//KN//case//70 utgångspunkt//NN|UTR|SIN|IND|NOM//obl//71 gäller//VB|PRS|AKT//conj//38 alltså//AB//advmod//71 att//SN//mark//81 barnet//NN|NEU|SIN|DEF|NOM//nsubj//81 eller//KN//cc//77 den//DT|UTR|SIN|DEF//det//77 unge//JJ|POS|MAS|SIN|DEF|NOM//conj//74 ska//VB|PRS|AKT//aux//81 vara//VB|INF|AKT//cop//81 personligen//AB//advmod//81 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//71 ,//MID//punct//83 något//PN|NEU|SIN|IND|SUB/OBJ//conj//81 som//HP|-|-|-//nsubj//86 är//VB|PRS|AKT//cop//86 motiverat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//83 främst//AB|SUV//advmod//86 av//PP//case//90 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 skäl//NN|NEU|PLU|IND|NOM//obl//86 .//MAD//punct//83
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;För//PP//mark//94 att//IE//mark//94 värna//VB|INF|AKT//advcl//97 om//PP//mark//97 integriteten//NN|UTR|SIN|DEF|NOM//nsubj//97 finns//VB|PRS|SFO//conj//38 –//RG|NOM//punct//97 när//HA//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//101 gäller//VB|PRS|AKT//advcl//97 mål//NN|NEU|PLU|IND|NOM//obj//101 mot//PP//case//104 personer//NN|UTR|PLU|IND|NOM//obl//101 som//HP|-|-|-//nsubj//108 inte//AB//advmod//108 har//VB|PRS|AKT//aux//108 fyllt//VB|SUP|AKT//acl:relcl//104 21//RG|NOM//nummod//110 år//NN|NEU|PLU|IND|NOM//obj//108 –//RG|NOM//punct//110 möjlighet//NN|UTR|SIN|IND|NOM//obl//97 att//IE//mark//114 göra//VB|INF|AKT//acl//112 avsteg//NN|NEU|PLU|IND|NOM//compound:prt//114 från//PP//case//117 principen//NN|UTR|SIN|DEF|NOM//obl//114 om//PP//case//119 förhandlingsoffentligheten//NN|UTR|SIN|DEF|NOM//nmod//117 .//MAD//punct//112
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;I//PP//case//123 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 fall//NN|NEU|PLU|IND|NOM//obl//135 ,//MID//punct//123 t.ex.//AB|AN//advmod//128 om//SN//fixed//125 målet//NN|NEU|SIN|DEF|NOM//nsubj//128 tilldrar//VB|PRS|AKT//acl:relcl//123 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//128 stor//JJ|POS|UTR|SIN|IND|NOM//amod//131 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//128 –//RG|NOM//punct//135 får//VB|PRS|AKT//aux//135 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//135 stänga//VB|INF|AKT//conj//97 dörrarna//NN|UTR|PLU|DEF|NOM//obj//135 .//MAD//punct//138
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//97 till//PP//case//140 den//DT|UTR|SIN|DEF//nmod//138 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//conj//97 kan//VB|PRS|AKT//aux//144 ändå//AB//advmod//144 tillåtas//VB|INF|SFO//conj//38 att//IE//mark//146 närvara//VB|INF|AKT//xcomp//144 .//MAD//punct//24

Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Barnrättsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//1 sätter//VB|PRS|AKT//ROOT//1 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 fokus//NN|NEU|SIN|IND|NOM//obj//1 på//PP//case//5 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//1 och//KN//cc//7 tilltalade//VB|PRT|AKT//conj//1 barns//NN|NEU|PLU|IND|GEN//nmod:poss//9 rättigheter//NN|UTR|PLU|IND|NOM//obj//7 –//RG|NOM//punct//1 när//HA//case//16 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//11 gäller//VB|PRS|AKT//fixed//11 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 processuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 rättigheter//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//20 ett//DT|NEU|SIN|IND//det//20 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//20 förfarande//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//16
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 definition//NN|UTR|SIN|IND|NOM//nsubj//27 av//PP//case//25 barn//NN|NEU|PLU|IND|NOM//nmod//23 är//VB|PRS|AKT//cop//27 personer//NN|UTR|PLU|IND|NOM//conj//16 under//PP//advmod//29 18//RG|NOM//nummod//30 år//NN|NEU|PLU|IND|NOM//obl//27 .//MAD//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//37 är//VB|PRS|AKT//cop//37 således//AB//advmod//37 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 målgrupp//NN|UTR|SIN|IND|NOM//parataxis//1 .//MID//punct//37
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Om//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 är//VB|PRS|AKT//cop//42 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//57 utifrån//PP//case//44 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//42 i//PP//case//48 det//DT|NEU|SIN|DEF//det//48 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 fallet//NN|NEU|SIN|DEF|NOM//nmod//44 ska//VB|PRS|AKT//aux//57 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//nsubj:pass//57 av//PP//case//52 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//50 i//PP//case//54 direktivet//NN|NEU|SIN|DEF|NOM//nmod//52 också//AB//advmod//57 kunna//VB|INF|AKT//aux//57 tillämpas//VB|INF|SFO//ccomp//1 på//PP//case//59 personer//NN|UTR|PLU|IND|NOM//obl//57 som//HP|-|-|-//nsubj//61 fyller//VB|PRS|AKT//acl:relcl//59 18//RG|NOM//nummod//63 år//NN|NEU|PLU|IND|NOM//obj//61 under//PP//case//66 den//DT|UTR|SIN|DEF//det//66 tid//NN|UTR|SIN|IND|NOM//obl//61 som//HA//obj//71 det//DT|NEU|SIN|DEF//det//70 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj//71 pågår//VB|PRS|AKT//acl:relcl//66 .//MID//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Skulle//VB|PRT|AKT//aux//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 –//RG|NOM//punct//80 även//AB//advmod//80 efter//PP//mark//80 att//SN//mark//80 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//80 utrett//VB|SUP|AKT//advcl//84 saken//NN|UTR|SIN|DEF|NOM//obj//80 –//PAD//punct//84 vara//VB|INF|AKT//cop//84 osäkert//JJ|POS|NEU|SIN|IND|NOM//conj//1 om//SN//mark//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//87 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//advcl//84 eller//KN//cc//89 tilltalade//VB|PRT|AKT//conj//87 är//VB|PRS|AKT//conj//84 över//PL//case//95 eller//KN//cc//95 under//PP//advmod//94 18//RG|NOM//nummod//95 år//NN|NEU|PLU|IND|NOM//obl//90 ska//VB|PRS|AKT//aux//100 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//100 eller//KN//cc//99 hon//PN|UTR|SIN|DEF|SUB//conj//97 presumeras//VB|PRS|SFO//conj//1 vara//VB|INF|AKT//cop//103 ett//DT|NEU|SIN|IND//det//103 barn//NN|NEU|SIN|IND|NOM//xcomp//100 vid//PP//case//105 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//103 av//PP//case//107 direktivet//NN|NEU|SIN|DEF|NOM//nmod//105 .//MAD//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//111 får//VB|PRS|AKT//aux//111 besluta//VB|INF|AKT//parataxis//1 att//IE//mark//114 inte//AB//advmod//114 tillämpa//VB|INF|AKT//ccomp//111 direktivet//NN|NEU|SIN|DEF|NOM//obj//114 när//HA//mark//119 en//DT|UTR|SIN|IND//det//118 person//NN|UTR|SIN|IND|NOM//nsubj//119 fyllt//VB|SUP|AKT//advcl//114 21//RG|NOM//nummod//121 år//NN|NEU|PLU|IND|NOM//obj//119 .//MAD//punct//111
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 begränsat//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 till//PP//case//5 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 förfaranden//NN|NEU|PLU|IND|NOM//obl//2 och//KN//cc//10 ska//VB|PRS|AKT//aux//10 därtill//AB//advmod//10 också//AB//advmod//10 tillämpas//VB|INF|SFO//conj//2 på//PP//case//12 barn//NN|NEU|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//15 är//VB|PRS|AKT//cop//15 eftersökta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//12 enligt//PP//case//19 en//DT|UTR|SIN|IND//det//19 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 arresteringsorder//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//2
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//22 omfattar//VB|PRS|AKT//parataxis//2 dock//AB//advmod//22 inte//AB//advmod//22 några//DT|UTR/NEU|PLU|IND//det//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 typer//NN|UTR|PLU|IND|NOM//obj//22 av//PP//case//29 förfaranden//NN|NEU|PLU|IND|NOM//nmod//27 .//MAD//punct//22
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 bör//VB|PRS|AKT//aux//35 t.ex.//AB|AN//advmod//35 inte//AB//advmod//35 tillämpas//VB|INF|SFO//conj//2 på//PP//case//37 förfaranden//NN|NEU|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj//40 är//VB|PRS|AKT//cop//40 specialutformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//37 för//PP//case//42 barn//NN|NEU|PLU|IND|NOM//obl//40 och//KN//cc//46 som//HP|-|-|-//nsubj//46 kan//VB|PRS|AKT//aux//46 leda//VB|INF|AKT//conj//40 till//PP//case//48 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obl//46 ,//MID//punct//51 korrigerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 åtgärder//NN|UTR|PLU|IND|NOM//conj//48 eller//KN//cc//53 utbildningsåtgärder//NN|UTR|PLU|IND|NOM//conj//48 .//MAD//punct//2
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//5 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 vid//PP//case//7 handläggningen//NN|UTR|SIN|DEF|NOM//obl//5 av//PP//case//9 brottmål//NN|NEU|PLU|IND|NOM//nmod//7 ,//MID//punct//13 både//KN//cc//13 i//PP//case//13 domstol//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//16 under//PP//case//16 förundersökningen//NN|UTR|SIN|DEF|NOM//conj//13 .//MAD//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Inom//PP//case//20 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl//21 ryms//VB|PRS|SFO//conj//1 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//compound:prt//21 förfaranden//NN|NEU|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj//25 utmynnar//VB|PRS|AKT//acl:relcl//23 i//PP//case//28 ett//DT|NEU|SIN|IND//det//28 strafföreläggande//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//21
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Även//AB//advmod//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 förfaranden//NN|NEU|PLU|IND|NOM//nsubj:pass//52 som//HP|-|-|-//nsubj//36 inte//AB//advmod//36 mynnar//VB|PRS|AKT//acl:relcl//33 ut//PL//compound:prt//36 i//PP//case//40 en//DT|UTR|SIN|IND//det//40 domstolsprövning//NN|UTR|SIN|IND|NOM//obl//36 ,//MID//punct//45 som//HP|-|-|-//nsubj//45 t.ex.//AB|AN//advmod//45 en//DT|UTR|SIN|IND//det//45 process//NN|UTR|SIN|IND|NOM//acl:relcl//40 som//HP|-|-|-//nsubj//47 resulterar//VB|PRS|AKT//acl:relcl//45 i//PP//case//49 straffvarning//NN|UTR|SIN|IND|NOM//obl//47 eller//KN//cc//51 åtalsunderlåtelse//NN|UTR|SIN|IND|NOM//conj//49 omfattas//VB|PRS|SFO//conj//21 .//MAD//punct//21
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Direktivet//NN|NEU|SIN|DEF|NOM//obj//21 får//VB|PRS|AKT//conj//1 även//AB//advmod//55 genomslag//NN|NEU|SIN|IND|NOM//obj//55 för//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 barn//NN|NEU|PLU|IND|NOM//nmod//57 som//HP|-|-|-//nsubj:pass//62 grips//VB|PRS|SFO//acl:relcl//60 i//PP//case//64 Sverige//PM|NOM//obl//62 i//PP//case//69 samband//NN|NEU|SIN|IND|NOM//fixed//65 med//PP//fixed//65 ett//DT|NEU|SIN|IND//det//69 förfarande//NN|NEU|SIN|IND|NOM//obl//62 som//HP|-|-|-//nsubj//71 rör//VB|PRS|AKT//acl:relcl//69 en//DT|UTR|SIN|IND//det//73 arresteringsorder//NN|UTR|SIN|IND|NOM//obj//71 .//MAD//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//9 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//9 i//PP//advmod//9 första//RO|NOM//fixed//5 hand//NN|UTR|SIN|IND|NOM//fixed//5 ska//VB|PRS|AKT//aux//9 tillämpas//VB|INF|SFO//ccomp//1 på//PP//case//11 barn//NN|NEU|PLU|IND|NOM//obl//9 mellan//PP//case//13 15//RG|NOM//nummod//16 och//KN//cc//13 18//RG|NOM//nummod//13 år//NN|NEU|PLU|IND|NOM//nmod//11 .//MAD//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;I//PP//case//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 fall//NN|NEU|PLU|IND|NOM//obl//21 får//VB|PRS|AKT//parataxis//1 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//21 även//AB//advmod//21 genomslag//NN|NEU|PLU|IND|NOM//obj//21 ifråga//AB//case//26 personer//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//28 fyllt//VB|SUP|AKT//acl:relcl//26 18//RG|NOM//nummod//30 år//NN|NEU|PLU|IND|NOM//obj//28 ,//MID//punct//21 men//KN//cc//35 inte//AB//advmod//35 21//RG|NOM//nummod//35 år//NN|NEU|PLU|IND|NOM//conj//21 .//MAD//punct//21
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Exempel//NN|NEU|PLU|IND|NOM//nsubj//50 på//PP//case//39 förfaranden//NN|NEU|PLU|IND|NOM//nmod//37 som//HP|-|-|-//dislocated//42 vi//PN|UTR|PLU|DEF|SUB//nsubj//42 anser//VB|PRS|AKT//acl:relcl//39 att//SN//mark//44 faller//VB|PRS|AKT//xcomp//42 utanför//PP//case//47 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//47 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl//44 är//VB|PRS|AKT//cop//50 en//DT|UTR|SIN|IND//det//50 utredning//NN|UTR|SIN|IND|NOM//parataxis//21 enligt//PP//case//54 31//RG|NOM//nummod//53 §//NN|AN//nmod//54 LUL//PM|NOM//nmod//50 som//HP|-|-|-//nsubj:pass//57 kan//VB|PRS|AKT//aux//57 aktualiseras//VB|INF|SFO//acl:relcl//50 mot//PP//case//59 barn//NN|NEU|PLU|IND|NOM//obl//57 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//cop//62 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 för//PP//mark//66 att//IE//mark//66 ha//VB|INF|AKT//aux//66 begått//VB|SUP|AKT//advcl//62 brott//NN|NEU|PLU|IND|NOM//obj//66 innan//SN//mark//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//70 fyllt//VB|SUP|AKT//advcl//66 15//RG|NOM//nummod//72 år//NN|NEU|PLU|IND|NOM//obj//70 .//MAD//punct//50
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Barnen//NN|NEU|PLU|DEF|NOM//nsubj//77 är//VB|PRS|AKT//cop//77 inte//AB//advmod//77 straffmyndiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//50 och//KN//cc//79 förfarandena//NN|NEU|PLU|DEF|NOM//conj//77 kan//VB|PRS|AKT//aux//82 inte//AB//advmod//82 mynna//VB|INF|AKT//conj//77 ut//PL//compound:prt//82 i//PP//case//86 någon//DT|UTR|SIN|IND//det//86 brottspåföljd//NN|UTR|SIN|IND|NOM//obl//82 .//MAD//punct//77
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//89 menar//VB|PRS|AKT//conj//77 att//SN//mark//96 denna//DT|UTR|SIN|DEF//det//92 typ//NN|UTR|SIN|IND|NOM//nsubj//96 av//PP//case//94 förfarande//NN|NEU|SIN|IND|NOM//nmod//92 ytterst//AB|SUV//advmod//96 syftar//VB|PRS|AKT//ccomp//89 till//PP//mark//99 att//IE//mark//99 ge//VB|INF|AKT//advcl//96 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//101 klarhet//NN|UTR|SIN|IND|NOM//obj//99 i//PP//case//103 vad//HP|NEU|SIN|IND//obl//99 som//HP|-|-|-//nsubj//106 har//VB|PRS|AKT//aux//106 hänt//VB|SUP|AKT//acl:relcl//103 så//AB//mark//111 att//SN//fixed//107 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//111 kan//VB|PRS|AKT//aux//111 sätta//VB|INF|AKT//advcl//99 in//PL//compound:prt//111 rätt//JJ|POS|UTR/NEU|SIN/PLU|IND|NOM//amod//114 resurser//NN|UTR|PLU|IND|NOM//obj//111 för//PP//case//116 barnet//NN|NEU|SIN|DEF|NOM//obl//111 .//MAD//punct//77
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Däremot//AB//advmod//122 är//VB|PRS|AKT//cop//122 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//122 naturligtvis//AB//advmod//122 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//77 att//SN//mark//129 även//AB//advmod//125 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//129 under//AB//advmod//127 15//RG|NOM//nummod//128 år//NN|NEU|PLU|IND|NOM//obl//129 garanteras//VB|PRS|SFO//csubj//122 ett//DT|NEU|SIN|IND//det//132 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//132 rättighetsskydd//NN|NEU|SIN|IND|NOM//obj//129 vid//PP//case//135 en//DT|UTR|SIN|IND//det//135 utredning//NN|UTR|SIN|IND|NOM//nmod//132 om//PP//case//137 brott//NN|NEU|SIN|IND|NOM//nmod//135 .//MAD//punct//77
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 så//AB//advmod//3 fort//AB|POS//advmod//1 ett//DT|NEU|SIN|IND//det//5 barn//NN|NEU|SIN|IND|NOM//nsubj//6 blir//VB|PRS|AKT//advcl//1 misstänkt//PC|PRF|UTR|SIN|IND|NOM//xcomp//6 eller//KN//cc//9 tilltalat//VB|SUP|AKT//conj//6 för//PP//case//11 brott//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//1
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//15 har//VB|PRS|AKT//aux//15 gjort//VB|SUP|AKT//parataxis//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//15 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//19 tidpunkten//NN|UTR|SIN|DEF|NOM//nsubj//26 ,//MID//punct//23 för//PP//case//23 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//23 vidkommande//NN|NEU|SIN|IND|NOM//nmod//19 ,//MID//punct//23 vanligtvis//AB//advmod//26 inträder//VB|PRS|AKT//acl//16 när//HA//mark//29 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 delges//VB|PRS|SFO//advcl//26 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//31 misstanke//NN|UTR|SIN|IND|NOM//obj//29 om//PP//case//33 brott//NN|NEU|SIN|IND|NOM//nmod//31 enligt//PP//case//39 23//RG|NOM//nummod//36 kap.//NN|AN//nmod//37 18//RG|NOM//nummod//38 §//NN|AN//nmod//39 RB//NN|AN//nmod//33 eller//KN//cc//43 på//PP//case//43 annat//JJ|POS|NEU|SIN|IND|NOM//amod//43 sätt//NN|NEU|SIN|IND|NOM//conj//39 officiellt//AB|POS//advmod//45 underrättas//VB|INF|SFO//advcl//29 om//PP//case//47 brottsmisstanken//NN|UTR|SIN|DEF|NOM//obl//45 .//MAD//punct//15
Gällande rätt uppfyller i stora delar kraven enligt barnrättsdirektivet;Även//AB//mark//53 innan//SN//fixed//49 denna//DT|UTR|SIN|DEF//det//52 tidpunkt//NN|UTR|SIN|IND|NOM//nsubj//53 manar//VB|PRS|AKT//advcl//15 dock//AB//advmod//53 direktivet//NN|NEU|SIN|DEF|NOM//obj//53 till//PP//case//59 ett//DT|NEU|SIN|IND//det//59 visst//JJ|POS|NEU|SIN|IND|NOM//amod//59 förhållningssätt//NN|NEU|SIN|IND|NOM//obl//53 för//PP//case//62 det//DT|NEU|SIN|DEF//det//62 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//59 ,//MID//punct//53 dvs.//AB|AN//advmod//69 för//PP//case//69 brottsutredande//NN|NEU|SIN|IND|NOM//amod//69 och//KN//cc//68 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//66 myndigheter//NN|UTR|PLU|IND|NOM//appos//53 ,//MID//punct//69 domstolar//NN|UTR|PLU|IND|NOM//conj//69 m.fl.//AB|AN//conj//69
