Sammanfattning;Enligt//PP//case//2 vår//PS|UTR|SIN|DEF//nmod:poss//2 uppfattning//NN|UTR|SIN|IND|NOM//obl//3 uppfyller//VB|PRS|AKT//ROOT//3 förbudsregeln//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//case//8 likabehandling//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 studenter//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//12 högskolan//NN|UTR|SIN|DEF|NOM//nmod//10 de//DT|UTR/NEU|PLU|DEF//det//14 krav//NN|NEU|PLU|IND|NOM//obj//3 på//PP//case//16 skydd//NN|NEU|SIN|IND|NOM//nmod//14 mot//PP//case//18 repressalier//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//obj//21 direktiven//NN|NEU|PLU|DEF|NOM//nsubj//21 ställer//VB|PRS|AKT//acl:relcl//18 .//MAD//punct//3
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Om//SN//mark//117 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//117 föredrar//VB|PRS|AKT//advcl//130 att//IE//mark//119 få//VB|INF|AKT//xcomp//117 hjälp//NN|UTR|SIN|IND|NOM//obj//119 av//PP//case//122 ombudsmannen//NN|UTR|SIN|DEF|NOM//obl//119 framför//PP//case//126 den//DT|UTR|SIN|DEF//det//126 fackliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 organisationen//NN|UTR|SIN|DEF|NOM//obl//119 lär//VB|PRS|AKT//aux//130 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 knappast//AB|SUV//advmod//130 förekomma//VB|INF|AKT//ccomp//102 att//SN//mark//136 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//136 mot//PP//case//135 medlemmens//NN|UTR|SIN|DEF|GEN//nmod:poss//135 vilja//NN|UTR|SIN|IND|NOM//nmod//132 driver//VB|PRS|AKT//ccomp//130 frågan//NN|UTR|SIN|DEF|NOM//obj//136 .//MAD//punct//94
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 menar//VB|PRS|AKT//ROOT//1 alltså//AB//advmod//1 att//SN//mark//11 systemet//NN|NEU|SIN|DEF|NOM//nsubj//11 med//PP//case//7 subsidiär//NN|UTR|SIN|IND|NOM//amod//7 talerätt//NN|UTR|SIN|IND|NOM//nmod//4 för//PP//case//9 DO//PM|NOM//nmod//7 inte//AB//advmod//11 står//VB|PRS|AKT//ccomp//1 i//PP//case//16 strid//NN|UTR|SIN|IND|NOM//fixed//12 med//PP//fixed//12 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 krav//NN|NEU|SIN|IND|NOM//obl//11 i//PP//case//20 fråga//NN|UTR|SIN|IND|NOM//fixed//17 om//PP//fixed//17 rätten//NN|UTR|SIN|DEF|NOM//obl//11 att//IE//mark//26 på//PP//case//25 ett//DT|NEU|SIN|IND//det//25 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 sätt//NN|NEU|SIN|IND|NOM//obl//26 driva//VB|INF|AKT//acl//20 klagomål//NN|NEU|PLU|IND|NOM//obj//26 .//MAD//punct//1
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 vill//VB|PRS|AKT//aux//8 till//PP//advmod//8 sist//AB|SUV//fixed//2 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 här//AB//fixed//5 delen//NN|UTR|SIN|DEF|NOM//obl//8 tillägga//VB|INF|AKT//ROOT//8 att//SN//mark//15 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 i//PP//case//12 kommittédirektiven//NN|NEU|PLU|DEF|NOM//nmod//10 En//DT|UTR|SIN|IND//det//15 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//15 diskrimineringslagstiftning//NN|UTR|SIN|IND|NOM//obj//8  //_SP////15 den//DT|UTR|SIN|DEF//det//19 31//RG|NOM//nummod//19 januari//NN|UTR|SIN|IND|NOM//nmod//15 2002//RG|NOM//nummod//19 beslutat//VB|SUP|AKT//conj//15 låta//VB|INF|AKT//xcomp//21 utreda//VB|INF|AKT//xcomp//22 bl.a.//AB|AN//advmod//23 ansvarsområden//NN|NEU|PLU|IND|NOM//obj//23 och//KN//cc//27 uppgifter//NN|UTR|PLU|IND|NOM//conj//25 för//PP//case//29 DO//PM|NOM//nmod//27 och//KN//cc//33 de//DT|UTR/NEU|PLU|DEF//det//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 ombudsmännen//NN|NEU|PLU|DEF|NOM//conj//29 .//MAD//punct//8
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Bl.a.//AB|AN//advmod//37 skall//VB|PRS|AKT//aux//37 övervägas//VB|INF|SFO//parataxis//8 om//SN//mark//44 ombudsmännen//NN|NEU|PLU|DEF|NOM//nsubj//44 även//AB//advmod//41 fortsättningsvis//AB//advmod//44 skall//VB|PRS|AKT//aux//44 vara//VB|INF|AKT//cop//44 underställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 och//KN//cc//52 hur//HA//advmod//52 domstolsprocessen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 i//PP//case//50 diskrimineringsmål//NN|NEU|SIN|IND|NOM//nmod//48 skall//VB|PRS|AKT//aux//52 utformas//VB|INF|SFO//conj//37 (//PAD//punct//52 Dir//NN|AN//appos//52 .//MAD//punct//52
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;2002:11//RG|NOM//obl//52 )//PAD//punct//52 .//MAD//punct//8
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//60 har//VB|PRS|AKT//parataxis//8 inte//AB//advmod//60 anledning//NN|UTR|SIN|IND|NOM//obj//60 att//IE//mark//64 föregripa//VB|INF|AKT//acl//62 det//DT|NEU|SIN|DEF//det//67 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obj//64 .//MAD//punct//60
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Även//AB//advmod//3 de//DT|UTR/NEU|PLU|DEF//det//3 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//9 som//HP|-|-|-//nsubj:pass//5 anges//VB|PRS|SFO//acl:relcl//3 i//PP//case//7 direktivet//NN|NEU|SIN|DEF|NOM//obl//5 är//VB|PRS|AKT//cop//9 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 .//MAD//punct//9
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;DO//PM|NOM//nsubj//12 har//VB|PRS|AKT//parataxis//9 således//AB//advmod//14 rätt//NN|UTR|SIN|IND|NOM//obj//12 och//KN//cc//16 möjlighet//NN|UTR|SIN|IND|NOM//conj//14 att//IE//mark//18 genomföra//VB|INF|AKT//acl//16 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 undersökningar//NN|UTR|PLU|IND|NOM//obj//18 om//PP//case//22 diskriminering//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//25 att//IE//mark//25 offentliggöra//VB|INF|AKT//conj//18 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 rapporter//NN|UTR|PLU|IND|NOM//obl//25 om//PP//obl//25 och//KN//cc//30 lämna//VB|INF|AKT//conj//25 rekommendationer//NN|UTR|PLU|IND|NOM//obj//30 i//PP//case//33 frågor//NN|UTR|PLU|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//35 rör//VB|PRS|AKT//acl:relcl//33 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//37 diskriminering//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//12
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Vår//PS|UTR|SIN|DEF//nmod:poss//1 slutsats//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//5 DO//PM|NOM//nsubj//5 uppfyller//VB|PRS|AKT//ccomp//2 kraven//NN|NEU|PLU|DEF|NOM//obj//5 på//PP//case//9 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 ställning//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//11 befogenhet//NN|UTR|SIN|IND|NOM//conj//9 i//PP//case//15 fråga//NN|UTR|SIN|IND|NOM//fixed//12 om//PP//fixed//12 uppgifter//NN|UTR|PLU|IND|NOM//nmod//11 i//PP//case//18 artikel//NN|UTR|SIN|IND|NOM//nmod//18 13//RG|NOM//nmod//15 .//MAD//punct//2
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;DO//PM|NOM//nsubj//23 skall//VB|PRS|AKT//aux//23 därför//AB//advmod//23 utöva//VB|INF|AKT//parataxis//2 tillsyn//NN|UTR|SIN|IND|NOM//obj//23 över//PP//mark//30 att//SN//mark//30 den//DT|UTR|SIN|DEF//det//29 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 efterlevs//VB|PRS|SFO//advcl//23 .//MAD//punct//23
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 som//HP|-|-|-//nsubj:pass//3 nu//AB//advmod//3 sagts//VB|SUP|SFO//acl:relcl//0 har//VB|PRS|AKT//aux//5 tagit//VB|SUP|AKT//ROOT//5 sikte//NN|NEU|SIN|IND|NOM//obj//5 på//PP//case//10 endast//AB//advmod//9 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 diskriminering//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//10 eftersom//SN//mark//17 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//17 mot//PP//case//16 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 diskriminering//NN|UTR|SIN|IND|NOM//nmod//13 omfattar//VB|PRS|AKT//acl:relcl//10 endast//AB//advmod//17 den//DT|UTR|SIN|DEF//det//20 diskrimineringsgrunden//NN|UTR|SIN|DEF|NOM//obj//17 .//MAD//punct//5
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 följer//VB|PRS|AKT//parataxis//5 dock//AB//advmod//23 av//PP//case//27 vårt//PS|NEU|SIN|DEF//nmod:poss//27 förslag//NN|NEU|SIN|IND|NOM//obl//23 att//IE//mark//29 låta//VB|INF|AKT//acl//27 den//DT|UTR|SIN|DEF//det//32 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 lagen//NN|UTR|SIN|DEF|NOM//obj//29 gälla//VB|INF|AKT//advcl//23 även//AB//advmod//33 för//PP//case//36 diskriminering//NN|UTR|SIN|IND|NOM//obl//33 på//PP//case//40 grund//NN|UTR|SIN|IND|NOM//fixed//37 av//PP//fixed//37 religion//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//42 övertygelse//NN|UTR|SIN|IND|NOM//conj//40 att//SN//mark//49 DO//PM|NOM//nsubj//49 ://MID//punct//44 s//NN|NEU|SIN|IND|GEN//nummod//47 tillsyn//NN|UTR|SIN|IND|NOM//obl//49 skall//VB|PRS|AKT//aux//49 avse//VB|INF|AKT//advcl//33 även//AB//advmod//52 dessa//DT|UTR/NEU|PLU|DEF//det//52 fält//NN|NEU|PLU|IND|NOM//obj//49 .//MAD//punct//23
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;DO//PM|NOM//ROOT//0 ://MID//punct//0 s//NN|AN//nummod//3 tillsynsuppgifter//NN|UTR|PLU|IND|NOM//obl//8 bör//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 i//PP//advmod//8 huvudsak//NN|UTR|SIN|IND|NOM//fixed//6 oförändrade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//0
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Som//HA//mark//1 framgått//VB|SUP|AKT//advcl//2 finns//VB|PRS|SFO//ROOT//2 i//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//3 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//2 om//PP//case//7 DO//PM|NOM//nmod//5 i//PP//case//11 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 lagar//NN|UTR|PLU|IND|NOM//nmod//7 .//MAD//punct//2
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Dels//KN//advmod//14 finns//VB|PRS|SFO//parataxis//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj//14 (//PAD//punct//15 1999:130//RG|NOM//appos//15 )//PAD//punct//15 om//PP//case//20 åtgärder//NN|UTR|PLU|IND|NOM//obl//14 mot//PP//case//23 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//23 diskriminering//NN|UTR|SIN|IND|NOM//nmod//20 i//PP//case//25 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//23 ,//MID//punct//28 dels//KN//advmod//28 finns//VB|PRS|SFO//conj//14 den//DT|UTR|SIN|DEF//det//31 s.k.//AB|AN//amod//31 DO-lagen//NN|UTR|SIN|DEF|NOM//nsubj//28 ,//MID//punct//31 dvs.//AB|AN//advmod//34 lagen//NN|UTR|SIN|DEF|NOM//appos//31 (//PAD//punct//36 1999:131//RG|NOM//conj//34 )//PAD//punct//36 om//PP//case//39 Ombudsmannen//NN|UTR|SIN|DEF|NOM//conj//34 mot//PP//case//42 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//42 diskriminering//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//14
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Dessutom//AB//advmod//45 innehåller//VB|PRS|AKT//parataxis//14 lagen//NN|UTR|SIN|DEF|NOM//obj//45 om//PP//case//48 likabehandling//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//50 studenter//NN|UTR|PLU|IND|NOM//nmod//48 i//PP//case//52 högskolan//NN|UTR|SIN|DEF|NOM//nmod//50 en//DT|UTR|SIN|IND//det//54 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//48 om//PP//case//56 DO//PM|NOM//nmod//54 ://MID//punct//45 s//NN|NEU|SIN|IND|GEN//case//59 tillsyn//NN|UTR|SIN|IND|NOM//nsubj//14 på//PP//case//62 det//DT|NEU|SIN|DEF//det//62 området//NN|NEU|SIN|DEF|NOM//nmod//59 .//MAD//punct//14
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;1986//RG|NOM//nummod//65 års//NN|NEU|SIN|IND|GEN//nmod:poss//66 DO-lag//NN|UTR|SIN|IND|NOM//obl//70 (//PAD//punct//66 1986:442//RG|NOM//appos//66 )//PAD//punct//66 upphävdes//VB|PRT|SFO//parataxis//14 1994//RG|NOM//nummod//70 när//HA//mark//80 lagen//NN|UTR|SIN|DEF|NOM//nsubj//80 (//PAD//punct//75 1994:134//RG|NOM//conj//73 )//PAD//punct//75 mot//PP//case//79 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//79 diskriminering//NN|UTR|SIN|IND|NOM//obl//80 tillkom//VB|PRT|AKT//advcl//70 .//MAD//punct//70
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;På//PP//case//83 initiativ//NN|NEU|SIN|IND|NOM//obl//86 av//PP//case//85 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//83 återinfördes//VB|PRT|SFO//advcl//70 sedan//AB//case//89 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 bestämmelser//NN|UTR|PLU|IND|NOM//obl//86 när//HA//mark//95 1999//RG|NOM//nummod//92 års//NN|NEU|SIN|IND|GEN//nmod:poss//94 arbetsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//94 förbudslag//NN|NEU|PLU|IND|NOM//nsubj:pass//95 infördes//VB|PRT|SFO//advcl//86 den//DT|UTR|SIN|DEF//det//98 1//RO|NOM//nummod//98 maj//NN|UTR|SIN|IND|NOM//nsubj:pass//95 1999//RG|NOM//nummod//98 .//MAD//punct//14
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//103 hade//VB|PRT|AKT//aux//103 planerat//VB|SUP|AKT//parataxis//14 att//IE//mark//105 meddela//VB|INF|AKT//xcomp//103 förordningsbestämmelser//NN|UTR|PLU|IND|NOM//obj//105 om//PP//case//108 DO//PM|NOM//nmod//106 ://MID//punct//105 s//NN|AN//nummod//111 uppgifter//NN|UTR|PLU|IND|NOM//obj//105 utanför//PP//case//114 arbetslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//114 område//NN|NEU|SIN|IND|NOM//nmod//111 ,//MID//punct//118 men//KN//cc//118 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//118 ansåg//VB|PRT|AKT//conj//103 att//SN//mark//135 DO//PM|NOM//nsubj:pass//135 ://MID//punct//120
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;s//NN|AN//nummod//123 uppgifter//NN|UTR|PLU|IND|NOM//obl//135 utanför//PP//case//125 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//123 liksom//PP//mark//129 tidigare//AB|KOM//advmod//129 borde//VB|PRT|AKT//aux//129 regleras//VB|INF|SFO//acl:relcl//123 i//PP//case//131 lag//NN|UTR|SIN|IND|NOM//obl//129 .//MAD//punct//123
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Som//KN//case//134 skäl//NN|NEU|SIN|IND|NOM//obl//135 anfördes//VB|PRT|SFO//ccomp//118 bl.a.//AB|AN//advmod//135 att//SN//mark//140 ombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//140 skulle//VB|PRT|AKT//aux//140 bli//VB|INF|AKT//ccomp//135 mer//AB|KOM//advmod//142 självständig//JJ|POS|UTR|SIN|IND|NOM//xcomp//140 om//SN//mark//145 kompetensområdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//145 lagreglerades//VB|PRT|SFO//advcl//140 .//MAD//punct//118
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;En//DT|UTR|SIN|IND//det//148 lag//NN|UTR|SIN|IND|NOM//appos//118 ,//MID//punct//148 menade//VB|PRT|AKT//amod//151 Arbetsmarknadsutskottet//PM|NOM//nsubj//157 ,//MID//punct//151 skulle//VB|PRT|AKT//aux//157 dessutom//AB//advmod//157 allmänt//AB|POS//advmod//156 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//157 få//VB|INF|AKT//nsubj//14 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 genomslagskraft//NN|UTR|SIN|IND|NOM//obj//157 än//KN//mark//162 en//DT|UTR|SIN|IND//det//162 förordning//NN|UTR|SIN|IND|NOM//obl//157 .//MAD//punct//14
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Redan//AB//advmod//3 när//HA//mark//3 DO//PM|NOM//nsubj:pass//3 bildades//VB|PRT|SFO//advcl//4 anförde//VB|PRT|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//9 statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//9 bör//VB|PRS|AKT//aux//9 reglera//VB|INF|AKT//ccomp//4 verksamheten//NN|UTR|SIN|DEF|NOM//obj//9 i//PP//case//12 lag//NN|UTR|SIN|IND|NOM//nmod//10 för//PP//mark//15 att//IE//mark//15 ge//VB|INF|AKT//advcl//9 uttryck//NN|NEU|SIN|IND|NOM//obj//15 för//PP//case//20 den//DT|UTR|SIN|DEF//det//20 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 vikt//NN|UTR|SIN|IND|NOM//obl//15 som//HP|-|-|-//nsubj//22 tillmäts//VB|PRS|SFO//acl:relcl//20 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 insatser//NN|UTR|PLU|IND|NOM//obj//22 mot//PP//case//27 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//27 diskriminering//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//4
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//30 menade//VB|PRT|AKT//parataxis//4 också//AB//advmod//30 att//SN//mark//35 ombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//35 skulle//VB|PRT|AKT//aux//35 arbeta//VB|INF|AKT//ccomp//30 med//PP//case//40 ett//DT|NEU|SIN|IND//det//40 ganska//AB//advmod//39 fritt//JJ|POS|NEU|SIN|IND|NOM//amod//40 mandat//NN|NEU|SIN|IND|NOM//obl//35 men//KN//cc//42 stödd//PC|PRF|UTR|SIN|IND|NOM//conj//35 av//PP//case//44 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//42 av//PP//case//46 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//44 i//PP//case//48 lagform//NN|UTR|SIN|IND|NOM//nmod//46 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 principer//NN|UTR|PLU|IND|NOM//obj//42 för//PP//case//52 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//50 .//MAD//punct//30
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 delar//VB|PRS|AKT//nmod//2 uppfattningen//NN|UTR|SIN|DEF|NOM//nsubj//24 att//SN//mark//9 DO//PM|NOM//nsubj:pass//9 ://MID//punct//4 s//NN|AN//nummod//7 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//9 bör//VB|PRS|AKT//aux//9 anges//VB|INF|SFO//acl//2 i//PP//case//11 lag//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//2
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Det//DT|NEU|SIN|DEF//det//15 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 skälet//NN|NEU|SIN|DEF|NOM//nsubj//20 till//PP//case//17 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//15 är//VB|PRS|AKT//cop//20 ombudsmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 självständighet//NN|UTR|SIN|IND|NOM//nmod//2 .//MAD//punct//20
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;En//DT|UTR|SIN|IND//det//23 lagreglering//NN|UTR|SIN|IND|NOM//nsubj//24 innebär//VB|PRS|AKT//ROOT//24 att//SN//mark//29 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 förändringar//NN|UTR|PLU|IND|NOM//nsubj//29 vad//HP|NEU|SIN|IND//nsubj//29 gäller//VB|PRS|AKT//ccomp//24 uppgifter//NN|UTR|PLU|IND|NOM//obj//29 och//KN//cc//32 ställning//NN|UTR|SIN|IND|NOM//conj//30 måste//VB|PRS|AKT//aux//34 underställas//VB|INF|SFO//conj//24 riksdagen//NN|UTR|SIN|DEF|NOM//obj//34 .//MAD//punct//24
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;I//PP//case//38 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//40 kan//VB|PRS|AKT//aux//40 sägas//VB|INF|SFO//parataxis//24 ligga//VB|INF|AKT//xcomp//40 en//DT|UTR|SIN|IND//det//43 garanti//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//46 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//46 debatt//NN|UTR|SIN|IND|NOM//nmod//43 och//KN//cc//48 insyn//NN|UTR|SIN|IND|NOM//conj//46 i//PP//case//50 frågor//NN|UTR|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//52 gäller//VB|PRS|AKT//acl:relcl//50 DO//PM|NOM//obj//52 ://MID//punct//53 s//NN|AN//punct//24 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//55 .//MAD//punct//24
14.1 Diskriminering på grund av etnisk tillhörighet, religion eller övertygelse – hur skall tillsynen organiseras?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 lämnar//VB|PRS|AKT//ROOT//1 nu//AB//advmod//1 inga//DT|UTR/NEU|PLU|IND//det//6 mer//AB|KOM//advmod//5 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 förslag//NN|NEU|PLU|IND|NOM//obj//1 om//PP//mark//20 hur//HA//advmod//20 DO//PM|NOM//nsubj//20 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//case//12 tillsynsarbete//NN|NEU|SIN|IND|NOM//obl//20 enligt//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 lagarna//NN|UTR|PLU|DEF|NOM//nmod//12 och//KN//cc//18 instruktionen//NN|UTR|SIN|DEF|NOM//conj//16 skall//VB|PRS|AKT//aux//20 gå//VB|INF|AKT//acl//6 till//PL//compound:prt//20 .//MAD//punct//1
