Sammanfattning och slutsatser;Detta//DT|NEU|SIN|DEF//det//1 kapital//NN|NEU|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 försökt//VB|SUP|AKT//ROOT//3 att//IE//mark//5 beskriva//VB|INF|AKT//xcomp//3 problemen//NN|NEU|PLU|DEF|NOM//obj//5 med//PP//mark//9 att//IE//mark//9 identifiera//VB|INF|AKT//advcl//5 diskriminering//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//13 kvantitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 metoder//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Samtidigt//AB//advmod//9 ,//MID//punct//0 på//PP//case//5 en//DT|UTR|SIN|IND//det//5 annan//JJ|POS|UTR|SIN|IND|NOM//amod//5 plats//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//7 Sverige//PM|NOM//nmod//5 ,//MID//punct//9 finns//VB|PRS|SFO//ROOT//9 Leslie//PM|NOM//nsubj//9 ,//MID//punct//10 en//DT|UTR|SIN|IND//det//14 ung//JJ|POS|UTR|SIN|IND|NOM//amod//14 man//NN|UTR|SIN|IND|NOM//nsubj//9 i//PP//case//18 ungefär//AB//advmod//17 samma//DT|UTR/NEU|SIN/PLU|IND//det//18 ålder//NN|UTR|SIN|IND|NOM//obl//9 som//KN//case//20 Kendo//PM|NOM//acl//18 men//KN//cc//23 utan//PP//case//23 invandrarbakgrund//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//25 nöjd//PC|PRF|UTR|SIN|IND|NOM//conj//20 med//PP//mark//28 att//IE//mark//28 vara//VB|INF|AKT//acl//18 utan//PP//case//30 arbete//NN|NEU|SIN|IND|NOM//obl//28 (//PAD//punct//9 intervjun//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 utfördes//VB|PRT|SFO//parataxis//9 på//PP//case//35 engelska//NN|UTR|SIN|IND|NOM//obl//33 )//PAD//punct//9 ://MAD//punct//9
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Kendo//PM|NOM//nsubj//3 och//KN//cc//2 Leslie//PM|NOM//conj//0 lever//VB|PRS|AKT//ROOT//3 i//PP//case//7 två//RG|NOM//nummod//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 städer//NN|UTR|PLU|IND|NOM//obl//3 i//PP//case//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//10 land//NN|NEU|SIN|IND|NOM//obl//3 ,//MID//punct//3 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 är//VB|PRS|AKT//cop//16 i//PP//case//16 samma//DT|UTR/NEU|SIN/PLU|IND//amod//16 ålder//NN|UTR|SIN|IND|NOM//parataxis//3 och//KN//cc//21 har//VB|PRS|AKT//aux//21 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//21 varit//VB|SUP|AKT//cop//21 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 i//PP//case//26 mer//AB|KOM//fixed//22 än//KN//fixed//22 ett//RG|NEU|SIN|IND|NOM//nummod//26 år//NN|NEU|SIN|IND|NOM//obl//21 ,//MID//punct//32 men//KN//cc//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 samtidigt//AB//advmod//32 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//16 att//IE//mark//34 föreställa//VB|INF|AKT//acl//32 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//34 två//RG|NOM//nummod//37 liv//NN|NEU|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj//39 skiljer//VB|PRS|AKT//acl:relcl//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 mer//AB|KOM//advmod//39 åt//PL//compound:prt//39 .//MAD//punct//3
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Medan//SN//mark//46 Kendo//PM|NOM//nsubj//46 tittar//VB|PRS|AKT//advcl//61 med//PP//case//48 förtvivlan//NN|UTR|SIN|IND|NOM//obl//46 hur//HA//advmod//52 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 liv//NN|NEU|SIN|IND|NOM//nsubj//52 rinner//VB|PRS|AKT//ccomp//46 iväg//PL//compound:prt//52 utan//PP//mark//57 att//SN//mark//57 han//PN|UTR|SIN|DEF|SUB//nsubj//57 uppnår//VB|PRS|AKT//advcl//52 någon//DT|UTR|SIN|IND//det//59 stabilitet//NN|UTR|SIN|IND|NOM//obj//57 ,//MID//punct//61 njuter//VB|PRS|AKT//parataxis//3 Leslie//PM|NOM//nsubj//61 av//PP//mark//65 att//IE//mark//65 leva//VB|INF|AKT//acl//62 i//PP//case//67 gränslandet//NN|NEU|SIN|DEF|NOM//obl//65 mellan//PP//case//69 barndomen//NN|UTR|SIN|DEF|NOM//nmod//67 och//KN//cc//71 vuxenvärlden//NN|UTR|SIN|DEF|NOM//conj//69 .//MID//punct//61
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Han//PN|UTR|SIN|DEF|SUB//nsubj//74 deklarerar//VB|PRS|AKT//parataxis//61 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//76 gånger//NN|UTR|PLU|IND|NOM//obj//74 under//PP//case//78 intervjun//NN|UTR|SIN|DEF|NOM//obl//74 att//SN//mark//85 han//PN|UTR|SIN|DEF|SUB//nsubj//85 är//VB|PRS|AKT//cop//85 ”//PAD//punct//85 bara//AB//advmod//85 ett//DT|NEU|SIN|IND//det//85 barn//NN|NEU|SIN|IND|NOM//ccomp//74 ”//PAD//punct//74 och//KN//cc//88 planerar//VB|PRS|AKT//conj//74 inte//AB//advmod//88 att//IE//mark//91 växa//VB|INF|AKT//xcomp//88 upp//PL//compound:prt//91 inom//PP//case//96 den//DT|UTR|SIN|DEF//det//96 närmsta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 framtiden//NN|UTR|SIN|DEF|NOM//obl//91 .//MAD//punct//74
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Ibland//AB//advmod//99 tar//VB|PRS|AKT//parataxis//74 han//PN|UTR|SIN|DEF|SUB//nsubj//99 något//DT|NEU|SIN|IND//det//103 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 jobb//NN|NEU|SIN|IND|NOM//obj//99 för//PP//mark//106 att//IE//mark//106 tjäna//VB|INF|AKT//advcl//99 lite//AB|POS//amod//108 pengar//NN|UTR|PLU|IND|NOM//obj//106 ,//MID//punct//99 men//KN//cc//112 oftast//AB|SUV//advmod//112 gör//VB|PRS|AKT//conj//99 han//PN|UTR|SIN|DEF|SUB//nsubj//112 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//112 inte//AB//advmod//112 .//MAD//punct//112
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Till//PP//advmod//120 trots//NN|NEU|SIN|IND|NOM//case//120 för//PP//case//120 fattigdom//NN|UTR|SIN|IND|NOM//obl//123 har//VB|PRS|AKT//aux//123 han//PN|UTR|SIN|DEF|SUB//nsubj//123 lyckats//VB|SUP|SFO//advcl//74 att//IE//mark//125 resa//VB|INF|AKT//xcomp//123 till//PP//case//129 en//DT|UTR|SIN|IND//det//128 mängd//NN|UTR|SIN|IND|NOM//nmod//129 länder//NN|NEU|PLU|IND|NOM//obl//125 ,//MID//punct//125 från//PP//case//132 Grekland//PM|NOM//obl//125 till//PP//case//134 USA//PM|NOM//nmod//132 ,//MID//punct//137 ibland//AB//advmod//137 inbjuden//PC|PRF|UTR|SIN|IND|NOM//conj//74 av//PP//case//139 vänner//NN|UTR|PLU|IND|NOM//nmod//137 .//MAD//punct//74
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Han//PN|UTR|SIN|DEF|SUB//nsubj//143 är//VB|PRS|AKT//cop//143 intresserad//PC|PRF|UTR|SIN|IND|NOM//conj//74 av//PP//case//145 konst//NN|UTR|SIN|IND|NOM//nmod//143 ,//MID//punct//148 men//KN//cc//148 tycker//VB|PRS|AKT//conj//143 inte//AB//advmod//148 att//SN//mark//154 han//PN|UTR|SIN|DEF|SUB//nsubj//154 är//VB|PRS|AKT//cop//154 tillräckligt//AB|POS//advmod//154 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//148 för//PP//mark//157 att//IE//mark//157 ägna//VB|INF|AKT//advcl//154 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//157 åt//PP//case//161 det//PN|NEU|SIN|DEF|SUB/OBJ//det//161 seriöst//JJ|POS|NEU|SIN|IND|NOM//advmod//157 ,//MID//punct//148 han//PN|UTR|SIN|DEF|SUB//nsubj//164 tycker//VB|PRS|AKT//conj//143 om//PL//case//166 djur//NN|NEU|PLU|IND|NOM//obl//164 ,//MID//punct//74 men//KN//cc//169 tror//VB|PRS|AKT//conj//74 inte//AB//advmod//169 att//SN//mark//174 han//PN|UTR|SIN|DEF|SUB//nsubj//174 vill//VB|PRS|AKT//aux//174 studera//VB|INF|AKT//ccomp//169 någonting//PN|NEU|SIN|IND|SUB/OBJ//obj//174 som//HP|-|-|-//nsubj//178 är//VB|PRS|AKT//cop//178 kopplat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//175 med//PP//case//180 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//178 och//KN//cc//184 inte//AB//advmod//184 heller//AB//advmod//184 något//PN|NEU|SIN|IND|SUB/OBJ//conj//174 som//HP|-|-|-//nsubj//187 är//VB|PRS|AKT//cop//187 relaterat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//184 till//PP//case//190 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//190 länder//NN|NEU|PLU|IND|NOM//obl//187 ,//MID//punct//190 vilka//HP|UTR/NEU|PLU|IND//obj//194 han//PN|UTR|SIN|DEF|SUB//nsubj//194 tycker//VB|PRS|AKT//acl:relcl//190 om//PL//compound:prt//194 att//IE//mark//197 besöka//VB|INF|AKT//advcl//194 .//MAD//punct//74
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;En//DT|UTR|SIN|IND//det//200 karriärplanerare//NN|UTR|SIN|IND|NOM//nsubj:pass//202 skulle//VB|PRT|AKT//aux//202 förtvivlas//VB|INF|SFO//parataxis//74 över//PP//case//206 den//DT|UTR|SIN|DEF//det//206 fullständiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//206 bristen//NN|UTR|SIN|DEF|NOM//obl//202 på//PP//case//208 ambition//NN|UTR|SIN|IND|NOM//nmod//206 som//HP|-|-|-//obj//211 Leslie//PM|NOM//nsubj//211 visar//VB|PRS|AKT//acl:relcl//208 .//MAD//punct//3
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//214 karaktärsdrag//NN|NEU|PLU|IND|NOM//nsubj//216 kanske//AB//advmod//216 förklarar//VB|PRS|AKT//parataxis//3 till//PP//case//220 en//DT|UTR|SIN|IND//det//220 viss//JJ|POS|UTR|SIN|IND|NOM//amod//220 gräns//NN|UTR|SIN|IND|NOM//obl//216 de//DT|UTR/NEU|PLU|DEF//det//223 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//223 sätten//NN|NEU|PLU|DEF|NOM//obj//216 som//KN//mark//225 Kendo//PM|NOM//nmod//223 och//KN//cc//227 Leslie//PM|NOM//conj//225 hanterar//VB|PRS|AKT//advcl//216 en//DT|UTR|SIN|IND//det//231 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//231 situation//NN|UTR|SIN|IND|NOM//obj//228 .//MAD//punct//216
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Men//KN//cc//235 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//235 finnas//VB|PRS|SFO//conj//216 också//AB//advmod//235 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//238 faktorer//NN|UTR|PLU|IND|NOM//nsubj//235 som//HP|-|-|-//nsubj//240 spelar//VB|PRS|AKT//acl:relcl//238 in//PL//compound:prt//240 ://MID//punct//235
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Leslie//PM|NOM//nsubj//244 behöver//VB|PRS|AKT//parataxis//235 inte//AB//advmod//244 den//DT|UTR|SIN|DEF//det//247 stabiliteten//NN|UTR|SIN|DEF|NOM//obj//244 som//KN//mark//250 Kendo//PM|NOM//nsubj//250 eftersträvar//VB|PRS|AKT//acl:relcl//247 genom//PP//case//253 ett//DT|NEU|SIN|IND//det//253 jobb//NN|NEU|SIN|IND|NOM//obl//250 eftersom//SN//mark//256 han//PN|UTR|SIN|DEF|SUB//nsubj//256 har//VB|PRS|AKT//advcl//250 ett//DT|NEU|SIN|IND//det//260 stabilt//JJ|POS|NEU|SIN|IND|NOM//advmod//259 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//260 nätverk//NN|NEU|SIN|IND|NOM//obj//256 .//MAD//punct//235
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//263 familj//NN|UTR|SIN|IND|NOM//nsubj//264 stöttar//VB|PRS|AKT//parataxis//235 honom//PN|UTR|SIN|DEF|OBJ//obj//264 ,//MID//punct//235 han//PN|UTR|SIN|DEF|SUB//nsubj//268 har//VB|PRS|AKT//parataxis//235 vänner//NN|UTR|PLU|IND|NOM//obj//268 ,//MID//punct//274 med//PP//case//272 vilka//HP|UTR/NEU|PLU|IND//obl//274 han//PN|UTR|SIN|DEF|SUB//nsubj//274 tycker//VB|PRS|AKT//advcl//235 om//PL//mark//277 att//IE//mark//277 spendera//VB|INF|AKT//ccomp//274 tid//NN|UTR|SIN|IND|NOM//obj//277 med//PP//obl//277 ,//MID//punct//235 han//PN|UTR|SIN|DEF|SUB//nsubj//282 har//VB|PRS|AKT//parataxis//235 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//284 aktiviteter//NN|UTR|PLU|IND|NOM//obj//282 som//HP|-|-|-//nsubj//286 ger//VB|PRS|AKT//acl:relcl//284 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//288 liv//NN|NEU|SIN|IND|NOM//iobj//286 mening//NN|UTR|SIN|IND|NOM//obj//286 –//RG|NOM//punct//235 varför//HA//advmod//294 skulle//VB|PRT|AKT//aux//294 han//PN|UTR|SIN|DEF|SUB//nsubj//294 bry//VB|INF|AKT//appos//235 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//294 om//PL//case//299 ett//DT|NEU|SIN|IND//det//299 betalt//PC|PRF|NEU|SIN|IND|NOM//amod//299 arbete//NN|NEU|SIN|IND|NOM//obl//294 när//HA//mark//304 han//PN|UTR|SIN|DEF|SUB//nsubj//304 inte//AB//advmod//304 är//VB|PRS|AKT//cop//304 intresserad//PC|PRF|UTR|SIN|IND|NOM//advcl//294 av//PP//case//306 pengar//NN|UTR|PLU|IND|NOM//obl//304 ?//MID//punct//235
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Socialkontoret//NN|NEU|SIN|DEF|NOM//nsubj//312 är//VB|PRS|AKT//cop//312 inte//AB//advmod//312 ett//DT|NEU|SIN|IND//det//312 hot//NN|NEU|SIN|IND|NOM//parataxis//235 för//PP//case//314 honom//PN|UTR|SIN|DEF|OBJ//nmod//312 .//MAD//punct//216
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Han//PN|UTR|SIN|DEF|SUB//nsubj//317 gör//VB|PRS|AKT//parataxis//216 sin//PS|UTR|SIN|DEF//nmod:poss//319 praktik//NN|UTR|SIN|IND|NOM//obj//317 då//HA//mark//322 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//322 krävs//VB|PRS|SFO//advcl//317 och//KN//cc//324 fortsätter//VB|PRS|AKT//conj//322 sedan//AB//advmod//324 som//KN//case//327 vanligt//AB|POS//obl//324 med//PP//case//330 sitt//PS|NEU|SIN|DEF//nmod:poss//330 liv//NN|NEU|SIN|IND|NOM//obl//324 .//MAD//punct//317
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Rainer//PM|NOM//nsubj//336 ,//MID//punct//334 musikern//NN|UTR|SIN|DEF|NOM//conj//332 ,//MID//punct//336 har//VB|PRS|AKT//conj//317 samma//DT|UTR/NEU|SIN/PLU|IND//det//338 attityd//NN|UTR|SIN|IND|NOM//obj//336 .//MID//punct//336
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Allt//PN|NEU|SIN|IND|SUB/OBJ//obj//317 han//PN|UTR|SIN|DEF|SUB//nsubj//343 vill//VB|PRS|AKT//aux//343 göra//VB|INF|AKT//acl:relcl//340 är//VB|PRS|AKT//cop//340 att//IE//mark//346 spela//VB|INF|AKT//acl//340 musik//NN|UTR|SIN|IND|NOM//obj//346 .//MAD//punct//216
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Han//PN|UTR|SIN|DEF|SUB//nsubj//350 är//VB|PRS|AKT//parataxis//216 med//PL//compound:prt//350 i//PP//case//354 två//RG|NOM//nummod//354 band//NN|NEU|PLU|IND|NOM//obl//350 ,//MID//punct//350 har//VB|PRS|AKT//aux//358 redan//AB//advmod//358 varit//VB|SUP|AKT//conj//350 på//PP//case//360 turné//NN|UTR|SIN|IND|NOM//obl//358 i//PP//case//362 USA//PM|NOM//nmod//360 ,//MID//punct//365 har//VB|PRS|AKT//aux//365 gjort//VB|SUP|AKT//conj//216 en//DT|UTR|SIN|IND//det//367 CD//NN|UTR|SIN|IND|NOM//obj//365 med//PP//case//369 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//365 av//PP//case//372 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//372 band//NN|NEU|PLU|IND|NOM//nmod//369 och//KN//cc//375 vill//VB|PRS|AKT//aux//375 fortsätta//VB|INF|AKT//conj//216 att//IE//mark//377 göra//VB|INF|AKT//xcomp//375 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//377 och//KN//cc//381 inte//AB//advmod//381 bry//VB|INF|AKT//conj//377 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//381 om//PL//case//384 pengarna//NN|UTR|PLU|DEF|NOM//obl//381 som//HP|-|-|-//obj//388 han//PN|UTR|SIN|DEF|SUB//nsubj//388 inte//AB//advmod//388 tjänar//VB|PRS|AKT//acl:relcl//384 genom//PP//case//390 musiken//NN|UTR|SIN|DEF|NOM//obl//388 .//MAD//punct//3
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Rainer//PM|NOM//nsubj//393 blir//VB|PRS|AKT//parataxis//3 regelbundet//AB//advmod//393 tillfrågad//PC|PRF|UTR|SIN|IND|NOM//xcomp//393 av//PP//case//397 försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//395 att//IE//mark//399 ha//VB|INF|AKT//xcomp//393 praktik//NN|UTR|SIN|IND|NOM//obj//399 i//PP//case//403 några//DT|UTR/NEU|PLU|IND//det//403 månader//NN|UTR|PLU|IND|NOM//obl//399 för//PP//mark//406 att//IE//mark//406 visa//VB|INF|AKT//advcl//399 att//SN//mark//410 han//PN|UTR|SIN|DEF|SUB//nsubj//410 är//VB|PRS|AKT//cop//410 villig//JJ|POS|UTR|SIN|IND|NOM//ccomp//406 att//IE//mark//412 arbeta//VB|INF|AKT//advcl//410 .//MAD//punct//393
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Han//PN|UTR|SIN|DEF|SUB//nsubj//415 gör//VB|PRS|AKT//parataxis//393 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//415 motvilligt//AB|POS//xcomp//415 eftersom//SN//mark//420 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//420 distraherar//VB|PRS|AKT//advcl//415 honom//PN|UTR|SIN|DEF|OBJ//obj//420 från//PP//mark//424 att//IE//mark//424 spela//VB|INF|AKT//advcl//420 sin//PS|UTR|SIN|DEF//nmod:poss//426 musik//NN|UTR|SIN|IND|NOM//obj//424 .//MAD//punct//415
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Han//PN|UTR|SIN|DEF|SUB//nsubj//430 skulle//VB|PRT|AKT//aux//430 vilja//VB|INF|AKT//parataxis//415 att//SN//mark//433 försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//433 accepterade//VB|PRT|AKT//ccomp//430 att//SN//mark//437 han//PN|UTR|SIN|DEF|SUB//nsubj//437 faktiskt//AB|POS//advmod//437 jobbade//VB|PRT|AKT//ccomp//433 ,//MID//punct//415 men//KN//cc//442 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//442 är//VB|PRS|AKT//cop//442 omöjligt//JJ|POS|NEU|SIN|IND|NOM//conj//415 eftersom//SN//mark//445 han//PN|UTR|SIN|DEF|SUB//nsubj//445 tjänar//VB|PRS|AKT//advcl//442 så//AB//advmod//447 lite//AB|POS//advmod//445 .//MAD//punct//415
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;För//PP//case//450 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//457 och//KN//cc//453 för//PP//case//453 socialkontoret//NN|NEU|SIN|DEF|NOM//conj//450 är//VB|PRS|AKT//cop//457 ett//DT|NEU|SIN|IND//det//456 jobb//NN|NEU|SIN|IND|NOM//nsubj//457 definierat//PC|PRF|NEU|SIN|IND|NOM//advcl//415 efter//PP//case//459 pengarna//NN|UTR|PLU|DEF|NOM//obl//457 man//PN|UTR|SIN|IND|SUB//nsubj//461 tjänar//VB|PRS|AKT//acl:relcl//459 .//MID//punct//415
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Då//HA//mark//466 Rainer//PM|NOM//nsubj//466 inte//AB//advmod//466 tjänar//VB|PRS|AKT//ccomp//415 tillräckligt//AB|POS//advmod//468 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//469 pengar//NN|UTR|PLU|IND|NOM//obj//466 för//PP//mark//472 att//IE//mark//472 försörja//VB|INF|AKT//advcl//466 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//472 jobbar//VB|PRS|AKT//xcomp//472 han//PN|UTR|SIN|DEF|SUB//nsubj//474 inte//AB//advmod//474 .//MAD//punct//393
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel / Unga människors strategier för att överkomma arbetsmarknadens hinder och rasifiering;Tryggheten//NN|UTR|SIN|DEF|NOM//nsubj//6 som//HP|-|-|-//obj//5 Rainer//PM|NOM//nsubj//5 och//KN//cc//4 Leslie//PM|NOM//conj//2 känner//VB|PRS|AKT//acl:relcl//0 beror//VB|PRS|AKT//ROOT//6 även//AB//advmod//6 på//PP//case//10 det//DT|NEU|SIN|DEF//det//10 faktum//NN|NEU|SIN|DEF|NOM//obl//6 att//SN//mark//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 inte//AB//advmod//14 har//VB|PRS|AKT//acl//10 invandrarbakgrund//NN|UTR|SIN|IND|NOM//obj//14 och//KN//cc//21 att//SN//mark//21 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//21 är//VB|PRS|AKT//cop//21 mer//AB|KOM//advmod//21 förankrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//14 i//PP//case//25 det//DT|NEU|SIN|DEF//det//25 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 samhället//NN|NEU|SIN|DEF|NOM//obl//21 än//KN//mark//27 Kendo//PM|NOM//nmod//25 ,//MID//punct//27 som//HP|-|-|-//nsubj//31 inte//AB//advmod//31 har//VB|PRS|AKT//acl:relcl//27 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//33 medborgarskap//NN|NEU|SIN|IND|NOM//obj//31 .//MID//punct//58
