
1 Inledning (1);Den//DT|UTR|SIN|DEF//det//2 22//RG|NOM//nummod//2 oktober//NN|UTR|SIN|IND|NOM//obl//4 1975//RG|NOM//nummod//2 avslöjade//VB|PRT|AKT//ROOT//4 Aftonbladet//PM|NOM//nsubj//4 att//SN//mark//8 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//8 hade//VB|PRT|AKT//ccomp//4 en//DT|UTR|SIN|IND//det//10 agent//NN|UTR|SIN|IND|NOM//obj//8 placerad//PC|PRF|UTR|SIN|IND|NOM//acl//10 inom//PP//case//14 Göteborgs//PM|GEN//nmod:poss//14 sjukvårdsförvaltning//NN|UTR|SIN|IND|NOM//obl//11 .//MID//punct//4
1 Bakgrund;Vid//PP//case//3 den//DT|UTR|SIN|DEF//det//3 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 tiden//NN|UTR|SIN|DEF|NOM//obl//7 var//VB|PRT|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 dock//AB//advmod//7 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//ROOT//7 som//HP|-|-|-//nsubj//9 tvivlade//VB|PRT|AKT//acl:cleft//7 på//PP//case//11 JO//NN|AN//obl//9 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//nummod//14 utredning//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//19 i//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 studier//NN|UTR|PLU|IND|NOM//conj//14 som//HP|-|-|-//nsubj:pass//21 gjorts//VB|SUP|SFO//acl:relcl//19 om//PP//mark//24 händelsen//NN|UTR|SIN|DEF|NOM//nsubj//24 dröjer//VB|PRS|AKT//advcl//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//24 dessa//DT|UTR/NEU|PLU|DEF//det//27 tvivel//NN|NEU|PLU|IND|NOM//obj//24 kvar//AB//advmod//24 .//MAD//punct//7
1 Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 ska//VB|PRS|AKT//aux//32 sägas//VB|INF|SFO//parataxis//7 att//SN//mark//42 några//DT|UTR/NEU|PLU|IND//det//36 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 analyser//NN|UTR|PLU|IND|NOM//nsubj:pass//42 i//PP//advmod//36 och//KN//fixed//37 för//PP//fixed//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//37 inte//AB//advmod//42 gjorts//VB|SUP|SFO//ccomp//32 -//MID//punct//32 värnpliktskonferensen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 har//VB|PRS|AKT//aux//47 snarare//AB|KOM//advmod//47 tagits//VB|SUP|SFO//parataxis//32 upp//PL//compound:prt//47 i//PP//case//52 mer//AB|KOM//advmod//51 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 texter//NN|UTR|PLU|IND|NOM//obl//47 om//PP//case//55 säkerhetspolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 historia//NN|UTR|SIN|IND|NOM//nmod//52 ,//MID//punct//60 framför//PP//case//60 allt//PN|NEU|SIN|IND|SUB/OBJ//det//60 beträffande//PP//case//60 personalkontroll//NN|UTR|SIN|IND|NOM//obl//47 och//KN//cc//63 påstådd//PC|PRF|UTR|SIN|IND|NOM//amod//63 åsiktsregistering//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//32
1 Bakgrund;För//PP//mark//2 att//IE//mark//2 förstå//VB|INF|AKT//advcl//9 problematiken//NN|UTR|SIN|DEF|NOM//obj//2 kring//PP//case//5 värnpliktskonferensen//NN|UTR|SIN|DEF|NOM//obl//2 1972//RG|NOM//nummod//5 bör//VB|PRS|AKT//aux//9 man//PN|UTR|SIN|IND|SUB//nsubj//9 ha//VB|INF|AKT//ROOT//9 klart//AB|POS//advmod//9 för//PP//case//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//9 att//SN//mark//21 den//DT|UTR|SIN|DEF//det//16 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 uppfattningen//NN|UTR|SIN|DEF|NOM//nsubj//21 vid//PP//case//20 den//DT|UTR|SIN|DEF//det//20 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 tiden//NN|UTR|SIN|DEF|NOM//nmod//16 var//VB|PRT|AKT//ccomp//9 att//SN//mark//32 anteckningar//NN|UTR|PLU|IND|NOM//nsubj:pass//32 om//PP//case//26 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 åsikter//NN|UTR|PLU|IND|NOM//nmod//23 över//PP//advmod//32 huvud//NN|NEU|SIN|IND|NOM//fixed//27 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//27 inte//AB//advmod//32 fick//VB|PRT|AKT//aux//32 göras//VB|INF|SFO//ccomp//21 i//PP//case//35 säkerhetspolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 register//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//9
1 Bakgrund;Med//PP//case//44 tanke//NN|UTR|SIN|IND|NOM//fixed//37 på//PP//fixed//37 den//DT|UTR|SIN|DEF//det//41 tidens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 extrema//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 yttringar//NN|UTR|PLU|IND|NOM//obl//9 på//PP//case//46 vänsterkanten//NN|UTR|SIN|DEF|NOM//nmod//44 ,//MID//punct//44 främst//AB|SUV//advmod//52 i//PP//case//52 form//NN|UTR|SIN|IND|NOM//fixed//49 av//PP//fixed//49 KFML//PM|NOM//appos//44 och//KN//cc//54 KFML//PM|NOM//conj//52 (//PAD//punct//44 r//NN|NEU|SIN|IND|NOM//appos//44 )//PAD//punct//44 ,//MID//punct//9 var//VB|PRT|AKT//cop//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 ändå//AB//advmod//62 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//parataxis//9 som//HP|-|-|-//nsubj//64 misstänkte//VB|PRT|AKT//acl:relcl//62 att//SN//mark//71 personer//NN|UTR|PLU|IND|NOM//nsubj//71 i//PP//case//69 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//69 rörelser//NN|UTR|PLU|IND|NOM//nmod//66 var//VB|PRT|AKT//cop//71 föremål//NN|NEU|PLU|IND|NOM//ccomp//64 för//PP//case//73 SÄPO//PM|NOM//nmod//71 ://MID//punct//71 s//NN|NEU|SIN|IND|GEN//amod//76 uppmärksamhet//NN|UTR|SIN|IND|NOM//appos//71 .//MAD//punct//9
1 Bakgrund;Då//HA//case//79 misstankar//NN|UTR|PLU|IND|NOM//nsubj//115 om//PP//case//82 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//82 uppstod//VB|PRT|AKT//nmod//79 ,//MID//punct//79 var//VB|PRT|AKT//cop//79 svaret//NN|NEU|SIN|DEF|NOM//nsubj//84 vanligtvis//AB//advmod//84 att//SN//mark//105 registrering//NN|UTR|SIN|IND|NOM//nsubj//105 enbart//AB//advmod//92 på//PP//case//92 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 grunder//NN|UTR|PLU|IND|NOM//nmod//88 inte//AB//advmod//94 längre//AB|KOM//advmod//92 ,//MID//punct//92 sedan//PP//case//97 personalkontrollkungörelsens//NN|UTR|SIN|DEF|GEN//appos//92 (//PAD//punct//99 PkK//PM|NOM//conj//97 )//PAD//punct//99 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 hösten//NN|UTR|SIN|DEF|NOM//conj//97 1969//RG|NOM//nummod//102 ,//MID//punct//88 förekom//VB|PRT|AKT//csubj//79 .//MAD//punct//79
1 Bakgrund;JO//NN|AN//conj//79 ://MID//punct//107 s//NN|NEU|SIN|IND|GEN//amod//110 utredning//NN|UTR|SIN|IND|NOM//appos//79 av//PP//case//112 händelserna//NN|UTR|PLU|DEF|NOM//nmod//110 i//PP//case//114 Örebro//PM|NOM//nmod//112 kom//VB|PRT|AKT//advcl//9 dock//AB//advmod//115 i//PP//case//119 någon//DT|UTR|SIN|IND//det//119 mån//NN|UTR|SIN|IND|NOM//obl//115 att//IE//mark//121 avslöja//VB|INF|AKT//acl//119 att//SN//mark//136 formerna//NN|UTR|PLU|DEF|NOM//nsubj//136 för//PP//case//126 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//126 övervakning//NN|UTR|SIN|IND|NOM//nmod//123 ,//MID//punct//123 t//NN|AN//nmod//129 ex//NN|AN//appos//123 att//SN//mark//136 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//136 på//PP//case//134 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 initiativ//NN|NEU|SIN|IND|NOM//nmod//131 hade//VB|PRT|AKT//aux//136 utfärdat//VB|SUP|AKT//ccomp//121 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//138 föreskrifter//NN|UTR|PLU|IND|NOM//obj//136 till//PP//case//140 PkK//PM|NOM//obl//136 som//HP|-|-|-//obl//145 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//145 inte//AB//advmod//145 var//VB|PRT|AKT//cop//145 förtrogen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//140 med//PP//advmod//145 och//KN//cc//149 som//HP|-|-|-//nsubj//149 innefattade//VB|PRT|AKT//conj//145 tolkningar//NN|UTR|PLU|IND|NOM//obj//149 av//PP//case//152 PkK//PM|NOM//nmod//150 som//HP|-|-|-//nsubj//158 i//PP//case//156 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//156 utsträckning//NN|UTR|SIN|IND|NOM//obl//158 var//VB|PRT|AKT//cop//158 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//152 för//PP//case//160 regeringen//NN|UTR|SIN|DEF|NOM//obl//158 .//MID//punct//9
1 Bakgrund;Och//KN//cc//163 mycket//PN|NEU|SIN|IND|SUB/OBJ//nsubj//175 av//PP//case//165 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//163 som//HP|-|-|-//nsubj//167 hände//VB|PRT|AKT//acl:relcl//165 blev//VB|PRT|AKT//cop//163 inte//AB//advmod//168 omedelbart//AB|POS//advmod//171 känt//PC|PRF|NEU|SIN|IND|NOM//xcomp//168 och//KN//cc//174 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 förhållanden//NN|NEU|PLU|IND|NOM//conj//163 har//VB|PRS|AKT//aux//180 över//PP//advmod//180 huvud//NN|NEU|SIN|IND|NOM//fixed//176 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//176 inte//AB//advmod//180 blivit//VB|SUP|AKT//conj//9 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//180 .//MAD//punct//9

2 Förhistorien;Dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 chefen//NN|UTR|SIN|DEF|NOM//nsubj//11 för//PP//case//3 försvarsstaben//NN|UTR|SIN|DEF|NOM//nmod//1 ,//MID//punct//5 Bo//PM|NOM//dep//11 Westin//PM|NOM//flat//5 ,//MID//punct//5 har//VB|PRS|AKT//aux//11 för//PP//case//10 kommissionen//NN|UTR|SIN|DEF|NOM//obl//11 uppgivit//VB|SUP|AKT//ROOT//11 att//SN//mark//17 han//PN|UTR|SIN|DEF|SUB//nsubj//17 kort//AB//advmod//16 före//PP//case//16 konferensen//NN|UTR|SIN|DEF|NOM//obl//17 träffade//VB|PRT|AKT//ccomp//11 försvarsminister//NN|UTR|SIN|IND|NOM//nmod//19 Sven//PM|NOM//obj//17 Andersson//PM|NOM//flat:name//19 samt//KN//cc//24 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 statssekreterare//NN|UTR|SIN|IND|NOM//nmod//24 Anders//PM|NOM//conj//17 Thunborg//PM|NOM//flat:name//24 varvid//HA//advmod//28 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//28 manat//VB|SUP|AKT//advcl//17 Westin//PM|NOM//obj//28 att//IE//mark//31 följa//VB|INF|AKT//xcomp//28 konferensen//NN|UTR|SIN|DEF|NOM//obj//31 så//AB//mark//36 att//SN//fixed//33 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//36 gick//VB|PRT|AKT//advcl//31 ordentligt//AB|POS//advmod//36 till//PP//compound:prt//36 .//MAD//punct//36
2 Förhistorien;Som//KN//case//42 en//DT|UTR|SIN|IND//det//42 följd//NN|UTR|SIN|IND|NOM//obl//48 av//PP//case//44 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//42 skulle//VB|PRT|AKT//aux//48 Westin//PM|NOM//nsubj//48 ha//VB|INF|AKT//aux//48 givit//VB|SUP|AKT//conj//36 order//NN|UTR|SIN|IND|NOM//obj//48 till//PP//case//51 Sten//PM|NOM//obl//48 Nordlander//PM|NOM//flat//51 ,//MID//punct//54 chef//NN|UTR|SIN|IND|NOM//conj//48 för//PP//case//56 Fst//PM|NOM//nmod//54 ///MID//case//58 Säk//PM|NOM//conj//56 ,//MID//punct//54 att//SN//mark//64 avdelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 skulle//VB|PRT|AKT//aux//64 vara//VB|INF|AKT//aux:pass//64 representerad//PC|PRF|UTR|SIN|IND|NOM//acl//54 under//PP//case//66 konferensen//NN|UTR|SIN|DEF|NOM//obl//64 .//MID//punct//11
2 Förhistorien;"Major//PM|NOM//nmod//69 Boris//PM|NOM//parataxis//11 Falk//PM|NOM//flat:name//69 ,//MID//punct//72 chef//NN|UTR|SIN|IND|NOM//conj//69 för//PP//case//75 en//DT|UTR|SIN|IND//det//75 enhet//NN|UTR|SIN|IND|NOM//nmod//72 (//PAD//punct//77 analysdetaljen//NN|UTR|SIN|DEF|NOM//appos//75 )//PAD//punct//77 inom//PP//case//80 Fst//PM|NOM//obl//69 ///MID//cc//82 Säk//PM|NOM//conj//80 som//HP|-|-|-//nsubj//85 särskilt//AB//advmod//85 ägnade//VB|PRT|AKT//acl:relcl//69 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//85 åt//PP//compound:prt//85 att//IE//mark//89 följa//VB|INF|AKT//xcomp//85 upp//PL//compound:prt//89 försvarsfientliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 strömningar//NN|UTR|PLU|IND|NOM//obj//89 inom//PP//case//94 krigsmakten//NN|UTR|SIN|DEF|NOM//obl//89 ,//MID//punct//96 uppgav//VB|PRT|AKT//conj//69 emellertid//AB//advmod//96 i//PP//case//99 JO-förhör//NN|NEU|SIN|IND|NOM//obl//96 1972//RG|NOM//nummod//99 att//SN//mark//104 initiativet//NN|NEU|SIN|DEF|NOM//nsubj//104 var//VB|PRT|AKT//cop//104 hans//PS|UTR/NEU|SIN/PLU|DEF//ccomp//96 ;//MID//punct//69"
2 Förhistorien;några//DT|UTR/NEU|PLU|IND//det//107 veckor//NN|UTR|PLU|IND|NOM//obl//110 före//PP//case//109 konferensen//NN|UTR|SIN|DEF|NOM//nmod//107 tog//VB|PRT|AKT//parataxis//69 han//PN|UTR|SIN|DEF|SUB//nsubj//110 upp//PL//compound:prt//110 saken//NN|UTR|SIN|DEF|NOM//obj//110 med//PP//case//115 Nordlander//PM|NOM//obl//110 och//KN//cc//117 frågade//VB|PRT|AKT//conj//69 om//PP//case//119 tillstånd//NN|NEU|SIN|IND|NOM//obl//117 för//PP//case//121 samarbete//NN|NEU|SIN|IND|NOM//nmod//119 med//PP//case//123 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nmod//121 vid//PP//case//125 konferensen//NN|UTR|SIN|DEF|NOM//nmod//123 .//MAD//punct//69
2 Förhistorien;Falk//PM|NOM//nsubj//128 talade//VB|PRT|AKT//conj//69 därefter//AB//advmod//128 med//PP//case//132 en//DT|UTR|SIN|IND//det//132 befattningshavare//NN|UTR|SIN|IND|NOM//obl//128 vid//PP//case//134 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nmod//132 .//MAD//punct//69
2 Förhistorien;Denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//137 sökte//VB|PRT|AKT//parataxis//69 vid//PP//case//140 något//DT|NEU|SIN|IND//det//140 tillfälle//NN|NEU|SIN|IND|NOM//obl//137 upp//PL//advmod//137 chefen//NN|UTR|SIN|DEF|NOM//obj//137 för//PP//case//146 säkerhetspolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//145 byrå//NN|UTR|SIN|IND|NOM//nmod//146 B//NN|NEU|SIN|IND|NOM//nmod//142 ,//MID//punct//146 Olof//PM|NOM//obl//137 Frånstedt//PM|NOM//flat//148 ,//MID//punct//137 och//KN//cc//152 frågade//VB|PRT|AKT//conj//69 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//152 ”//PAD//punct//69 om//SN//mark//158 man//PN|UTR|SIN|IND|SUB//nsubj//158 skulle//VB|PRT|AKT//aux//158 hjälpa//VB|INF|AKT//advcl//69 till//PL//compound:prt//158 vid//PP//case//161 värnpliktskonferensen//NN|UTR|SIN|DEF|NOM//obl//158 i//PP//advmod//158 år//NN|NEU|SIN|IND|NOM//fixed//162 också//AB//advmod//158 ”//PAD//punct//69 .//MID//punct//69
2 Förhistorien;Frånstedt//PM|NOM//nsubj//169 hade//VB|PRT|AKT//aux//169 ifrågasatt//VB|SUP|AKT//conj//69 om//SN//mark//173 man//PN|UTR|SIN|IND|SUB//nsubj//173 verkligen//AB//advmod//173 kunde//VB|PRT|AKT//advcl//169 avvara//VB|INF|AKT//obj//173 personal//NN|UTR|SIN|IND|NOM//obj//173 men//KN//cc//179 befattningshavaren//NN|UTR|SIN|DEF|NOM//nsubj//179 ”//PM|NOM//punct//179 genmälte//VB|PRT|AKT//conj//173 att//SN//mark//185 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//185 kanske//AB//advmod//185 kunde//VB|PRT|AKT//aux//185 vara//VB|INF|AKT//cop//185 nyttigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//179 att//IE//mark//187 följa//VB|INF|AKT//csubj//185 konferensen//NN|UTR|SIN|DEF|NOM//obj//187 ”//PM|NOM//punct//69 .//MAD//punct//69
2 Förhistorien;Saken//NN|UTR|SIN|DEF|NOM//nsubj:pass//194 hade//VB|PRT|AKT//aux//194 också//AB//advmod//194 tagits//VB|SUP|SFO//parataxis//69 upp//PL//compound:prt//194 på//PP//case//198 ett//DT|NEU|SIN|IND//det//198 rotelchefsmöte//NN|NEU|SIN|IND|NOM//obl//194 den//DT|UTR|SIN|DEF//det//201 10//RG|NOM//nummod//201 mars//NN|UTR|SIN|IND|NOM//obl//194 och//KN//cc//206 någon//DT|UTR|SIN|IND//det//204 tid//NN|UTR|SIN|IND|NOM//obl//206 senare//AB|KOM//advmod//206 beslutade//VB|PRT|AKT//conj//69 man//PN|UTR|SIN|IND|SUB//nsubj//206 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//206 för//PP//mark//211 att//IE//mark//211 bistå//VB|INF|AKT//xcomp//206 Fst//PM|NOM//obj//211 ///MID//case//214 Säk//PM|NOM//conj//212 med//PP//case//217 två//RG|NOM//nummod//217 personer//NN|UTR|PLU|IND|NOM//obl//211 och//KN//cc//222 ”//PAD//punct//222 man//PN|UTR|SIN|IND|SUB//nsubj//222 skulle//VB|PRT|AKT//aux//222 ta//VB|INF|AKT//conj//211 folk//NN|NEU|PLU|IND|NOM//obj//222 som//HP|-|-|-//nsubj//225 hade//VB|PRT|AKT//acl:relcl//223 kännedom//NN|UTR|SIN|IND|NOM//obj//225 om//PP//case//228 extremistverksamhet//NN|UTR|SIN|IND|NOM//obl//225 ”//RG|NOM//punct//222 .//MAD//punct//235
2 Förhistorien;De//DT|UTR/NEU|PLU|DEF//det//234 två//RG|NOM//nummod//234 utvalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//234 säkerhetspoliserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//235 kallas//VB|PRS|SFO//parataxis//69 i//PP//case//238 denna//DT|UTR|SIN|DEF//det//238 studie//NN|UTR|SIN|IND|NOM//obl//235 för//PP//case//241 ”//PM|NOM//nmod//241 Stig//PM|NOM//obl//235 Karlsson//PM|NOM//flat:name//241 ”//PM|NOM//punct//241 och//KN//cc//246 ”//PM|NOM//nmod//246 Bengt//PM|NOM//conj//241 Bengtsson//PM|NOM//flat:name//246 ”//PM|NOM//punct//241 .//MAD//punct//235
2 Förhistorien;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//256 som//HP|-|-|-//nsubj//253 ytterst//AB|SUV//advmod//253 fattade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl:relcl//250 beslutet//NN|NEU|SIN|DEF|NOM//obj//253 var//VB|PRT|AKT//cop//256 Olof//PM|NOM//nsubj//69 Frånstedt//PM|NOM//flat//256 .//MAD//punct//69


3.1 Den 22 mars 1972 – första konferensdagen;Då//HA//advmod//12 ”//NN|UTR|SIN|IND|NOM//nmod//2 Stig//PM|NOM//nsubj//12 Karlsson//PM|NOM//flat:name//2 ”//PM|NOM//punct//2 och//KN//cc//7 ”//PM|NOM//nmod//7 Bengt//PM|NOM//conj//2 Bengtsson//PM|NOM//flat:name//7 ”//PM|NOM//punct//2 på//PP//case//11 morgonen//NN|UTR|SIN|DEF|NOM//nmod//2 begav//VB|PRT|AKT//advcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 till//PP//case//15 Medborgarhuset//NN|NEU|SIN|DEF|NOM//obl//12 fick//VB|PRT|AKT//aux//39 de//DT|UTR/NEU|PLU|DEF//det//18 sällskap//NN|NEU|PLU|IND|NOM//obj//16 av//PP//case//21 en//DT|UTR|SIN|IND//det//21 kriminalkommissarie//NN|UTR|SIN|IND|NOM//nmod//18 från//PP//case//23 säkerhetssektionen//NN|UTR|SIN|DEF|NOM//nmod//21 i//PP//case//25 Örebro//PM|NOM//nmod//23 .//MAD//punct//16
3.1 Den 22 mars 1972 – första konferensdagen;De//DT|UTR/NEU|PLU|DEF//det//28 tre//RG|NOM//nummod//29 gjorde//VB|PRT|AKT//parataxis//16 ”//PAD//punct//29 en//DT|UTR|SIN|IND//det//33 kort//JJ|POS|UTR|SIN|IND|NOM//amod//33 rekognosceringstur//NN|UTR|SIN|IND|NOM//obj//29 runt//PP//case//35 byggnaden//NN|UTR|SIN|DEF|NOM//nmod//33 ”//PM|NOM//punct//29 varefter//HA//case//38 kriminalkommissarien//NN|UTR|SIN|DEF|NOM//nsubj//39 avlägsnade//VB|PRT|AKT//ROOT//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 .//MAD//punct//39 ”//PM|NOM//punct//43
3.1 Den 22 mars 1972 – första konferensdagen;Karlsson//PM|NOM//nsubj//49 ”//PM|NOM//punct//43 och//KN//cc//47 ”//PM|NOM//nmod//47 Bengtsson//PM|NOM//conj//43 ”//PM|NOM//punct//43 gick//VB|PRT|AKT//parataxis//39 sedan//AB//advmod//49 in//PL//advmod//53 i//PP//case//53 konferenssalen//NN|UTR|SIN|DEF|NOM//obl//49 och//KN//cc//55 satte//VB|PRT|AKT//conj//49 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//55 bredvid//PP//case//58 Boris//PM|NOM//obl//55 Falk//PM|NOM//flat//58 på//PP//case//61 åhörarläktaren//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//39
3.1 Den 22 mars 1972 – första konferensdagen;Förhandlingarna//NN|UTR|PLU|DEF|NOM//nsubj//64 gick//VB|PRT|AKT//conj//39 trögt//AB|POS//advmod//64 och//KN//cc//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 tog//VB|PRT|AKT//conj//64 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//70 timmar//NN|UTR|PLU|IND|NOM//obj//68 bara//AB//advmod//73 att//IE//mark//73 fastställa//VB|INF|AKT//advcl//68 dagordningen//NN|UTR|SIN|DEF|NOM//obj//73 .//MAD//punct//64
3.1 Den 22 mars 1972 – första konferensdagen;Under//PP//case//77 eftermiddagen//NN|UTR|SIN|DEF|NOM//obl//78 vidtog//VB|PRT|AKT//conj//64 utskottsarbete//NN|NEU|SIN|IND|NOM//obj//78 ,//MID//punct//78 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//83 hade//VB|PRT|AKT//aux//83 säkerhetsmännen//NN|UTR|SIN|DEF|NOM//parataxis//78 dock//AB//advmod//83 ingen//DT|UTR|SIN|IND//det//86 insyn//NN|UTR|SIN|IND|NOM//obj//78 i//PP//case//88 varför//HA//advmod//103 de//PN|UTR/NEU|PLU|DEF|SUB//advmod//88 -//MID//punct//89 Falk//PM|NOM//nmod//88 ,//MID//punct//91 ”//PM|NOM//punct//94 Karlsson//PM|NOM//nsubj//103 ”//PM|NOM//punct//94 och//KN//cc//98 ”//PM|NOM//nmod//98 Bengtsson//PM|NOM//conj//94 ”//PM|NOM//punct//98 -//MID//punct//94 istället//AB//case//102 ”//PM|NOM//obl//103 åkte//VB|PRT|AKT//acl:relcl//86 runt//PL//advmod//103 i//PP//case//106 Örebro//PM|NOM//obl//103 och//KN//cc//108 tittade//VB|PRT|AKT//conj//103 på//PP//case//110 KFML//PM|NOM//obl//108 ://MID//punct//78 s//PM|NOM//case//114 bokhandel//NN|UTR|SIN|IND|NOM//nmod//114 Oktober//PM|NOM//appos//78 och//KN//cc//127 KFML//PM|NOM//nsubj:pass//127 (//PAD//punct//116 r)-bokhandeln//AB|AN//advmod//119 Röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//120 Stjärnan//NN|UTR|SIN|DEF|NOM//appos//116 ”//PM|NOM//punct//127 eftersom//SN//mark//127 ”//PAD//punct//127 ev.//NN|AN//advmod//127 aktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//127 kunde//VB|PRT|AKT//aux//127 organiseras//VB|INF|SFO//conj//78 därifrån//AB//advmod//127 ”//RG|NOM//obl//127 .//MAD//punct//78
3.1 Den 22 mars 1972 – första konferensdagen;Senare//AB|KOM//advmod//134 på//PP//case//133 dagen//NN|UTR|SIN|DEF|NOM//nmod//131 sammanträffade//VB|PRT|AKT//conj//78 man//PN|UTR|SIN|IND|SUB//nsubj//134 med//PP//case//137 personal//NN|UTR|SIN|IND|NOM//obl//134 på//PP//case//139 säkerhetssektionen//NN|UTR|SIN|DEF|NOM//nmod//137 varvid//HA//advmod//142 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//142 bestämdes//VB|PRT|SFO//advcl//64 att//SN//mark//146 säkerhetsmännen//NN|UTR|SIN|DEF|NOM//nsubj//146 skulle//VB|PRT|AKT//aux//146 delta//VB|INF|AKT//ccomp//142 i//PP//case//148 övervakningen//NN|UTR|SIN|DEF|NOM//obl//146 av//PP//case//151 de//DT|UTR/NEU|PLU|DEF//det//151 möten//NN|NEU|PLU|IND|NOM//nmod//148 som//HP|-|-|-//obj//160 Förbundet//NN|NEU|SIN|DEF|NOM//nmod//154 Kommunist//NN|UTR|SIN|IND|NOM//nsubj//160 och//KN//cc//156 Clarté//PM|NOM//conj//154 ML//PM|NOM//flat:name//156 samma//DT|UTR/NEU|SIN/PLU|IND//det//159 kväll//NN|UTR|SIN|IND|NOM//obl//160 arrangerade//VB|PRT|AKT//acl:relcl//151 i//PP//case//162 staden//NN|UTR|SIN|DEF|NOM//obl//160 .//MAD//punct//39
