Personuppgiftsbehandling för forskningsändamål;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Forskningsdatautredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.3.3 Hearing;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 uppmärksammats//VB|SUP|SFO//ROOT//2 på//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 behov//NN|NEU|PLU|IND|NOM//obl//2 av//PP//case//7 översyn//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//11 etikprövningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 krav//NN|NEU|SIN|IND|NOM//nmod//7 avseende//NN|NEU|SIN|IND|NOM//xcomp//2 bland//PP//case//15 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//15 forskning//NN|UTR|SIN|IND|NOM//obl//12 som//HP|-|-|-//nsubj//17 innefattar//VB|PRS|AKT//acl:relcl//15 behandling//NN|UTR|SIN|IND|NOM//obj//17 av//PP//case//20 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//18 ur//PP//case//23 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//23 material//NN|NEU|SIN|IND|NOM//nmod//18 .//MAD//punct//2
2.3.3 Hearing;Med//PP//case//26 anledning//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//30 anordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//30 utredningen//NN|UTR|SIN|DEF|NOM//nmod//26 den//DT|UTR|SIN|DEF//det//33 2//RO|NOM//nummod//33 mars//NN|UTR|SIN|IND|NOM//nmod//26 2017//RG|NOM//nummod//33 en//DT|UTR|SIN|IND//det//36 hearing//NN|UTR|SIN|IND|NOM//obl//2 .//MID//punct//2
2.3.3 Hearing;Deltagare//NN|UTR|PLU|IND|NOM//nsubj//40 var//VB|PRT|AKT//cop//40 företrädare//NN|UTR|PLU|IND|NOM//parataxis//2 för//PP//case//43 rättsvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//43 forskning//NN|UTR|SIN|IND|NOM//nmod//40 från//PP//case//46 Linköpings//PM|GEN//nmod:poss//46 universitet//NN|NEU|SIN|IND|NOM//nmod//43 ,//MID//punct//49 Lunds//PM|GEN//nmod:poss//49 universitet//NN|NEU|SIN|IND|NOM//conj//43 ,//MID//punct//52 Stockholms//PM|GEN//nmod:poss//52 universitet//NN|NEU|SIN|IND|NOM//conj//49 ,//MID//punct//54 Umeå//PM|GEN//conj//40 universitet//NN|NEU|SIN|IND|NOM//obj//54 ,//MID//punct//58 Uppsala//PM|GEN//amod//58 universitet//NN|NEU|SIN|IND|NOM//conj//40 och//KN//cc//60 Örebro//PM|GEN//conj//58 universitet//NN|NEU|SIN|IND|NOM//conj//58 ,//MID//punct//64 som//HP|-|-|-//nsubj//64 delgav//VB|PRT|AKT//conj//40 utredningen//NN|UTR|SIN|DEF|NOM//nmod//66 synpunkter//NN|UTR|PLU|IND|NOM//obj//64 på//PP//case//69 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 etikprövningskrav//NN|NEU|PLU|IND|NOM//nmod//66 och//KN//cc//71 behovet//NN|NEU|SIN|DEF|NOM//conj//69 av//PP//case//74 en//DT|UTR|SIN|IND//det//74 översyn//NN|UTR|SIN|IND|NOM//nmod//71 i//PP//case//77 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 delar//NN|UTR|PLU|IND|NOM//nmod//74 .//MAD//punct//40

2.3.4 Övriga möten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 i//PP//case//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 sammanhang//NN|NEU|PLU|IND|NOM//obl//5 träffat//VB|SUP|AKT//ROOT//5 representanter//NN|UTR|PLU|IND|NOM//obj//5 från//PP//case//10 Stockholms//PM|GEN//nmod:poss//10 läns//NN|NEU|SIN|IND|GEN//amod//10 landsting//NN|NEU|SIN|IND|NOM//nmod//6 ,//MID//punct//13 Kungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 biblioteket//NN|NEU|SIN|DEF|NOM//conj//10 ,//MID//punct//15 Rättsmedicinalverket//NN|NEU|SIN|DEF|NOM//conj//10 och//KN//cc//18 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 utredning//NN|UTR|SIN|IND|NOM//conj//10 om//PP//case//20 mikrosimuleringsmodellen//NN|UTR|SIN|DEF|NOM//nmod//18 FASIT//NN|UTR|SIN|IND|NOM//xcomp//5 .//MAD//punct//5
2.3.4 Övriga möten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 även//AB//advmod//26 presenterat//VB|SUP|AKT//parataxis//5 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 arbete//NN|NEU|SIN|IND|NOM//obj//26 på//PP//case//31 ett//DT|NEU|SIN|IND//det//31 möte//NN|NEU|SIN|IND|NOM//obl//26 med//PP//case//33 nätverket//NN|NEU|SIN|DEF|NOM//nmod//31 för//PP//case//35 EU//PM|NOM//nmod//33 ://MID//punct//31 s//NN|NEU|SIN|IND|GEN//case//38 dataskyddsförordning//NN|UTR|SIN|IND|NOM//appos//31 ,//MID//punct//40 organiserat//PC|PRF|NEU|SIN|IND|NOM//conj//38 av//PP//case//42 Pensionsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//40 .//MAD//punct//5
2.3.4 Övriga möten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//47 har//VB|PRS|AKT//aux//47 också//AB//advmod//47 deltagit//VB|SUP|AKT//parataxis//5 i//PP//case//52 det//DT|NEU|SIN|DEF//det//52 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 mötet//NN|NEU|SIN|DEF|NOM//obl//47 med//PP//case//54 SUNET//PM|NOM//nmod//52 som//HP|-|-|-//nsubj//59 i//PP//case//57 år//NN|NEU|SIN|IND|NOM//obl//59 varit//VB|SUP|AKT//cop//59 inriktat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//54 på//PP//case//61 konsekvenserna//NN|UTR|PLU|DEF|NOM//obl//59 av//PP//case//64 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 införande//NN|NEU|SIN|IND|NOM//nmod//61 för//PP//case//67 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 universitet//NN|NEU|PLU|IND|NOM//nmod//64 .//MAD//punct//47
2.3.4 Övriga möten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 utöver//PP//case//3 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 tillsammans//AB//advmod//8 med//PP//case//7 utbildningsdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 representant//NN|UTR|SIN|IND|NOM//obl//8 medverkat//VB|SUP|AKT//advcl//1 vid//PP//case//11 två//RG|NOM//nummod//11 möten//NN|NEU|PLU|IND|NOM//obl//8 i//PP//case//15 ett//DT|NEU|SIN|IND//det//15 nordiskt//JJ|POS|NEU|SIN|IND|NOM//amod//15 samarbete//NN|NEU|SIN|IND|NOM//nmod//11 mellan//PP//case//17 företrädare//NN|UTR|PLU|IND|NOM//nmod//15 för//PP//case//19 regeringar//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//21 myndigheter//NN|UTR|PLU|IND|NOM//conj//19 kring//PP//case//23 förberedelser//NN|UTR|PLU|IND|NOM//nmod//21 inför//PP//case//26 dataskyddsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 införande//NN|NEU|SIN|IND|NOM//nmod//23 .//MAD//punct//1
2.3.4 Övriga möten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 dessutom//AB//advmod//31 deltagit//VB|SUP|AKT//parataxis//1 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 möte//NN|NEU|SIN|IND|NOM//obl//31 med//PP//case//36 representanter//NN|UTR|PLU|IND|NOM//nmod//34 för//PP//case//38 forskarintressen//NN|UTR|SIN|DEF|NOM//nmod//36 i//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 länderna//NN|NEU|PLU|DEF|NOM//nmod//38 .//MAD//punct//31

2.4 Betänkandets disposition m.m.;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 inleds//VB|PRS|SFO//ROOT//1 i//PP//case//4 kapitel//NN|NEU|SIN|IND|NOM//nmod//4 3//RG|NOM//obl//1 med//PP//case//7 en//DT|UTR|SIN|IND//det//7 redogörelse//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//9 bakgrunden//NN|UTR|SIN|DEF|NOM//nmod//7 till//PP//case//11 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//15 den//DT|UTR|SIN|DEF//det//15 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 regleringen//NN|UTR|SIN|DEF|NOM//conj//11 ,//MID//punct//20 med//PP//mark//20 ett//DT|NEU|SIN|IND//det//20 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//20 fokus//NN|NEU|SIN|IND|NOM//conj//1 på//PP//case//22 villkoren//NN|NEU|PLU|DEF|NOM//nmod//20 för//PP//case//24 forskning//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//1
2.4 Betänkandets disposition m.m.;Kapitel//NN|NEU|SIN|IND|NOM//nmod//1 4//RG|NOM//obl//2 behandlar//VB|PRS|AKT//ROOT//2 förslaget//NN|NEU|SIN|DEF|NOM//obj//2 till//PP//case//5 forskningsdatalag//NN|NEU|PLU|IND|NOM//obl//2 och//KN//cc//8 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 tillämpningsområde//NN|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//2
2.4 Betänkandets disposition m.m.;Kapitel//NN|NEU|SIN|IND|NOM//nmod//11 5//RG|NOM//nsubj//12 redogör//VB|PRS|AKT//parataxis//2 för//PP//case//15 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 bedömning//NN|UTR|SIN|IND|NOM//obl//12 och//KN//cc//17 förslag//NN|NEU|SIN|IND|NOM//conj//15 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//12 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//12 av//PP//case//23 den//DT|UTR|SIN|DEF//det//23 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 grunden//NN|UTR|SIN|DEF|NOM//obl//19 allmänt//JJ|POS|NEU|SIN|IND|NOM//advmod//25 intresse//NN|NEU|SIN|IND|NOM//obj//12 .//MAD//punct//12
2.4 Betänkandets disposition m.m.;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//29 6//RG|NOM//nummod//27 behandlar//VB|PRS|AKT//conj//2 samtycke//NN|NEU|SIN|IND|NOM//obj//29 till//PP//case//32 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//30 för//PP//case//34 forskningsändamål//NN|NEU|SIN|IND|NOM//nmod//32 .//MAD//punct//29
2.4 Betänkandets disposition m.m.;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//42 7//RG|NOM//nummod//36 ,//MID//punct//37 8//RG|NOM//nummod//36 och//KN//cc//39 9//RG|NOM//nummod//39 redogör//VB|PRS|AKT//parataxis//29 för//PP//case//45 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 regler//NN|UTR|PLU|IND|NOM//obl//42 för//PP//case//48 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//45 ,//MID//punct//50 personuppgifter//NN|UTR|PLU|IND|NOM//conj//42 om//PP//case//52 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//50 m.m.//AB|AN//conj//52 samt//KN//cc//55 personnummer//NN|NEU|SIN|IND|NOM//conj//53 och//KN//cc//57 samordningsnummer//NN|NEU|SIN|IND|NOM//conj//55 .//MAD//punct//42
2.4 Betänkandets disposition m.m.;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//61 10//RG|NOM//nummod//59 behandlar//VB|PRS|AKT//parataxis//42 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 begränsningar//NN|UTR|PLU|IND|NOM//obj//61 av//PP//case//66 registrerades//NN|UTR|PLU|IND|GEN//nummod//66 rättigheter//NN|UTR|PLU|IND|NOM//nmod//63 och//KN//cc//68 kapitel//NN|NEU|PLU|IND|NOM//conj//63 11//RG|NOM//nummod//68 rör//VB|PRS|AKT//conj//42 frågor//NN|UTR|PLU|IND|NOM//obj//70 om//PP//case//73 tillsyn//NN|UTR|SIN|IND|NOM//nmod//71 och//KN//cc//75 sanktioner//NN|UTR|PLU|IND|NOM//conj//73 .//MAD//punct//2
2.4 Betänkandets disposition m.m.;Eftersom//SN//mark//3 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//3 särskilt//AB//advmod//3 kräver//VB|PRS|AKT//advcl//12 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obj//3 för//PP//case//6 behandling//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//8 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//6 i//PP//case//11 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 sammanhang//NN|NEU|PLU|IND|NOM//nmod//6 innehåller//VB|PRS|AKT//ROOT//12 kapitel//NN|NEU|SIN|IND|NOM//nmod//14 12//RG|NOM//nummod//17 en//DT|UTR|SIN|IND//det//17 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 analys//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//20 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 krav//NN|NEU|PLU|IND|NOM//nmod//17 ,//MID//punct//20 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 skyddsåtgärder//NN|UTR|PLU|IND|NOM//appos//17 av//PP//case//26 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 slag//NN|NEU|PLU|IND|NOM//nmod//23 samt//KN//cc//28 författningsförslag//NN|NEU|PLU|IND|NOM//conj//23 till//PP//case//31 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 skyddsåtgärder//NN|UTR|PLU|IND|NOM//nmod//28 .//MAD//punct//12
2.4 Betänkandets disposition m.m.;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 13//RG|NOM//obl//3 bedöms//VB|PRS|SFO//ROOT//3 den//DT|UTR|SIN|DEF//det//6 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 lagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 proportionalitet//NN|UTR|SIN|IND|NOM//nsubj:pass//3 gentemot//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 rättigheter//NN|UTR|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//13 framgår//VB|PRS|AKT//acl:relcl//11 ur//PP//case//16 bl.a.//AB|AN//advmod//16 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//13 och//KN//cc//18 Europakonventionen//NN|UTR|SIN|DEF|NOM//conj//16 .//MAD//punct//3
2.4 Betänkandets disposition m.m.;Frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//3 om//PP//case//2 etikprövning//NN|UTR|SIN|IND|NOM//nmod//0 avhandlas//VB|PRS|SFO//ROOT//3 i//PP//case//6 kapitel//NN|NEU|SIN|IND|NOM//nmod//6 14//RG|NOM//obl//3 ,//MID//punct//6 bl.a.//AB|AN//advmod//12 hur//HA//advmod//12 etikprövningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 ska//VB|PRS|AKT//aux//12 regleras//VB|INF|SFO//advcl//3 för//PP//mark//15 att//IE//mark//15 uppfylla//VB|INF|AKT//advcl//12 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 krav//NN|NEU|PLU|IND|NOM//obj//15 på//PP//case//22 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 och//KN//cc//21 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obl//15 och//KN//cc//24 frågan//NN|UTR|SIN|DEF|NOM//conj//22 om//PP//case//27 etikprövningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 tillämpningsområde//NN|NEU|SIN|IND|NOM//nmod//24 .//MAD//punct//3
2.4 Betänkandets disposition m.m.;Den//DT|UTR|SIN|DEF//det//1 del//NN|UTR|SIN|IND|NOM//nsubj:pass//20 av//PP//case//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//6 rör//VB|PRS|AKT//acl:relcl//4 översyn//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//10 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 registerförfattningar//NN|UTR|PLU|IND|NOM//nmod//7 för//PP//mark//13 att//IE//mark//13 föreslå//VB|INF|AKT//advcl//6 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 förändringar//NN|UTR|PLU|IND|NOM//obj//13 i//PP//case//19 samband//NN|NEU|SIN|IND|NOM//fixed//16 med//PP//fixed//16 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//obl//13 redovisas//VB|PRS|SFO//ROOT//20 i//PP//case//23 kapitel//NN|NEU|SIN|IND|NOM//nmod//23 15//RG|NOM//obl//20 .//MAD//punct//20
2.4 Betänkandets disposition m.m.;Nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 ikraftträdandebestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//2 avhandlas//VB|PRS|SFO//ROOT//2 i//PP//case//5 kapitel//NN|NEU|SIN|IND|NOM//nmod//5 16//RG|NOM//obl//2 .//MID//punct//2
2.4 Betänkandets disposition m.m.;Konsekvensbedömningar//NN|UTR|PLU|IND|NOM//nsubj//8 finns//VB|PRS|SFO//parataxis//2 i//PP//case//11 kapitel//NN|NEU|SIN|IND|NOM//nmod//11 17//RG|NOM//obl//8 .//MAD//punct//2
2.4 Betänkandets disposition m.m.;Författningsförslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 kommenteras//VB|PRS|SFO//parataxis//2 i//PP//case//17 kapitel//NN|NEU|SIN|IND|NOM//nmod//17 18//RG|NOM//obl//14 .//MAD//punct//2
2.4 Betänkandets disposition m.m.;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 direktiv//NN|NEU|PLU|IND|NOM//nsubj:pass//2 återges//VB|PRS|SFO//ROOT//2 i//PP//case//4 bilaga//NN|UTR|SIN|IND|NOM//obl//2 1//RG|NOM//nummod//4 och//KN//cc//5 2//RG|NOM//nummod//5 .//MAD//punct//2
2.4 Betänkandets disposition m.m.;Avslutningsvis//AB//nsubj//10 finns//VB|PRS|SFO//parataxis//2 även//AB//advmod//10 en//DT|UTR|SIN|IND//det//14 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//14 genomgång//NN|UTR|SIN|IND|NOM//nsubj//10 av//PP//case//16 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//14 med//PP//case//18 betoning//NN|UTR|SIN|IND|NOM//nmod//16 på//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//23 är//VB|PRS|AKT//acl:relcl//21 av//PP//case//25 vikt//NN|UTR|SIN|IND|NOM//obl//23 för//PP//case//27 forskning//NN|UTR|SIN|IND|NOM//obl//23 i//PP//case//29 bilaga//NN|UTR|SIN|IND|NOM//nmod//27 3//RG|NOM//nummod//29 .//MAD//punct//10
2.4 Betänkandets disposition m.m.;Till//PP//advmod//3 sist//AB|SUV//fixed//0 kan//VB|PRS|AKT//aux//3 noteras//VB|INF|SFO//ROOT//3 att//SN//mark//7 betänkandetexten//NN|UTR|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 utformad//PC|PRF|UTR|SIN|IND|NOM//dep//3 med//PP//case//9 användning//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//15 ”//RG|NOM//punct//12 vi-form//NN|UTR|SIN|IND|NOM//amod//15 ”//RG|NOM//punct//12 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 utredningen//NN|UTR|SIN|DEF|NOM//nmod//9 i//PP//case//18 sin//PS|UTR|SIN|DEF//nmod:poss//18 helhet//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//3
2.4 Betänkandets disposition m.m.;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 har//VB|PRS|AKT//aux//22 bedrivits//VB|SUP|SFO//parataxis//3 med//PP//case//25 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//25 deltagande//NN|NEU|SIN|IND|NOM//obl//22 av//PP//case//29 och//KN//cc//29 i//PP//case//29 samverkan//NN|UTR|SIN|IND|NOM//nmod//25 med//PP//case//31 experter//NN|UTR|PLU|IND|NOM//nmod//29 och//KN//cc//33 sakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//31 .//MAD//punct//22
2.4 Betänkandets disposition m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 har//VB|PRS|AKT//aux//37 förts//VB|SUP|SFO//parataxis//22 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 mer//AB|KOM//advmod//40 ämnesinriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 diskussioner//NN|UTR|PLU|IND|NOM//obj//37 samt//KN//cc//44 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 dialoger//NN|UTR|PLU|IND|NOM//conj//41 med//PP//case//46 experter//NN|UTR|PLU|IND|NOM//nmod//44 inom//PP//case//49 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 specialområden//NN|NEU|PLU|IND|NOM//nmod//46 .//MAD//punct//37
2.4 Betänkandets disposition m.m.;Mot//PP//case//53 denna//DT|UTR|SIN|DEF//det//53 bakgrund//NN|UTR|SIN|IND|NOM//obl//54 redogör//VB|PRS|AKT//conj//37 utredningen//NN|UTR|SIN|DEF|NOM//obj//54 för//PP//case//57 uppdraget//NN|NEU|SIN|DEF|NOM//obl//54 med//PP//case//59 användande//NN|NEU|SIN|IND|NOM//obl//54 av//PP//case//61 vi-form//NN|UTR|SIN|IND|NOM//nmod//59 även//AB//mark//66 om//SN//fixed//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 inte//AB//advmod//66 funnits//VB|SUP|SFO//advcl//59 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//68 samsyn//NN|UTR|SIN|IND|NOM//obj//66 i//PP//case//71 alla//DT|UTR/NEU|PLU|IND/DEF//det//71 delar//NN|UTR|PLU|IND|NOM//obl//66 .//MAD//punct//3


3.1 Inledning;Dataskyddsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 (//PAD//punct//0 Ju//NN|AN//advmod//3 2016:04//RG|NOM//appos//0 )//PAD//punct//3 har//VB|PRS|AKT//aux//9 i//PP//advmod//9 uppdrag//NN|NEU|SIN|IND|NOM//fixed//6 att//IE//mark//9 redogöra//VB|INF|AKT//ROOT//9 för//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 konsekvenserna//NN|UTR|PLU|DEF|NOM//obl//9 av//PP//mark//18 att//SN//mark//18 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//18 börjar//VB|PRS|AKT//advcl//9 tillämpas//VB|INF|SFO//xcomp//18 .//MAD//punct//9
3.1 Inledning;Utöver//PP//case//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//28 ska//VB|PRS|AKT//aux//28 ett//DT|NEU|SIN|IND//det//25 antal//NN|NEU|SIN|IND|NOM//nmod//27 sektorsspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 utredningar//NN|UTR|PLU|IND|NOM//nsubj//28 analysera//VB|INF|AKT//conj//9 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//28 för//PP//case//32 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 samhällssektorer//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//9
3.1 Inledning;Forskningsdatautredningen//NN|UTR|SIN|DEF|NOM//nsubj//39 har//VB|PRS|AKT//aux//39 i//PP//advmod//39 uppdrag//NN|NEU|SIN|IND|NOM//fixed//36 att//IE//mark//39 analysera//VB|INF|AKT//parataxis//9 vilken//HD|UTR|SIN|IND//det//41 reglering//NN|UTR|SIN|IND|NOM//obj//39 av//PP//case//43 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//41 för//PP//case//45 forskningsändamål//NN|NEU|PLU|IND|NOM//obl//39 som//HP|-|-|-//nsubj//48 är//VB|PRS|AKT//cop//48 möjlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//45 och//KN//cc//51 kan//VB|PRS|AKT//aux//51 behövas//VB|INF|SFO//conj//48 utöver//PP//case//55 den//DT|UTR|SIN|DEF//det//55 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 kompletteringslagstiftning//NN|UTR|SIN|IND|NOM//obl//51 som//HP|-|-|-//obj//58 Dataskyddsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//58 föreslår//VB|PRS|AKT//acl:relcl//55 ,//MID//punct//61 samt//KN//cc//61 komma//VB|INF|AKT//conj//48 med//PP//case//64 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 författningsförslag//NN|NEU|PLU|IND|NOM//obl//61 .//MAD//punct//39
3.1 Inledning;I//PP//case//68 detta//DT|NEU|SIN|DEF//det//68 kapitel//NN|NEU|SIN|IND|NOM//obl//69 presenteras//VB|PRS|SFO//conj//39 utgångspunkterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//69 för//PP//case//72 arbetet//NN|NEU|SIN|DEF|NOM//obl//69 i//PP//case//76 form//NN|UTR|SIN|IND|NOM//fixed//73 av//PP//fixed//73 bakgrund//NN|UTR|SIN|IND|NOM//obl//69 ,//MID//punct//79 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 utgångspunkter//NN|UTR|PLU|IND|NOM//conj//76 och//KN//cc//82 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 begrepp//NN|NEU|PLU|IND|NOM//conj//76 .//MAD//punct//9
