Polisens behov av stöd i samband med terrorismbekämpning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Stödutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.4.4 Solidaritetsklausulen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 också//AB//advmod//3 oklart//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 om//PP//case//7 det//DT|NEU|SIN|DEF//det//7 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 fördraget//NN|NEU|SIN|DEF|NOM//nmod//3 över//PP//advmod//13 huvud//NN|NEU|SIN|IND|NOM//fixed//8 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//8 kommer//VB|PRS|AKT//aux//13 att//IE//mark//13 träda//VB|INF|AKT//advcl//3 i//PP//compound:prt//13 kraft//NN|UTR|SIN|IND|NOM//fixed//14 .//MAD//punct//3
2.4.4 Solidaritetsklausulen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 kan//VB|PRS|AKT//aux//19 ske//VB|INF|AKT//parataxis//3 först//AB//advmod//19 när//HA//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//24 har//VB|PRS|AKT//aux//24 ratificerats//VB|SUP|SFO//advcl//19 av//PP//case//26 vart//PN|NEU|SIN|IND|SUB/OBJ//obl:agent//24 och//KN//fixed//26 ett//PN|NEU|SIN|IND|SUB/OBJ//fixed//26 av//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 undertecknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 länderna//NN|NEU|PLU|DEF|NOM//nmod//26 i//PP//case//37 enlighet//NN|UTR|SIN|IND|NOM//fixed//33 med//PP//fixed//33 den//DT|UTR|SIN|DEF//det//37 ordning//NN|UTR|SIN|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//39 fastställs//VB|PRS|SFO//acl:relcl//37 i//PP//case//42 respektive//AB//amod//42 land//NN|NEU|SIN|IND|NOM//obl//39 .//MAD//punct//3
2.4.4 Solidaritetsklausulen;I//PP//case//1 avvaktan//NN|UTR|SIN|IND|NOM//obl//9 på//PP//case//3 vad//HP|NEU|SIN|IND//nummod//1 som//HP|-|-|-//nsubj//5 sker//VB|PRS|AKT//acl:relcl//3 med//PP//case//7 fördraget//NN|NEU|SIN|DEF|NOM//obl//5 har//VB|PRS|AKT//aux//9 ansetts//VB|SUP|SFO//ROOT//9 att//SN//mark//15 solidaritetsklausulens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 anda//NN|UTR|SIN|IND|NOM//nsubj//15 skall//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//9 för//PP//case//18 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 handlande//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//9
2.4.4 Solidaritetsklausulen;I//PP//case//23 ett//DT|NEU|SIN|IND//det//22 dokument//NN|NEU|SIN|IND|NOM//nmod//23 bifogat//PC|PRF|NEU|SIN|IND|NOM//obl//43 till//PP//case//25 terrorismdeklarationen//NN|UTR|SIN|DEF|NOM//nmod//23 uttalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 stats-//NN|UTR|-|-|SMS//obj//23 och//KN//cc//29 regeringscheferna//NN|UTR|PLU|DEF|NOM//conj//27 i//PP//case//32 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//32 föresatsen//NN|UTR|SIN|DEF|NOM//nmod//29 att//IE//mark//34 handla//VB|INF|AKT//acl//27 i//PP//case//37 klausulens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 anda//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//40
2.4.4 Solidaritetsklausulen;Varje//DT|UTR/NEU|SIN|IND//det//40 medlemsstat//NN|UTR|SIN|IND|NOM//appos//23 skall//VB|PRS|AKT//aux//43 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//43 välja//VB|INF|AKT//parataxis//9 de//DT|UTR/NEU|PLU|DEF//det//46 lämpligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//46 medlen//NN|NEU|PLU|DEF|NOM//obj//43 för//PP//mark//49 att//IE//mark//49 fullfölja//VB|INF|AKT//advcl//43 detta//DT|NEU|SIN|DEF//det//51 åtagande//NN|NEU|SIN|IND|NOM//obj//49 .//MAD//punct//43
2.4.4 Solidaritetsklausulen;Respektive//AB//cc//54 land//NN|NEU|SIN|IND|NOM//nsubj//55 har//VB|PRS|AKT//conj//43 alltså//AB//advmod//55 stor//JJ|POS|UTR|SIN|IND|NOM//amod//58 frihet//NN|UTR|SIN|IND|NOM//obj//55 att//IE//mark//61 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//61 bestämma//VB|INF|AKT//acl//58 hur//HA//advmod//69 den//DT|UTR|SIN|DEF//det//65 uttalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 föresatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 i//PP//case//67 praktiken//NN|UTR|SIN|DEF|NOM//nmod//65 skall//VB|PRS|AKT//aux//69 realiseras//VB|INF|SFO//ccomp//61 .//MAD//punct//9
2.4.4 Solidaritetsklausulen;2.5//RG|NOM//nummod//1 Resurser//NN|UTR|PLU|IND|NOM//ROOT//1 hos//PP//case//4 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 myndigheter//NN|UTR|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//6 har//VB|PRS|AKT//acl:relcl//4 betydelse//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//11 samband//NN|NEU|SIN|IND|NOM//fixed//8 med//PP//fixed//8 terrorismbekämpning//NN|UTR|SIN|IND|NOM//obl//6

2.5.1 Inledning;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 samhället//NN|NEU|SIN|DEF|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 myndighetsresurser//NN|UTR|PLU|IND|NOM//nsubj//4 som//HP|-|-|-//nsubj:pass//10 kan//VB|PRS|AKT//aux//10 tas//VB|INF|SFO//acl:relcl//7 i//PP//case//12 anspråk//NN|NEU|SIN|IND|NOM//obl//10 i//PP//case//16 samband//NN|NEU|SIN|IND|NOM//fixed//13 med//PP//fixed//13 terrorism//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//4
2.5.1 Inledning;För//PP//case//23 en//DT|UTR|SIN|IND//det//23 fyllig//JJ|POS|UTR|SIN|IND|NOM//amod//23 och//KN//cc//22 bred//JJ|POS|UTR|SIN|IND|NOM//conj//20 genomgång//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//26 dessa//DT|UTR/NEU|PLU|DEF//det//26 resurser//NN|UTR|PLU|IND|NOM//nmod//23 hänvisar//VB|PRS|AKT//parataxis//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//27 till//PP//case//32 11//RG|NOM//nummod//31 september-utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 betänkande//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//27
2.5.1 Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//40 vill//VB|PRS|AKT//aux//40 dock//AB//advmod//40 med//PP//case//39 detta//DT|NEU|SIN|DEF//det//39 avsnitt//NN|NEU|SIN|IND|NOM//obl//40 lyfta//VB|INF|AKT//parataxis//27 fram//PL//compound:prt//40 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//40 av//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 allra//AB//advmod//46 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//47 resurserna//NN|UTR|PLU|DEF|NOM//nmod//42 hos//PP//case//49 Polisen//NN|UTR|SIN|DEF|NOM//nmod//47 ,//MID//punct//51 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//49 och//KN//cc//53 Kustbevakningen//PM|NOM//conj//49 .//MAD//punct//40

2.5.2 Polisen;Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//ROOT//0
2.5.2 Polisen;Huvudresursen//NN|UTR|SIN|DEF|NOM//nsubj//8 inom//PP//case//2 Polisen//NN|UTR|SIN|DEF|NOM//nmod//0 när//HA//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 gäller//VB|PRS|AKT//advcl//0 terrorismbekämpning//NN|UTR|SIN|IND|NOM//obj//5 är//VB|PRS|AKT//cop//8 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//ROOT//8 .//MAD//punct//8
2.5.2 Polisen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 gäller//VB|PRS|AKT//parataxis//8 särskilt//AB//advmod//11 det//DT|NEU|SIN|DEF//det//15 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 arbetet//NN|NEU|SIN|DEF|NOM//obj//11 .//MAD//punct//11
2.5.2 Polisen;Rikspolisstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 leder//VB|PRS|AKT//ROOT//1 polisverksamhet//NN|UTR|SIN|IND|NOM//obj//1 för//PP//mark//5 att//IE//mark//5 förebygga//VB|INF|AKT//advcl//1 och//KN//cc//7 avslöja//VB|INF|AKT//conj//5 brott//NN|NEU|PLU|IND|NOM//obj//5 mot//PP//case//11 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 säkerhet//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//1
2.5.2 Polisen;Detta//DT|NEU|SIN|DEF//det//14 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//15 bedrivs//VB|PRS|SFO//parataxis//1 av//PP//case//17 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//obl:agent//15 .//MAD//punct//1
2.5.2 Polisen;Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//parataxis//1 även//AB//advmod//23 i//PP//case//23 uppgift//NN|UTR|SIN|IND|NOM//obj//20 att//IE//mark//25 leda//VB|INF|AKT//acl//23 och//KN//cc//27 bedriva//VB|INF|AKT//conj//25 polisverksamhet//NN|UTR|SIN|IND|NOM//obj//27 när//HA//case//32 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//29 gäller//VB|PRS|AKT//fixed//29 terrorismbekämpning//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//34 bevaknings-//NN|UTR|-|-|SMS//conj//32 och//KN//cc//36 säkerhetsarbete//NN|NEU|SIN|IND|NOM//conj//32 som//HP|-|-|-//nsubj//38 avser//VB|PRS|AKT//acl:relcl//36 den//DT|UTR|SIN|DEF//det//41 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 statsledningen//NN|UTR|SIN|DEF|NOM//obj//38 eller//KN//cc//44 som//HP|-|-|-//nsubj//44 har//VB|PRS|AKT//conj//38 samband//NN|NEU|SIN|IND|NOM//obj//44 med//PP//case//47 statsbesök//NN|NEU|SIN|IND|NOM//obl//44 och//KN//cc//50 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 händelser//NN|UTR|PLU|IND|NOM//conj//47 samt//KN//cc//53 annat//JJ|POS|NEU|SIN|IND|NOM//amod//53 personskydd//NN|NEU|SIN|IND|NOM//conj//47 i//PP//case//56 den//DT|UTR|SIN|DEF//det//56 utsträckning//NN|UTR|SIN|IND|NOM//obl//44 som//HP|-|-|-//obj//59 Rikspolisstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//59 bestämmer//VB|PRS|AKT//acl:relcl//56 ,//MID//punct//61 se//VB|IMP|AKT//conj//20 4//RG|NOM//nummod//63 §//NN|AN//nmod//64 förordningen//NN|UTR|SIN|DEF|NOM//obj//61 (//PAD//punct//64 1989:773//RG|NOM//appos//64 )//PAD//punct//64 med//PP//case//69 instruktion//NN|UTR|SIN|IND|NOM//nmod//64 för//PP//case//71 Rikspolisstyrelsen//PM|NOM//nmod//69 och//KN//cc//75 2//RG|NOM//nummod//74 §//NN|AN//nmod//75 förordningen//NN|UTR|SIN|DEF|NOM//conj//69 (//PAD//punct//75 2002:1050//RG|NOM//appos//75 )//PAD//punct//75 med//PP//case//80 instruktion//NN|UTR|SIN|IND|NOM//nmod//75 för//PP//case//82 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nmod//80 .//MAD//punct//20
2.5.2 Polisen;Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//1 samverkar//VB|PRS|AKT//ROOT//1 med//PP//case//5 den//DT|UTR|SIN|DEF//det//5 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 polisen//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//1 t.ex.//AB|AN//advmod//8 lämnar//VB|PRS|AKT//parataxis//1 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//8 operativt//JJ|POS|NEU|SIN|IND|NOM//amod//11 stöd//NN|NEU|SIN|IND|NOM//obj//8 ,//MID//punct//14 främst//AB|SUV//advmod//14 spaningstjänst//NN|UTR|SIN|IND|NOM//obl//8 ,//MID//punct//14 i//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 ärenden//NN|NEU|PLU|IND|NOM//obl//8 .//MAD//punct//1
2.5.2 Polisen;Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//21 ansvarar//VB|PRS|AKT//parataxis//1 vidare//AB|KOM//advmod//21 för//PP//case//24 merparten//NN|UTR|SIN|DEF|NOM//obl//21 av//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 och//KN//cc//29 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 frågorna//NN|UTR|PLU|DEF|NOM//nmod//24 som//HP|-|-|-//nsubj//32 rör//VB|PRS|AKT//acl:relcl//30 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//34 teleavlyssning//NN|UTR|SIN|IND|NOM//obj//32 .//MID//punct//1
2.5.2 Polisen;Ett//DT|NEU|SIN|IND//det//37 område//NN|NEU|SIN|IND|NOM//conj//1 där//HA//advmod//51 samverkan//NN|UTR|SIN|IND|NOM//nsubj//48 mellan//PP//case//41 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nmod//39 och//KN//cc//45 den//DT|UTR|SIN|DEF//det//45 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 polisen//NN|UTR|SIN|DEF|NOM//conj//41 är//VB|PRS|AKT//cop//48 särskilt//AB//advmod//48 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 våldsbenägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 extremistorganisationer//NN|UTR|PLU|IND|NOM//acl:relcl//37 .//MAD//punct//1
2.5.2 Polisen;Ett//DT|NEU|SIN|IND//det//2 centralt//JJ|POS|NEU|SIN|IND|NOM//amod//2 inslag//NN|NEU|SIN|IND|NOM//nsubj//7 i//PP//case//5 Säkerhetspolisens//PM|GEN//nmod:poss//5 arbete//NN|NEU|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//7 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nsubj//75 ,//MID//punct//7 inom//PP//case//11 vilket//HD|NEU|SIN|IND//det//11 område//NN|NEU|SIN|IND|NOM//obl//13 man//PN|UTR|SIN|IND|SUB//nsubj//13 har//VB|PRS|AKT//conj//7 en//DT|UTR|SIN|IND//det//16 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 kompetens//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//7
2.5.2 Polisen;Ett//DT|NEU|SIN|IND//det//20 tilltagande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 samarbete//NN|NEU|SIN|IND|NOM//nsubj//21 finns//VB|PRS|SFO//conj//7 med//PP//case//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 myndigheter//NN|UTR|PLU|IND|NOM//obl//21 på//PP//case//26 säkerhetsunderrättelseområdet//NN|NEU|SIN|DEF|NOM//nmod//24 .//MAD//punct//7
2.5.2 Polisen;Nyligen//AB//advmod//29 bildades//VB|PRT|SFO//parataxis//7 Samverkansrådet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 för//PP//case//32 bekämpning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//34 terrorism//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//29
2.5.2 Polisen;Inom//PP//case//40 ramen//NN|UTR|SIN|DEF|NOM//fixed//36 för//PP//fixed//36 det//DT|NEU|SIN|DEF//det//40 arbetet//NN|NEU|SIN|DEF|NOM//obl//41 sker//VB|PRS|AKT//parataxis//29 ett//DT|NEU|SIN|IND//det//43 utbyte//NN|NEU|SIN|IND|NOM//obj//41 av//PP//case//45 underrättelser//NN|UTR|PLU|IND|NOM//nmod//43 mellan//PP//case//47 Säkerhetspolisen//PM|NOM//nmod//45 ,//MID//punct//51 den//DT|UTR|SIN|DEF//det//51 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 underrättelse-//NN|UTR|-|-|SMS//appos//43 och//KN//cc//54 säkerhetstjänsten//NN|UTR|SIN|DEF|NOM//nmod//54 MUST//PM|NOM//conj//51 och//KN//cc//57 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//57 radioanstalt//NN|UTR|SIN|IND|NOM//conj//51 .//MAD//punct//29
2.5.2 Polisen;Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//60 har//VB|PRS|AKT//parataxis//29 också//AB//advmod//60 informationsutbyte//NN|NEU|SIN|IND|NOM//obj//60 med//PP//case//66 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 länders//NN|NEU|PLU|IND|GEN//nmod:poss//66 underrättelse-//NN|UTR|-|-|SMS//obl//60 och//KN//cc//68 säkerhetstjänster//NN|UTR|PLU|IND|NOM//conj//66 .//MAD//punct//7
2.5.2 Polisen;Någon//DT|UTR|SIN|IND//det//72 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//72 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//conj//7 utanför//PP//case//74 Sverige//PM|NOM//nmod//72 bedriver//VB|PRS|AKT//ROOT//75 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//75 inte//AB//advmod//75 .//MAD//punct//75
2.5.2 Polisen;Den//DT|UTR|SIN|DEF//det//2 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 polisen//NN|UTR|SIN|DEF|NOM//ROOT//2
2.5.2 Polisen;Säkerhetspolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//7 i//PP//mark//7 fråga//NN|UTR|SIN|IND|NOM//fixed//3 om//PP//fixed//3 att//IE//mark//7 möta//VB|INF|AKT//ROOT//7 t.ex.//AB|AN//advmod//7 terrorism//NN|UTR|SIN|IND|NOM//obj//7 avser//VB|PRS|AKT//advcl//7 inte//AB//advmod//10 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 polisinsatser//NN|UTR|PLU|IND|NOM//obj//10 ute//AB//advmod//16 på//PP//case//16 fältet//NN|NEU|SIN|DEF|NOM//obl//10 .//MID//punct//7
2.5.2 Polisen;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//20 ankommer//VB|PRS|AKT//parataxis//7 i//PP//case//25 stället//NN|NEU|SIN|DEF|NOM//fixed//21 på//PP//fixed//21 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//25 polismyndighet//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//7
2.5.2 Polisen;Är//VB|PRS|AKT//parataxis//7 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//27 av//PP//case//32 särskilt//AB//advmod//31 grov//JJ|POS|UTR|SIN|IND|NOM//amod//32 beskaffenhet//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//34 har//VB|PRS|AKT//conj//27 den//DT|UTR|SIN|DEF//det//37 riksomfattande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 karaktär//NN|UTR|SIN|IND|NOM//obj//34 eller//KN//cc//40 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//40 anknytning//NN|UTR|SIN|IND|NOM//conj//37 får//VB|PRS|AKT//aux//43 Rikspolisstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//43 leda//VB|INF|AKT//conj//7 polis-//NN|UTR|-|-|SMS//obj//43
2.5.2 Polisen;verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//2 ,//MID//punct//0 se//VB|IMP|AKT//ROOT//2 6//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//obj//2 (//PAD//punct//5 1989:773//RG|NOM//appos//5 )//PAD//punct//5 med//PP//case//10 instruktion//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//12 Rikspolisstyrelsen//PM|NOM//nmod//10 .//MAD//punct//5
2.5.2 Polisen;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 bedrivs//VB|PRS|SFO//conj//2 då//AB//advmod//15 av//PP//case//18 Rikskriminalpolisen//NN|UTR|SIN|DEF|NOM//obl:agent//15 .//MAD//punct//2
2.5.2 Polisen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 ankommer//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 på//PP//case//6 den//DT|UTR|SIN|DEF//det//6 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//1 att//IE//mark//8 utföra//VB|INF|AKT//acl//6 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 bevakningsuppgifter//NN|UTR|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj//14 kan//VB|PRS|AKT//aux//14 vara//VB|INF|AKT//cop//14 föranledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//10 av//PP//case//17 Säkerhetspolisens//PM|GEN//nmod:poss//17 hotbildsbedömningar//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//1
2.5.2 Polisen;Stockholmspolisen//NN|UTR|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//23 således//AB//advmod//20 att//IE//mark//23 utföra//VB|INF|AKT//parataxis//1 erforderlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 bevakning//NN|UTR|SIN|IND|NOM//obj//23 av//PP//case//28 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 beskickningar//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//30 riksledningen//NN|UTR|SIN|DEF|NOM//conj//28 och//KN//cc//32 trafikcentra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 .//MAD//punct//1
2.5.2 Polisen;En//DT|UTR|SIN|IND//det//1 polismyndighet//NN|UTR|SIN|IND|NOM//nsubj//7 kan//VB|PRS|AKT//aux//7 vid//PP//case//4 behov//NN|NEU|SIN|IND|NOM//obl//7 hos//PP//case//6 Rikspolisstyrelsen//PM|NOM//nmod//4 begära//VB|INF|AKT//ROOT//7 förstärkning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//11 Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 insatsstyrkan//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//7 NI//IN//dep//7 ,//MID//punct//7 eller//KN//cc//17 en//DT|UTR|SIN|IND//det//17 del//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//19 styrkan//NN|UTR|SIN|DEF|NOM//nmod//17 .//MAD//punct//7
2.5.2 Polisen;Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 insatsstyrkan//NN|UTR|SIN|DEF|NOM//ROOT//1
2.5.2 Polisen;Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 insatsstyrkan//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 bildades//VB|PRT|SFO//ROOT//2 år//NN|NEU|SIN|IND|NOM//nmod//4 1991//RG|NOM//obl//2 .//MID//punct//2
2.5.2 Polisen;Dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//7 huvuduppgift//NN|UTR|SIN|IND|NOM//parataxis//2 är//VB|PRS|AKT//cop//7 att//IE//mark//10 utgöra//VB|INF|AKT//csubj//7 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 polisiära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 resurs//NN|UTR|SIN|IND|NOM//obj//10 vid//PP//case//17 exceptionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 situationer//NN|UTR|PLU|IND|NOM//obl//10 såsom//KN//mark//19 terroristangrepp//NN|NEU|PLU|IND|NOM//acl//17 .//MAD//punct//2
2.5.2 Polisen;Den//DT|UTR|SIN|DEF//det//2 1//RO|NOM//nummod//2 oktober//NN|UTR|SIN|IND|NOM//obl//4 2002//RG|NOM//nummod//2 överfördes//VB|PRT|SFO//ROOT//4 Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 insatsstyrkan//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 organisatoriskt//AB|POS//xcomp//4 till//PP//case//9 Rikspolisstyrelsen//PM|NOM//obl//4 ,//MID//punct//9 med//PP//case//12 placering//NN|UTR|SIN|IND|NOM//obl//4 vid//PP//case//14 Rikskriminalpolisen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//4
2.5.2 Polisen;Styrkan//NN|UTR|SIN|DEF|NOM//nsubj//17 tillhörde//VB|PRT|AKT//parataxis//4 tidigare//AB|KOM//advmod//19 Polismyndigheten//NN|UTR|SIN|DEF|NOM//obj//17 i//PP//case//22 Stockholms//PM|GEN//nmod:poss//22 län//NN|NEU|SIN|IND|NOM//nmod//19 .//MAD//punct//17
2.5.2 Polisen;Insatsstyrkan//NN|UTR|SIN|DEF|NOM//nsubj//25 finns//VB|PRS|SFO//conj//4 i//PP//case//30 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 ,//MID//punct//27 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 lokaler//NN|UTR|PLU|IND|NOM//obl//25 inom//PP//case//32 Polishögskolans//PM|GEN//nmod:poss//35 i//PP//case//34 Sörentorp//PM|NOM//nmod//32 område//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//25
