Stärkt meddelarskydd för privatanställda i offentligt finansierad verksamhet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 meddelarskydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 privatanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//4 i//PP//case//10 offentligt//AB|POS//advmod//9 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//10 verksamhet//NN|UTR|SIN|IND|NOM//nmod//0
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//35 spridning//NN|UTR|SIN|IND|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 skyddad//PC|PRF|UTR|SIN|IND|NOM//parataxis//24 endast//AB//advmod//41 om//SN//mark//41 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//41 sker//VB|PRS|AKT//advcl//37 via//PP//case//45 en//DT|UTR|SIN|IND//det//45 grundlagsskyddad//PC|PRF|UTR|SIN|IND|NOM//amod//45 databas//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//37
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;När//HA//mark//53 TF//PM|NOM//nsubj//53 eller//KN//cc//50 YGL//PM|NOM//conj//48 inte//AB//advmod//53 är//VB|PRS|AKT//cop//53 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//54 regleras//VB|PRS|SFO//conj//37 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 i//PP//case//59 stället//NN|NEU|SIN|DEF|NOM//fixed//56 av//PP//fixed//56 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//54 ,//MID//punct//61 RF//PM|NOM//conj//59 ,//MID//punct//66 som//HP|-|-|-//nsubj//66 dock//AB//advmod//66 inte//AB//advmod//66 innehåller//VB|PRS|AKT//acl:relcl//59 några//DT|UTR/NEU|PLU|IND//det//68 bestämmelser//NN|UTR|PLU|IND|NOM//obj//66 om//PP//case//70 meddelarskydd//NN|NEU|SIN|IND|NOM//nmod//68 .//MAD//punct//24
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Exempelvis//AB//advmod//73 utgör//VB|PRS|AKT//parataxis//24 den//DT|UTR|SIN|DEF//det//76 arbetsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 kritikrätten//NN|UTR|SIN|DEF|NOM//nsubj//73 en//DT|UTR|SIN|IND//det//79 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//79 yttrandeform//NN|UTR|SIN|IND|NOM//obj//73 som//HP|-|-|-//nsubj//83 är//VB|PRS|AKT//cop//83 ett//DT|NEU|SIN|IND//det//83 utflöde//NN|NEU|SIN|IND|NOM//acl:relcl//79 av//PP//case//85 RF//PM|NOM//nmod//83 ://MID//punct//85 s//NN|AN//nummod//88 bestämmelser//NN|UTR|PLU|IND|NOM//appos//85 .//MAD//punct//73
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Slutligen//AB//advmod//93 är//VB|PRS|AKT//cop//93 s.k.//AB|AN//amod//93 whistleblowing//NN|UTR|SIN|IND|NOM//conj//24 (//PAD//punct//93 visselblåsning//NN|UTR|SIN|IND|NOM//appos//93 på//PP//case//97 svenska//NN|UTR|SIN|IND|NOM//nmod//95 )//PAD//punct//95 en//RG|UTR|SIN|IND|NOM//det//103 till//PP//case//101 meddelarskyddet//NN|NEU|SIN|DEF|NOM//nmod//103 relaterad//PC|PRF|UTR|SIN|IND|NOM//amod//103 företeelse//NN|UTR|SIN|IND|NOM//conj//93 som//HP|-|-|-//nsubj//107 delvis//AB//advmod//106 överlappar//VB|PRS|AKT//amod//107 meddelarskyddet//NN|NEU|SIN|DEF|NOM//acl:relcl//103 men//KN//cc//110 som//HP|-|-|-//nsubj//110 avser//VB|PRS|AKT//conj//93 något//DT|NEU|SIN|IND//det//112 annat//JJ|POS|NEU|SIN|IND|NOM//obj//110 än//KN//case//114 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//110 i//PP//case//116 grundlagarna//NN|UTR|PLU|DEF|NOM//obl//110 reglerade//VB|PRT|AKT//conj//93 skyddet//NN|NEU|SIN|DEF|NOM//obj//117 .//MAD//punct//93
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Visselblåsning//NN|UTR|SIN|IND|NOM//nsubj//1 saknar//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//5 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//4 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//5 definition//NN|UTR|SIN|IND|NOM//obj//1 men//KN//cc//7 används//VB|PRS|SFO//conj//1 för//PP//case//12 ett//DT|NEU|SIN|IND//det//10 antal//NN|NEU|SIN|IND|NOM//nmod//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 företeelser//NN|UTR|PLU|IND|NOM//obl//7 när//HA//mark//15 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 rapporterar//VB|PRS|AKT//advcl//7 om//PP//compound:prt//15 t.ex.//AB|AN//advmod//18 korruption//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//20 oegentligheter//NN|UTR|PLU|IND|NOM//conj//18 .//MAD//punct//1
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Termen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 används//VB|PRS|SFO//parataxis//1 ibland//AB//advmod//23 för//PP//case//28 rent//AB|POS//advmod//27 företagsintern//JJ|POS|UTR|SIN|IND|NOM//amod//28 rapportering//NN|UTR|SIN|IND|NOM//obl//23 och//KN//cc//35 ibland//AB//advmod//35 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 betydligt//AB//advmod//34 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 bemärkelse//NN|UTR|SIN|IND|NOM//conj//28 för//PP//case//37 rapportering//NN|UTR|SIN|IND|NOM//nmod//35 till//PP//case//40 t.ex.//AB|AN//advmod//40 massmedier//NN|NEU|PLU|IND|NOM//nmod//35 eller//KN//cc//43 till//PP//case//43 myndigheter//NN|UTR|PLU|IND|NOM//conj//40 .//MAD//punct//23
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;För//PP//case//46 anställda//NN|UTR|PLU|IND|NOM//obl//50 i//PP//case//49 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 sektor//NN|UTR|SIN|IND|NOM//nmod//46 brukar//VB|PRS|AKT//conj//1 också//AB//advmod//50 meddelarskyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 anses//VB|INF|SFO//xcomp//50 utgöra//VB|INF|AKT//xcomp//53 en//DT|UTR|SIN|IND//det//56 del//NN|UTR|SIN|IND|NOM//obj//54 av//PP//case//58 skyddet//NN|NEU|SIN|DEF|NOM//nmod//56 för//PP//case//60 visselblåsning//NN|UTR|SIN|IND|NOM//obl//54 .//MID//punct//1
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 finns//VB|PRS|SFO//parataxis//1 likheter//NN|UTR|PLU|IND|NOM//nsubj//63 men//KN//cc//68 också//AB//advmod//68 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 skillnader//NN|UTR|PLU|IND|NOM//conj//63 mellan//PP//case//70 meddelarfrihet//NN|UTR|SIN|IND|NOM//nmod//68 och//KN//cc//72 meddelarskydd//NN|NEU|SIN|IND|NOM//conj//70 i//PP//case//75 grundlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 mening//NN|UTR|SIN|IND|NOM//nmod//72 å//PP//case//79 den//DT|UTR|SIN|DEF//det//79 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 sidan//NN|UTR|SIN|DEF|NOM//conj//70 och//KN//cc//81 visselblåsning//NN|UTR|SIN|IND|NOM//conj//79 å//PP//case//84 den//DT|UTR|SIN|DEF//det//84 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//81 .//MAD//punct//63
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Meddelarfrihet//NN|UTR|SIN|IND|NOM//nsubj//87 avser//VB|PRS|AKT//parataxis//63 alla//DT|UTR/NEU|PLU|IND/DEF//det//89 slags//NN|NEU|PLU|IND|GEN//nmod:poss//90 meddelanden//NN|NEU|PLU|IND|NOM//obj//87 medan//SN//mark//94 visselblåsning//NN|UTR|SIN|IND|NOM//nsubj:pass//94 normalt//AB|POS//advmod//94 används//VB|PRS|SFO//advcl//87 för//PP//case//96 larm//NN|NEU|SIN|IND|NOM//obl//94 om//PP//case//98 oegentligheter//NN|UTR|PLU|IND|NOM//obl//94 eller//KN//cc//100 missförhållanden//NN|NEU|PLU|IND|NOM//conj//98 .//MAD//punct//63
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Vidare//AB|KOM//punct//1 möjliggör//VB|PRS|AKT//parataxis//1 meddelarfriheten//NN|UTR|SIN|DEF|NOM//nsubj//103 för//PP//case//106 var//PN|UTR|SIN|IND|SUB/OBJ//nmod//104 och//KN//fixed//106 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//106 att//IE//mark//110 lämna//VB|INF|AKT//acl//106 uppgifter//NN|UTR|PLU|IND|NOM//obj//110 för//PP//case//113 publicering//NN|UTR|SIN|IND|NOM//obl//110 i//PP//case//115 massmedier//NN|NEU|PLU|IND|NOM//nmod//113 medan//SN//mark//120 visselblåsning//NN|UTR|SIN|IND|NOM//nsubj//120 inte//AB//advmod//120 är//VB|PRS|AKT//cop//120 begränsat//PC|PRF|NEU|SIN|IND|NOM//advcl//103 till//PP//case//122 massmedier//NN|NEU|PLU|IND|NOM//obl//120 utan//KN//cc//125 också//AB//advmod//125 används//VB|PRS|SFO//conj//103 vid//PP//case//128 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 larm//NN|NEU|PLU|IND|NOM//obl//125 eller//KN//cc//130 larm//NN|NEU|SIN|IND|NOM//conj//128 till//PP//case//132 myndigheter//NN|UTR|PLU|IND|NOM//obl//125 .//MAD//punct//1
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;En//DT|UTR|SIN|IND//det//135 utredning//NN|UTR|SIN|IND|NOM//parataxis//1 om//PP//case//137 möjligheterna//NN|UTR|PLU|DEF|NOM//nmod//135 att//IE//mark//139 stärka//VB|INF|AKT//acl//137 skyddet//NN|NEU|SIN|DEF|NOM//obj//139 för//PP//case//142 visselblåsare//NN|UTR|PLU|IND|NOM//obl//139 ,//MID//punct//144 Stärkt//PC|PRF|NEU|SIN|IND|NOM//conj//139 skydd//NN|NEU|SIN|IND|NOM//obj//144 för//PP//case//147 arbetstagare//NN|UTR|PLU|IND|NOM//obl//144 som//HP|-|-|-//nsubj//149 slår//VB|PRS|AKT//acl:relcl//147 larm//NN|NEU|SIN|IND|NOM//obj//149 (//PAD//punct//153 A//PM|NOM//case//153 2013:02//RG|NOM//obl//139 )//PAD//punct//153 ,//MID//punct//156 beräknas//VB|PRS|SFO//conj//1 avsluta//VB|INF|AKT//xcomp//156 sitt//PS|NEU|SIN|DEF//nmod:poss//159 arbete//NN|NEU|SIN|IND|NOM//obj//157 i//PP//case//161 maj//NN|UTR|SIN|IND|NOM//obl//157 2014//RG|NOM//nummod//161 .//MAD//punct//1
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;En//DT|UTR|SIN|IND//det//1 fråga//NN|UTR|SIN|IND|NOM//nsubj//6 för//PP//case//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//1 är//VB|PRS|AKT//cop//6 meddelarskyddets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 förhållande//NN|NEU|SIN|IND|NOM//nsubj//104 till//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 regler//NN|UTR|PLU|IND|NOM//nmod//6 om//PP//case//11 rapporterings-//NN|UTR|-|-|SMS//nmod//9 och//KN//cc//13 anmälningsskyldighet//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj//15 finns//VB|PRS|SFO//acl:relcl//9 i//PP//case//18 bl.a.//AB|AN//advmod//18 patientsäkerhetslagen//NN|UTR|SIN|DEF|NOM//obl//15 ,//MID//punct//20 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//conj//18 och//KN//cc//22 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//conj//18 .//MAD//punct//6
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Dessa//DT|UTR/NEU|PLU|DEF//det//25 regler//NN|UTR|PLU|IND|NOM//conj//6 ,//MID//punct//25 som//HP|-|-|-//nsubj//28 beskrivs//VB|PRS|SFO//acl:relcl//25 mer//AB|KOM//advmod//30 ingående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//28 i//PP//case//33 avsnitt//NN|NEU|SIN|IND|NOM//nmod//33 3.9//RG|NOM//obl//28 .//MID//punct//25
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;nedan//AB//advmod//25 ,//MID//punct//37 har//VB|PRS|AKT//conj//6 en//DT|UTR|SIN|IND//det//40 hel//JJ|POS|UTR|SIN|IND|NOM//amod//40 del//NN|UTR|SIN|IND|NOM//nsubj//37 gemensamt//AB|POS//advmod//37 med//PP//case//47 i//PP//advmod//47 första//RO|NOM//fixed//43 hand//NN|UTR|SIN|IND|NOM//fixed//43 intern//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//47 visselblåsning//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//6
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Rapporteringsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//50 gäller//VB|PRS|AKT//parataxis//6 i//PP//advmod//50 första//RO|NOM//fixed//51 hand//NN|UTR|SIN|IND|NOM//fixed//51 i//PP//case//57 förhållande//NN|NEU|SIN|IND|NOM//fixed//54 till//PP//fixed//54 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//50 och//KN//cc//59 avser//VB|PRS|AKT//conj//50 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 allvarligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 missförhållanden//NN|NEU|PLU|IND|NOM//obj//59 eller//KN//cc//64 risk//NN|UTR|SIN|IND|NOM//conj//62 för//PP//case//67 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//67 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//64 i//PP//case//69 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//67 .//MAD//punct//50
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Likheterna//NN|UTR|PLU|DEF|NOM//nsubj//76 med//PP//case//73 meddelarskyddet//NN|NEU|SIN|DEF|NOM//nmod//71 är//VB|PRS|AKT//cop//76 sålunda//AB//advmod//76 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//50 eftersom//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//det//86 till//PP//case//82 skillnad//NN|UTR|SIN|IND|NOM//fixed//79 mot//PP//case//82 meddelarskyddet//NN|NEU|SIN|DEF|NOM//obl//86 endast//AB//advmod//86 är//VB|PRS|AKT//cop//86 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 typer//NN|UTR|PLU|IND|NOM//advcl//50 av//PP//case//88 uppgifter//NN|UTR|PLU|IND|NOM//nmod//86 som//HP|-|-|-//nsubj//90 kan//VB|PRS|AKT//acl:relcl//88 eller//KN//cc//93 ska//VB|PRS|AKT//aux//93 rapporteras//VB|INF|SFO//conj//90 och//KN//cc//99 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//99 ska//VB|PRS|AKT//aux//99 dessutom//AB//advmod//99 primärt//AB|POS//advmod//99 rapporteras//VB|INF|SFO//conj//90 till//PP//case//101 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//99 .//MAD//punct//50
2.3.1 Kort om meddelarskydd och hur det förhåller sig till andra typer av skydd för dem lämnar ut uppgifter om en verksamhet;Därtill//AB//advmod//50 har//VB|PRS|AKT//ROOT//104 rapportören//NN|UTR|SIN|DEF|NOM//nsubj//104 i//PP//case//107 normalfallet//NN|NEU|SIN|DEF|NOM//nmod//105 vare//KN//cc//110 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//108 möjlighet//NN|UTR|SIN|IND|NOM//obl//104 eller//KN//cc//112 anledning//NN|UTR|SIN|IND|NOM//conj//110 att//IE//mark//115 vara//VB|INF|AKT//cop//115 anonym//JJ|POS|UTR|SIN|IND|NOM//acl//110 .//MAD//punct//104

2.3.2 Offentligt finansierad sektor;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//2 omfattar//VB|PRS|AKT//ROOT//2 privatanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//2 i//PP//case//7 offentligt//AB|POS//advmod//6 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//7 verksamhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
2.3.2 Offentligt finansierad sektor;Vård//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//11 skola//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//13 omsorg//NN|UTR|SIN|IND|NOM//conj//9 är//VB|PRS|AKT//punct//2 ,//MID//punct//19 vilket//HP|NEU|SIN|IND//obj//19 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//19 närmre//AB|KOM//advmod//19 redogör//VB|PRS|AKT//conj//2 för//PP//compound:prt//19 i//PP//case//23 avsnitt//NN|NEU|SIN|IND|NOM//nmod//23 8.2//RG|NOM//obl//19 ,//MID//punct//19 huvudsakligen//AB//advmod//27 att//IE//mark//27 betrakta//VB|INF|AKT//conj//19 som//KN//case//31 offentligt//AB|POS//advmod//30 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//31 verksamhet//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//2
2.3.2 Offentligt finansierad sektor;För//PP//mark//36 att//IE//mark//36 kunna//VB|INF|AKT//aux//36 bestämma//VB|INF|AKT//advcl//47 vilka//HD|UTR/NEU|PLU|IND//det//39 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 verksamheter//NN|UTR|PLU|IND|NOM//obj//36 som//HP|-|-|-//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 tänkas//VB|INF|SFO//acl:relcl//39 omfattas//VB|INF|SFO//xcomp//36 av//PP//case//46 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 uppdrag//NN|NEU|SIN|IND|NOM//obl//43 behöver//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//49 analys//NN|UTR|SIN|IND|NOM//obj//47 av//PP//case//51 vad//HP|NEU|SIN|IND//nmod//49 som//HP|-|-|-//nsubj:pass//54 kan//VB|PRS|AKT//aux//54 tänkas//VB|INF|SFO//acl:relcl//51 utgöra//VB|INF|AKT//acl:relcl//49 offentligt//AB|POS//advmod//57 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//58 verksamhet//NN|UTR|SIN|IND|NOM//obj//55 göras//VB|INF|SFO//advcl//47 .//MAD//punct//2
2.3.2 Offentligt finansierad sektor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 finns//VB|PRS|SFO//parataxis//2 ingen//DT|UTR|SIN|IND//det//64 entydig//JJ|POS|UTR|SIN|IND|NOM//amod//69 och//KN//cc//68 på//PP//advmod//68 förhand//NN|UTR|SIN|IND|NOM//advmod//68 given//PC|PRF|UTR|SIN|IND|NOM//amod//69 definition//NN|UTR|SIN|IND|NOM//nsubj//62 av//PP//mark//73 vad//HP|NEU|SIN|IND//dislocated//73 som//HP|-|-|-//nsubj//73 utgör//VB|PRS|AKT//acl//69 offentligt//AB|POS//advmod//75 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//76 verksamhet//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//62
2.3.2 Offentligt finansierad sektor;Verksamheter//NN|UTR|PLU|IND|NOM//conj//2 som//HP|-|-|-//nsubj:pass//81 huvudsakligen//AB//advmod//81 bedrivs//VB|PRS|SFO//acl:relcl//78 med//PP//case//84 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//84 stöd//NN|NEU|SIN|IND|NOM//obl//81 av//PP//case//86 skattemedel//NN|NEU|PLU|IND|NOM//nmod//84 eller//KN//cc//89 som//HP|-|-|-//nsubj:pass//89 upphandlas//VB|PRS|SFO//conj//81 av//PP//case//92 det//DT|NEU|SIN|DEF//det//92 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl:agent//89 får//VB|PRS|AKT//aux//95 dock//AB//advmod//95 anses//VB|INF|SFO//conj//2 ingå//VB|INF|AKT//xcomp//95 i//PP//case//99 denna//DT|UTR|SIN|DEF//det//99 definition//NN|UTR|SIN|IND|NOM//obl//96 .//MAD//punct//2
2.3.2 Offentligt finansierad sektor;Både//KN//cc//102 utgifter//NN|UTR|PLU|IND|NOM//nsubj//107 som//HP|-|-|-//mark//104 bokföringsmässigt//JJ|POS|NEU|SIN|IND|NOM//advmod//102 är//VB|PRS|AKT//cop//107 att//IE//mark//107 definiera//VB|INF|AKT//parataxis//2 som//KN//case//109 investeringar//NN|UTR|PLU|IND|NOM//obl//107 och//KN//cc//111 utgifter//NN|UTR|PLU|IND|NOM//conj//109 som//HP|-|-|-//nsubj//113 utgör//VB|PRS|AKT//acl:relcl//111 konsumtion//NN|UTR|SIN|IND|NOM//nsubj:pass//116 kan//VB|PRS|AKT//aux//116 användas//VB|INF|SFO//conj//107 för//PP//mark//119 att//IE//mark//119 bedriva//VB|INF|AKT//advcl//116 offentligt//AB|POS//advmod//121 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//122 verksamhet//NN|UTR|SIN|IND|NOM//obj//119 .//MAD//punct//2
2.3.2 Offentligt finansierad sektor;Exempel//NN|NEU|PLU|IND|NOM//nsubj//139 på//PP//case//126 verksamheter//NN|UTR|PLU|IND|NOM//nmod//124 som//HP|-|-|-//nsubj:pass//129 då//AB//advmod//129 omfattas//VB|PRS|SFO//acl:relcl//126 av//PP//case//131 definitionen//NN|UTR|SIN|DEF|NOM//obl:agent//129 är//VB|PRS|AKT//cop//139 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//139 från//PP//case//137 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 verksamheter//NN|UTR|PLU|IND|NOM//nmod//133 såsom//KN//mark//139 teatrar//NN|UTR|PLU|IND|NOM//parataxis//2 ,//MID//punct//142 till//PP//case//142 idrottsföreningar//NN|UTR|PLU|IND|NOM//obl//139 och//KN//cc//147 till//PP//case//147 mer//AB|KOM//advmod//146 storskalig//JJ|POS|UTR|SIN|IND|NOM//amod//147 näringsverksamhet//NN|UTR|SIN|IND|NOM//conj//142 som//HP|-|-|-//nsubj:pass//149 utförs//VB|PRS|SFO//acl:relcl//147 av//PP//case//152 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 företag//NN|NEU|PLU|IND|NOM//obl:agent//149 ,//MID//punct//152 t.ex.//AB|AN//advmod//155 infrastrukturbyggen//NN|UTR|SIN|DEF|NOM//appos//152 .//MAD//punct//139
2.3.2 Offentligt finansierad sektor;Även//AB//advmod//163 för//PP//case//163 det//DT|NEU|SIN|DEF//det//163 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//163 mer//AB|KOM//advmod//162 ofrivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 finansieringsformer//NN|UTR|PLU|IND|NOM//appos//139 ,//MID//punct//163 som//KN//case//167 t.ex.//AB|AN//advmod//167 lönegaranti//NN|UTR|SIN|IND|NOM//acl:relcl//163 ,//MID//punct//170 kan//VB|PRS|AKT//aux//170 föranleda//VB|INF|AKT//conj//139 att//SN//mark//188 en//DT|UTR|SIN|IND//det//173 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//188 åtminstone//AB//advmod//178 under//PP//case//178 en//DT|UTR|SIN|IND//det//178 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//178 tid//NN|UTR|SIN|IND|NOM//nmod//173 är//VB|PRS|AKT//cop//178 att//IE//mark//181 betrakta//VB|INF|AKT//csubj//178 som//KN//mark//184 offentligt//AB|POS//advmod//184 finansierad//PC|PRF|UTR|SIN|IND|NOM//xcomp//181 .//MAD//punct//173
2.3.2 Offentligt finansierad sektor;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//188 kan//VB|PRS|AKT//aux//188 bedrivas//VB|INF|SFO//ccomp//170 av//PP//case//190 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//188 från//PP//case//193 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//193 näringsidkare//NN|UTR|PLU|IND|NOM//nmod//190 och//KN//cc//196 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//196 organisationer//NN|UTR|PLU|IND|NOM//conj//193 till//PP//case//198 stiftelser//NN|UTR|PLU|IND|NOM//nmod//190 och//KN//cc//202 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//202 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//202 koncerner//NN|UTR|PLU|IND|NOM//conj//198 .//MAD//punct//139
