Till statsrådet Mats Odell;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2005//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 pröva//VB|INF|AKT//acl//12 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 att//SN//mark//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//28 till//PP//case//25 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 informationsutbyten//NN|NEU|PLU|IND|NOM//nmod//22 mellan//PP//case//27 myndigheter//NN|UTR|PLU|IND|NOM//nmod//25 införs//VB|PRS|SFO//csubj//18 .//MAD//punct//1
8.1 Bakgrund;Direktåtkomsten//NN|UTR|SIN|DEF|NOM//nsubj//57 kan//VB|PRS|AKT//aux//57 ge//VB|INF|AKT//parataxis//45 användare//NN|UTR|SIN|IND|NOM//iobj//57 en//DT|UTR|SIN|IND//det//60 möjlighet//NN|UTR|SIN|IND|NOM//obj//57 att//IE//mark//69 utan//PP//case//64 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 begäran//NN|UTR|SIN|IND|NOM//obl//69 hos//PP//case//67 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 myndighet//NN|UTR|SIN|IND|NOM//nmod//64 även//AB//advmod//69 hämta//VB|INF|AKT//acl//60 hem//PL//advmod//69 information//NN|UTR|SIN|IND|NOM//obj//69 till//PP//case//75 sitt//PS|NEU|SIN|DEF//nmod:poss//75 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//75 system//NN|NEU|SIN|IND|NOM//obl//69 och//KN//cc//77 bearbeta//VB|INF|AKT//conj//69 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//77 där//AB//advmod//77 .//MAD//punct//57
8.1 Bakgrund;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 tidigare//AB|KOM//advmod//3 pekat//VB|SUP|AKT//ROOT//3 på//PP//mark//8 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 kan//VB|PRS|AKT//aux//8 finnas//VB|INF|SFO//ccomp//3 anledning//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//11 ifrågasätta//VB|INF|AKT//acl//9 om//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 är//VB|PRS|AKT//cop//15 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//8 med//PP//case//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 regler//NN|UTR|PLU|IND|NOM//obl//15 för//PP//case//20 direktåtkomst//NN|UTR|SIN|IND|NOM//nmod//18 eftersom//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 numera//AB//advmod//31 i//PP//case//25 praktiken//NN|UTR|SIN|DEF|NOM//obl//31 inte//AB//advmod//31 alltid//AB//advmod//31 är//VB|PRS|AKT//cop//31 så//AB//advmod//30 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 skillnader//NN|UTR|PLU|IND|NOM//advcl//3 mellan//PP//case//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 åtkomst//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 metoder//NN|UTR|PLU|IND|NOM//conj//34 för//PP//case//40 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//40 utlämnande//NN|NEU|SIN|IND|NOM//nmod//31 .//MAD//punct//3
8.1 Bakgrund;Vi//PN|UTR|PLU|DEF|SUB//nsubj//45 har//VB|PRS|AKT//aux//45 dock//AB//advmod//45 kommit//VB|SUP|AKT//parataxis//3 fram//PL//advmod//45 till//PP//mark//55 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 inom//PP//case//54 ramen//NN|UTR|SIN|DEF|NOM//fixed//50 för//PP//case//54 vårt//PS|NEU|SIN|DEF//nmod:poss//54 uppdrag//NN|NEU|SIN|IND|NOM//obl//55 saknas//VB|PRS|SFO//advcl//45 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//55 att//IE//mark//58 frångå//VB|INF|AKT//acl//56 den//DT|UTR|SIN|DEF//det//60 systematik//NN|UTR|SIN|IND|NOM//obj//58 som//HP|-|-|-//obj//64 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 registerförfattningar//NN|UTR|PLU|IND|NOM//nsubj//64 har//VB|PRS|AKT//acl:relcl//60 i//PP//advmod//64 dag//NN|UTR|SIN|IND|NOM//fixed//65 .//MAD//punct//45
8.1 Bakgrund;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 för//PP//case//71 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//71 överväganden//NN|NEU|PLU|IND|NOM//nmod//68 och//KN//cc//73 förslag//NN|NEU|PLU|IND|NOM//conj//71 är//VB|PRS|AKT//cop//68 därför//AB//mark//85 att//SN//fixed//75 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//85 att//IE//mark//79 lämna//VB|INF|AKT//acl//77 ut//PL//compound:prt//79 uppgifter//NN|UTR|PLU|IND|NOM//obj//79 genom//PP//case//83 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//79 skall//VB|PRS|AKT//aux//85 författningsregleras//VB|INF|SFO//acl//68 samt//KN//cc//91 att//SN//mark//91 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 i//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 registerförfattningar//NN|UTR|PLU|IND|NOM//conj//68 som//HP|-|-|-//nsubj//93 berör//VB|PRS|AKT//acl:relcl//91 nu//AB//advmod//93 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 informationsutbyten//NN|NEU|PLU|IND|NOM//obj//93 skall//VB|PRS|AKT//aux//98 göras//VB|INF|SFO//parataxis//45 en//DT|UTR|SIN|IND//det//100 åtskillnad//NN|UTR|SIN|IND|NOM//nsubj:pass//98 mellan//PP//case//102 direktåtkomst//NN|UTR|SIN|IND|NOM//nmod//100 och//KN//cc//105 annan//JJ|POS|UTR|SIN|IND|NOM//amod//105 form//NN|UTR|SIN|IND|NOM//conj//102 av//PP//case//107 uppgiftslämnande//NN|NEU|SIN|IND|NOM//nmod//105 på//PP//case//110 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//110 väg//NN|UTR|SIN|IND|NOM//nmod//107 .//MAD//punct//98
8.1 Bakgrund;I//PP//case//114 de//DT|UTR/NEU|PLU|DEF//det//114 fall//NN|NEU|PLU|IND|NOM//obl//120 vi//PN|UTR|PLU|DEF|SUB//nsubj//116 föreslår//VB|PRS|AKT//acl:relcl//114 bestämmelser//NN|UTR|PLU|IND|NOM//obj//116 om//PP//case//119 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//116 utgår//VB|PRS|AKT//parataxis//98 vi//PN|UTR|PLU|DEF|SUB//nsubj//120 från//PP//case//124 den//DT|UTR|SIN|DEF//det//124 systematik//NN|UTR|SIN|IND|NOM//obl//120 som//HP|-|-|-//nsubj:pass//126 tillämpas//VB|PRS|SFO//acl:relcl//124 i//PP//case//128 registerförfattningen//NN|UTR|SIN|DEF|NOM//obl//126 för//PP//case//131 respektive//AB//amod//131 myndighet//NN|UTR|SIN|IND|NOM//obl//126 .//MAD//punct//45
8.1 Bakgrund;Enligt//PP//case//2 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//5 skall//VB|PRS|AKT//aux//5 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//5 vara//VB|INF|AKT//ROOT//5 att//SN//mark//15 det//DT|NEU|SIN|DEF//det//9 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 informationsutbytet//NN|NEU|SIN|DEF|NOM//nsubj//15 i//PP//case//13 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//13 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 utsträckning//NN|UTR|SIN|IND|NOM//nmod//9 bör//VB|PRS|AKT//aux//15 ske//VB|INF|AKT//ccomp//5 genom//PP//mark//19 att//SN//mark//19 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//19 har//VB|PRS|AKT//advcl//15 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//19 till//PP//case//22 uppgifter//NN|UTR|PLU|IND|NOM//obl//19 hos//PP//case//24 utlämnaren//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//5

8.2 Överväganden;8.2.1//RG|NOM//ROOT//0 Några//DT|UTR/NEU|PLU|IND//det//2 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//0
8.2 Överväganden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 instämmer//VB|PRS|AKT//ROOT//1 i//PP//case//4 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 bedömningar//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//6 direktåtkomst//NN|UTR|SIN|IND|NOM//nmod//4
8.2 Överväganden;När//HA//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 frågor//NN|UTR|PLU|IND|NOM//nmod:poss//5 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//2 anser//VB|PRS|AKT//advcl//33 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 att//SN//mark//20 de//DT|UTR/NEU|PLU|DEF//det//10 överväganden//NN|NEU|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//obj//13 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//13 gjorde//VB|PRT|AKT//acl:relcl//10 i//PP//case//19 samband//NN|NEU|SIN|IND|NOM//fixed//14 med//PP//fixed//14 2002//RG|NOM//nummod//18 års//NN|NEU|SIN|IND|GEN//nmod:poss//19 reform//NN|UTR|SIN|IND|NOM//obl//13 gäller//VB|PRS|AKT//ccomp//6 även//AB//advmod//20 för//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 informationsutbyten//NN|NEU|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//28 nu//AB//advmod//28 är//VB|PRS|AKT//cop//28 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//24 .//MAD//punct//6
8.2 Överväganden;I//PP//case//33 det//DT|NEU|SIN|DEF//det//33 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 återger//VB|PRS|AKT//ROOT//33 vi//PN|UTR|PLU|DEF|SUB//nsubj//33 därför//AB//advmod//33 i//PP//case//38 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 delar//NN|UTR|PLU|IND|NOM//obl//33 dessa//DT|UTR/NEU|PLU|DEF//det//40 överväganden//NN|NEU|PLU|IND|NOM//obj//33 såsom//HA//mark//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//43 presenterades//VB|PRT|SFO//acl:relcl//40 i//PP//case//45 förarbetena//NN|NEU|PLU|DEF|NOM//obl//43 till//PP//case//48 denna//DT|UTR|SIN|DEF//det//48 reform//NN|UTR|SIN|IND|NOM//obl//43 och//KN//cc//50 ansluter//VB|PRS|AKT//conj//33 oss//PN|UTR|PLU|DEF|OBJ//obj//50 till//PP//case//53 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//50 (//PAD//punct//55 se//VB|IMP|AKT//parataxis//50 prop//NN|UTR|SIN|IND|NOM//obj//55 .//MAD//punct//55
8.2 Överväganden;2000/01:129//RG|NOM//nummod//59 s.//NN|AN//nmod//60 75//RG|NOM//obl//55 ff//AB|AN//obl//55 .//MAD//punct//55
8.2 Överväganden;och//KN//cc//64 SOU//PM|NOM//conj//55 2000:97//RG|NOM//nmod//64 s.//NN|AN//nmod//67 280//RG|NOM//nmod//65 ff//AB|AN//advmod//64 .//MAD//punct//55 )//PAD//punct//55 .//MAD//punct//33
8.2 Överväganden;Därutöver//AB//advmod//73 analyserar//VB|PRS|AKT//parataxis//33 vi//PN|UTR|PLU|DEF|SUB//nsubj//73 något//AB//det//77 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 uppfattningen//NN|UTR|SIN|DEF|NOM//obj//73 att//SN//mark//80 direktåtkomst//NN|UTR|SIN|IND|NOM//nsubj//80 innebär//VB|PRS|AKT//acl//77 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//82 tillgänglighet//NN|UTR|SIN|IND|NOM//obj//80 till//PP//case//84 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//82 till//PP//case//89 följd//NN|UTR|SIN|IND|NOM//fixed//85 av//PP//fixed//85 att//SN//case//89 uppgifter//NN|UTR|PLU|IND|NOM//obl//80 som//HP|-|-|-//nsubj:pass//91 görs//VB|PRS|SFO//acl:relcl//89 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//91 genom//PP//case//94 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//91 som//KN//nsubj:pass//99 regel//NN|UTR|SIN|IND|NOM//advmod//99 kommer//VB|PRS|AKT//aux//99 att//IE//mark//99 omfattas//VB|INF|SFO//acl:relcl//94 av//PP//case//101 offentlighetsprincipen//NN|UTR|SIN|DEF|NOM//obl:agent//99 också//AB//advmod//106 hos//PP//case//106 den//DT|UTR|SIN|DEF//det//106 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 myndigheten//NN|UTR|SIN|DEF|NOM//obl//99 .//MAD//punct//73
8.2 Överväganden;Om//SN//mark//4 de//DT|UTR/NEU|PLU|DEF//det//3 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//4 finns//VB|PRS|SFO//advcl//5 väljer//VB|PRS|AKT//ROOT//5 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 metod//NN|UTR|SIN|IND|NOM//xcomp//5 för//PP//case//9 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//5
8.2 Överväganden;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 instämmer//VB|PRS|AKT//ROOT//1 i//PP//case//4 den//DT|UTR|SIN|DEF//det//4 bedömning//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//6 redovisades//VB|PRT|SFO//acl:relcl//4 i//PP//case//8 prop//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//1
8.2 Överväganden;2000/01:129//RG|NOM//obl//1 (//PAD//punct//10 s.//NN|AN//nmod//13 75//RG|NOM//nummod//14 f.//NN|AN//appos//10 )//PAD//punct//10 ,//MID//punct//10 nämligen//AB//advmod//10 att//SN//mark//41 de//DT|UTR/NEU|PLU|DEF//det//20 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//41 i//PP//case//23 en//DT|UTR|SIN|IND//det//23 databas//NN|UTR|SIN|IND|NOM//nmod//20 som//KN//case//26 en//DT|UTR|SIN|IND//det//26 myndighet//NN|UTR|SIN|IND|NOM//nmod//23 eller//KN//cc//30 ,//MID//punct//30 i//PP//case//30 SekrL//PM|NOM//conj//26 ://MID//punct//33
8.2 Överväganden;s//PM|GEN//nummod//33 mening//NN|UTR|SIN|IND|NOM//appos//30 ,//MID//punct//33 med//PP//case//36 myndighet//NN|UTR|SIN|IND|NOM//obl//37 jämställt//JJ|POS|NEU|SIN|IND|NOM//amod//38 organ//NN|NEU|SIN|IND|NOM//conj//33 rutinmässigt//AB|POS//advmod//41 får//VB|PRS|AKT//aux//41 ta//VB|INF|AKT//nsubj:pass//53 del//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//45 enligt//PP//case//45 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//42 i//PP//case//47 lag//NN|UTR|SIN|IND|NOM//nmod//45 eller//KN//cc//49 förordning//NN|UTR|SIN|IND|NOM//conj//47 också//AB//advmod//53 bör//VB|PRS|AKT//aux//53 kunna//VB|INF|AKT//aux//53 göras//VB|INF|SFO//acl:relcl//10 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//53 på//PP//case//57 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//57 väg//NN|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//10
8.2 Överväganden;I//PP//advmod//64 det//DT|NEU|SIN|DEF//fixed//59 fall//NN|NEU|SIN|IND|NOM//fixed//59 uppgiftslämnandet//NN|NEU|SIN|DEF|NOM//nsubj//64 är//VB|PRS|AKT//cop//64 författningsreglerat//PC|PRF|NEU|SIN|IND|NOM//conj//1 och//KN//cc//70 förutsatt//PC|PRF|NEU|SIN|IND|NOM//mark//70 att//SN//fixed//66 ett//DT|NEU|SIN|IND//det//70 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//70 uppgiftslämnande//NN|NEU|SIN|IND|NOM//conj//64 ,//MID//punct//64 t.ex.//AB|AN//advmod//74 genom//PP//case//74 direktåtkomst//NN|UTR|SIN|IND|NOM//appos//64 ,//MID//punct//76 medges//VB|PRS|SFO//conj//1 i//PP//case//79 den//DT|UTR|SIN|DEF//det//79 särlagstiftning//NN|UTR|SIN|IND|NOM//obl//76 som//HP|-|-|-//nsubj//81 gäller//VB|PRS|AKT//acl:relcl//79 för//PP//case//83 behandling//NN|UTR|SIN|IND|NOM//obl//81 av//PP//case//85 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//83 i//PP//case//88 viss//JJ|POS|UTR|SIN|IND|NOM//amod//88 verksamhet//NN|UTR|SIN|IND|NOM//nmod//83 ,//MID//punct//1 är//VB|PRS|AKT//advmod//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//90 upp//AB//advmod//90 till//PP//case//94 myndigheten//NN|UTR|SIN|DEF|NOM//obl//90 att//IE//mark//96 avgöra//VB|INF|AKT//acl//94 mediet//NN|NEU|SIN|DEF|NOM//obj//96 för//PP//case//99 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//96 .//MAD//punct//1
8.2 Överväganden;Den//DT|UTR|SIN|DEF//det//102 begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//106 skall//VB|PRS|AKT//aux//106 dock//AB//advmod//106 givetvis//AB//advmod//106 gälla//VB|INF|AKT//parataxis//1 att//SN//mark//114 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//109 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//114 till//PP//case//111 informationen//NN|UTR|SIN|DEF|NOM//nmod//109 om//PP//case//113 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//111 begränsas//VB|PRS|SFO//ccomp//106 till//PP//mark//119 vad//HP|NEU|SIN|IND//dislocated//119 som//HP|-|-|-//nsubj//119 är//VB|PRS|AKT//cop//119 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//114 för//PP//mark//125 att//SN//mark//125 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//125 skall//VB|PRS|AKT//aux//125 kunna//VB|INF|AKT//aux//125 utföra//VB|INF|AKT//advcl//119 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//127 uppgifter//NN|UTR|PLU|IND|NOM//obj//125 .//MAD//punct//1
8.2 Överväganden;Även//AB//advmod//131 om//SN//fixed//129 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//139 ,//MID//punct//135 under//PP//case//135 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//135 förutsättningar//NN|UTR|PLU|IND|NOM//conj//131 ,//MID//punct//135 formellt//AB|POS//advmod//139 kan//VB|PRS|AKT//aux//139 välja//VB|INF|AKT//parataxis//1 om//SN//mark//143 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//143 skall//VB|PRS|AKT//aux//143 lämnas//VB|INF|SFO//advcl//139 ut//PL//compound:prt//143 manuellt//AB|POS//advmod//143 eller//KN//cc//147 elektroniskt//AB|POS//conj//145 t.ex.//AB|AN//advmod//150 genom//PP//case//150 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//143 måste//VB|PRS|AKT//aux//161 ,//MID//punct//155 som//HA//obj//155 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//155 angav//VB|PRT|AKT//ccomp//151 i//PP//case//159 den//DT|UTR|SIN|DEF//det//159 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//159 propositionen//NN|UTR|SIN|DEF|NOM//obl//155 ,//MID//punct//155 förutsättas//VB|PRS|SFO//conj//1 att//SN//mark//164 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//164 väljer//VB|PRS|AKT//ccomp//161 det//DT|NEU|SIN|DEF//obj//164 mest//AB|SUV//advmod//167 effektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//168 sättet//NN|NEU|SIN|DEF|NOM//obj//164 för//PP//case//170 informationsöverföring//NN|UTR|SIN|IND|NOM//nmod//168 .//MAD//punct//1
8.2 Överväganden;Av//PP//case//1 betydelse//NN|UTR|SIN|IND|NOM//obl//15 för//PP//case//4 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 val//NN|NEU|PLU|IND|NOM//nmod//1 av//PP//case//6 metod//NN|UTR|SIN|IND|NOM//nmod//4 för//PP//case//8 informationsöverföring//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//15 givetvis//AB//advmod//15 även//AB//mark//15 att//SN//mark//15 metoden//NN|UTR|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 kostnadseffektiv//JJ|POS|UTR|SIN|IND|NOM//ROOT//15 .//MAD//punct//15
8.2 Överväganden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//parataxis//15 då//AB//advmod//18 anledning//NN|UTR|SIN|IND|NOM//nsubj//18 att//IE//mark//22 framhålla//VB|INF|AKT//acl//20 att//SN//mark//28 den//DT|UTR|SIN|DEF//det//26 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//28 har//VB|PRS|AKT//aux//28 inneburit//VB|SUP|AKT//ccomp//22 att//SN//mark//43 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//43 mellan//PP//case//32 direktåtkomst//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//36 annat//JJ|POS|NEU|SIN|IND|NOM//fixed//33 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//36 utlämnande//NN|NEU|SIN|IND|NOM//conj//32 numera//AB//advmod//36 i//PP//case//39 praktiken//NN|UTR|SIN|DEF|NOM//obl//36 inte//AB//advmod//43 är//VB|PRS|AKT//cop//43 så//AB//advmod//43 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//28 .//NN|NEU|PLU|IND|NOM//punct//18
8.2 Överväganden;Tidsmässigt//AB|POS//advmod//52 behöver//VB|PRS|AKT//aux//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 inte//AB//advmod//52 vara//VB|INF|AKT//cop//52 någon//DT|UTR|SIN|IND//det//52 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 skillnad//NN|UTR|SIN|IND|NOM//parataxis//18 mellan//PP//case//54 direktåtkomst//NN|UTR|SIN|IND|NOM//nmod//52 och//KN//cc//58 annat//JJ|POS|NEU|SIN|IND|NOM//fixed//55 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//58 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//54 ,//MID//punct//52 eftersom//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 i//PP//advmod//65 dag//NN|UTR|SIN|IND|NOM//fixed//62 även//AB//advmod//65 finns//VB|PRS|SFO//advcl//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 metoder//NN|UTR|PLU|IND|NOM//nsubj//65 än//KN//mark//69 direktåtkomst//NN|UTR|SIN|IND|NOM//acl//67 för//PP//mark//75 att//IE//mark//75 snabbt//AB|POS//advmod//75 och//KN//cc//74 effektivt//AB|POS//conj//72 utbyta//VB|INF|AKT//acl//67 information//NN|UTR|SIN|IND|NOM//obj//75 .//MAD//punct//52
8.2 Överväganden;Även//AB//mark//82 om//SN//fixed//78 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 författningar//NN|UTR|PLU|IND|NOM//nsubj//82 medger//VB|PRS|AKT//advcl//96 att//SN//mark//85 informationsöverföring//NN|UTR|SIN|IND|NOM//nsubj//85 sker//VB|PRS|AKT//ccomp//82 genom//PP//case//87 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//85 kan//VB|PRS|AKT//aux//96 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 således//AB//advmod//96 för//PP//case//93 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 myndigheter//NN|UTR|PLU|IND|NOM//obl//96 vara//VB|INF|AKT//cop//96 mest//AB|SUV//advmod//96 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//conj//18 att//IE//mark//98 välja//VB|INF|AKT//acl//96 en//DT|UTR|SIN|IND//det//101 annan//JJ|POS|UTR|SIN|IND|NOM//amod//101 metod//NN|UTR|SIN|IND|NOM//obj//98 för//PP//case//103 överföringen//NN|UTR|SIN|DEF|NOM//obl//98 .//MAD//punct//15
8.2 Överväganden;En//DT|UTR|SIN|IND//det//1 avvägning//NN|UTR|SIN|IND|NOM//ROOT//1 mellan//PP//case//3 skäl//NN|NEU|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//5 talar//VB|PRS|AKT//acl:relcl//3 för//PP//case//7 respektive//AB//obl//5 mot//PP//case//9 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//5
