Ökad säkerhet i domsto l ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 säkerhet//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//6 domstol//NN|UTR|SIN|IND|NOM//nmod//4
2.4.1 Särskilt om hotbilden mot landets domstolar i slutet av 1990-talet;Likväl//AB//nsubj//22 ansågs//VB|PRT|SFO//parataxis//2 Brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 prognoser//NN|UTR|PLU|IND|NOM//xcomp//22 för//PP//case//28 brottslighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 utveckling//NN|UTR|SIN|IND|NOM//obl//22 –//RG|NOM//punct//22 baserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//22 på//PP//case//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 faktorer//NN|UTR|PLU|IND|NOM//obl//30 i//PP//case//35 samhället//NN|NEU|SIN|DEF|NOM//nmod//33 som//HP|-|-|-//nsubj:pass//38 kan//VB|PRS|AKT//aux//38 antas//VB|INF|SFO//acl:relcl//35 påverka//VB|INF|AKT//xcomp//38 brottsligheten//NN|UTR|SIN|DEF|NOM//obj//39 ,//MID//punct//44 exempelvis//AB//advmod//44 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 utveckling//NN|UTR|SIN|IND|NOM//appos//40 ,//MID//punct//46 arbetslöshet//NN|UTR|SIN|IND|NOM//conj//44 och//KN//cc//49 demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 frågor//NN|UTR|PLU|IND|NOM//conj//44 –//RG|NOM//punct//56 inte//AB//advmod//56 på//PP//advmod//56 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//54 hand//NN|UTR|SIN|IND|NOM//fixed//52 kunna//VB|INF|AKT//aux//56 läggas//VB|INF|SFO//acl:relcl//40 till//PP//case//61 grund//NN|UTR|SIN|IND|NOM//fixed//57 för//PP//fixed//57 en//DT|UTR|SIN|IND//det//61 bedömning//NN|UTR|SIN|IND|NOM//obl//56 av//PP//case//63 hotutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//61 mot//PP//case//66 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//66 domstolar//NN|UTR|PLU|IND|NOM//nmod//63 .//MAD//punct//2
2.4.1 Särskilt om hotbilden mot landets domstolar i slutet av 1990-talet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//69 konstaterade//VB|PRT|AKT//parataxis//2 dock//AB//advmod//69 att//SN//mark//74 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 inte//AB//advmod//74 fanns//VB|PRT|SFO//ccomp//69 några//DT|UTR/NEU|PLU|IND//det//76 tecken//NN|NEU|PLU|IND|NOM//nsubj//74 som//HP|-|-|-//nsubj//78 tydde//VB|PRT|AKT//acl:relcl//76 på//PP//mark//88 att//SN//mark//88 antalet//NN|NEU|SIN|DEF|NOM//nsubj//88 våldsbrott//NN|NEU|PLU|IND|NOM//nmod//81 i//PP//case//84 samhället//NN|NEU|SIN|DEF|NOM//nmod//82 i//PP//advmod//88 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//85 skulle//VB|PRT|AKT//aux//88 minska//VB|INF|AKT//ccomp//78 .//MAD//punct//69
2.4.1 Särskilt om hotbilden mot landets domstolar i slutet av 1990-talet;Risken//NN|UTR|SIN|DEF|NOM//nsubj:pass//91 bedömdes//VB|PRT|SFO//parataxis//69 också//AB//advmod//91 vara//VB|INF|AKT//cop//94 stor//JJ|POS|UTR|SIN|IND|NOM//xcomp//91 att//SN//mark//104 våldsbrottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//104 i//PP//nmod//96 och//KN//cc//99 hoten//NN|NEU|PLU|DEF|NOM//conj//97 mot//PP//case//102 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//102 domstolar//NN|UTR|PLU|IND|NOM//nmod//99 skulle//VB|PRT|AKT//aux//104 fortsätta//VB|INF|AKT//ccomp//94 att//IE//mark//106 öka//VB|INF|AKT//xcomp//104 .//MAD//punct//2

2.4.2 Regeringens överväganden;I//PP//case//1 övervägandedelen//NN|NEU|PLU|DEF|NOM//obl//2 slog//VB|PRT|AKT//ROOT//2 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 fast//PL//advmod//2 (//PAD//punct//2 prop//NN|UTR|SIN|IND|NOM//nsubj//2 .//MAD//punct//2
2.4.2 Regeringens överväganden;2000/01:32//RG|NOM//nummod//9 s.//NN|AN//nmod//10 36//RG|NOM//obl//2 )//PAD//punct//2 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 aldrig//AB//advmod//17 torde//VB|PRT|AKT//aux//17 vara//VB|INF|AKT//cop//17 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 att//IE//mark//22 helt//AB|POS//advmod//22 och//KN//cc//21 hållet//AB//fixed//19 förhindra//VB|INF|AKT//csubj//17 att//SN//mark//34 en//DT|UTR|SIN|IND//det//25 person//NN|UTR|SIN|IND|NOM//nsubj//34 som//HP|-|-|-//nsubj//28 är//VB|PRS|AKT//cop//28 beredd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//25 att//IE//mark//30 offra//VB|INF|AKT//advcl//28 sitt//PS|NEU|SIN|DEF//nmod:poss//33 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//33 liv//NN|NEU|SIN|IND|NOM//obj//30 genomför//VB|PRS|AKT//ccomp//22 ett//DT|NEU|SIN|IND//det//36 våldsangrepp//NN|NEU|SIN|IND|NOM//obj//34 mot//PP//case//39 en//DT|UTR|SIN|IND//det//39 domstol//NN|UTR|SIN|IND|NOM//nmod//36 eller//KN//cc//42 mot//PP//case//42 personer//NN|UTR|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj//44 uppträder//VB|PRS|AKT//acl:relcl//42 i//PP//case//49 samband//NN|NEU|SIN|IND|NOM//fixed//45 med//PP//case//49 en//DT|UTR|SIN|IND//det//49 domstolsförhandling//NN|UTR|SIN|IND|NOM//obl//44 .//MID//punct//2
2.4.2 Regeringens överväganden;Inte//AB//advmod//52 heller//AB//advmod//53 ansågs//VB|PRT|SFO//parataxis//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 finnas//VB|INF|SFO//ccomp//53 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//53 att//IE//mark//59 helt//AB|POS//advmod//59 skydda//VB|INF|AKT//acl//56 domstolarna//NN|UTR|PLU|DEF|NOM//obj//59 mot//PP//case//63 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 attacker//NN|UTR|PLU|IND|NOM//obl//59 eller//KN//cc//65 bombattentat//NN|NEU|PLU|IND|NOM//conj//63 .//MAD//punct//2
2.4.2 Regeringens överväganden;Samtidigt//AB//advmod//1 konstaterades//VB|PRT|SFO//ROOT//1 (//PAD//punct//1 s.//NN|AN//nmod//4 37//RG|NOM//dep//1 )//PAD//punct//1 att//SN//mark//13 den//DT|UTR|SIN|DEF//det//9 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//13 av//PP//case//11 möjligheterna//NN|UTR|PLU|DEF|NOM//nmod//9 att//IE//mark//13 genomföra//VB|INF|AKT//dep//1 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//13 i//PP//case//16 domstol//NN|UTR|SIN|IND|NOM//obl//13 innebar//VB|PRT|AKT//parataxis//1 att//SN//mark//23 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 kontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//23 inte//AB//advmod//23 kunde//VB|PRT|AKT//aux//23 genomföras//VB|INF|SFO//ccomp//17 i//PP//case//26 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 situationer//NN|UTR|PLU|IND|NOM//obl//23 trots//PP//mark//30 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 förelåg//VB|PRT|AKT//advcl//23 säkerhetsrisker//NN|UTR|PLU|IND|NOM//obj//30 .//MAD//punct//1
2.4.2 Regeringens överväganden;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//34 ansåg//VB|PRT|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//34 emellertid//AB//advmod//34 vara//VB|INF|AKT//cop//40 av//PP//case//40 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//40 vikt//NN|UTR|SIN|IND|NOM//xcomp//34 att//SN//mark//44 domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//44 kunde//VB|PRT|AKT//aux//44 fullgöra//VB|INF|AKT//acl//40 sin//PS|UTR|SIN|DEF//nmod:poss//46 verksamhet//NN|UTR|SIN|IND|NOM//obj//44 och//KN//cc//49 därvid//AB//advmod//49 tillhandahålla//VB|INF|AKT//conj//44 en//DT|UTR|SIN|IND//det//52 god//JJ|POS|UTR|SIN|IND|NOM//amod//52 säkerhet//NN|UTR|SIN|IND|NOM//obj//49 för//PP//case//54 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//49 som//HP|-|-|-//nsubj//56 besöker//VB|PRS|AKT//acl:relcl//54 eller//KN//cc//58 arbetar//VB|PRS|AKT//conj//56 i//PP//case//60 domstolen//NN|UTR|SIN|DEF|NOM//obl//58 .//MAD//punct//34
2.4.2 Regeringens överväganden;I//PP//mark//15 syfte//NN|NEU|SIN|IND|NOM//fixed//0 att//IE//mark//3 minska//VB|INF|AKT//acl//1 risken//NN|UTR|SIN|DEF|NOM//obj//3 för//PP//case//6 våld//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//9 annan//JJ|POS|UTR|SIN|IND|NOM//amod//9 brottslighet//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//12 allvarligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 slag//NN|NEU|PLU|IND|NOM//nmod//9 i//PP//case//14 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//12 föreslogs//VB|PRT|SFO//ROOT//15 i//PP//case//17 propositionen//NN|UTR|SIN|DEF|NOM//obl//15 därför//HA//mark//22 att//SN//fixed//18 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//22 skulle//VB|PRT|AKT//aux//22 göras//VB|INF|SFO//advcl//15 i//PP//case//24 lagen//NN|UTR|SIN|DEF|NOM//obl//22 om//PP//case//26 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//24 vid//PP//case//28 domstolsförhandlingar//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//15
2.4.2 Regeringens överväganden;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//34 skulle//VB|PRT|AKT//aux//34 i//PP//case//33 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//34 medföra//VB|INF|AKT//parataxis//15 ett//DT|NEU|SIN|IND//det//37 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//37 tillträdesskydd//NN|NEU|SIN|IND|NOM//obj//34 till//PP//case//39 domstolslokalerna//NN|UTR|PLU|DEF|NOM//obl//34 .//MAD//punct//34
2.4.2 Regeringens överväganden;Utöver//PP//mark//5 att//SN//fixed//0 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 till//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//nmod//2 föreslogs//VB|PRT|SFO//advcl//20 bli//VB|INF|AKT//aux:pass//7 ändrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//5 till//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//obl//7 (//PAD//punct//11 1981:1064//RG|NOM//appos//9 )//PAD//punct//11 om//PP//case//14 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//20 i//PP//case//16 domstol//NN|UTR|SIN|IND|NOM//nmod//14  //_SP////16 skulle//VB|PRT|AKT//aux//20 lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//20 innebära//VB|INF|AKT//ROOT//20 bl.a.//AB|AN//advmod//20 en//DT|UTR|SIN|IND//det//23 uppdelning//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//25 säkerhetskontrollerna//NN|UTR|PLU|DEF|NOM//nmod//23 i//PP//case//28 två//RG|NOM//nummod//28 former//NN|UTR|PLU|IND|NOM//nmod//25 ://MID//punct//28
2.4.2 Regeringens överväganden;allmän//JJ|POS|UTR|SIN|IND|NOM//amod//31 säkerhetskontroll//NN|UTR|SIN|IND|NOM//appos//28 och//KN//cc//34 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//34 säkerhetskontroll//NN|UTR|SIN|IND|NOM//conj//31 .//MAD//punct//20
2.4.2 Regeringens överväganden;I//PP//case//37 praktiken//NN|UTR|SIN|DEF|NOM//obl//40 skulle//VB|PRT|AKT//aux//40 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 innebära//VB|INF|AKT//parataxis//20 att//SN//mark//43 domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//43 gavs//VB|PRT|SFO//ccomp//40 möjlighet//NN|UTR|SIN|IND|NOM//obj//43 att//IE//mark//48 som//KN//case//48 ett//DT|NEU|SIN|IND//det//48 komplement//NN|NEU|SIN|IND|NOM//acl//44 (//PAD//punct//51 eller//KN//cc//51 alternativ//NN|NEU|PLU|IND|NOM//conj//48 )//PAD//punct//48 till//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 säkerhetskontrollerna//NN|UTR|PLU|DEF|NOM//nmod//48 vid//PP//case//58 domstolsförhandlingar//NN|UTR|PLU|IND|NOM//nmod//56 –//PAD//punct//67 vad//HP|NEU|SIN|IND//dislocated//67 som//HP|-|-|-//nsubj//67 med//PP//case//65 den//DT|UTR|SIN|DEF//det//65 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 terminologin//NN|UTR|SIN|DEF|NOM//obl//67 skulle//VB|PRT|AKT//aux//67 få//VB|INF|AKT//acl:relcl//48 beteckningen//NN|UTR|SIN|DEF|NOM//obj//67 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//70 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//67 –//RG|NOM//punct//72 besluta//VB|INF|AKT//conj//48 om//PP//case//74 inpasseringskontroll//NN|UTR|SIN|IND|NOM//obl//72 av//PP//case//76 besökare//NN|UTR|PLU|IND|NOM//nmod//74 till//PP//case//78 domstolen//NN|UTR|SIN|DEF|NOM//obl//72 med//PP//case//83 hjälp//NN|UTR|SIN|IND|NOM//fixed//79 av//PP//fixed//79 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//83 utrustning//NN|UTR|SIN|IND|NOM//obl//72 ,//MID//punct//72 utan//PP//case//86 koppling//NN|UTR|SIN|IND|NOM//obl//48 till//PP//case//90 ett//DT|NEU|SIN|IND//det//90 visst//JJ|POS|NEU|SIN|IND|NOM//amod//90 mål//NN|NEU|SIN|IND|NOM//nmod//86 .//MAD//punct//48
2.4.2 Regeringens överväganden;Som//KN//case//93 krav//NN|NEU|SIN|IND|NOM//obl//43 för//PP//mark//104 att//SN//mark//104 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//97 kontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//104 (//PAD//punct//97 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//100 säkerhetskontroll//NN|UTR|SIN|IND|NOM//appos//97 )//PAD//punct//97 skulle//VB|PRT|AKT//aux//104 få//VB|INF|AKT//aux//104 beslutas//VB|INF|SFO//acl//93 föreslogs//VB|PRT|SFO//mark//109 att//SN//mark//109 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//109 skulle//VB|PRT|AKT//aux//109 finnas//VB|INF|SFO//ccomp//104 anledning//NN|UTR|SIN|IND|NOM//obj//109 att//IE//mark//112 befara//VB|INF|AKT//acl//110 att//SN//mark//121 ett//DT|NEU|SIN|IND//det//116 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//116 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//121 skulle//VB|PRT|AKT//aux//121 kunna//VB|INF|AKT//aux//121 komma//VB|INF|AKT//aux//121 att//IE//mark//121 begås//VB|INF|SFO//ccomp//112 i//PP//case//124 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//124 lokaler//NN|UTR|PLU|IND|NOM//obl//121 .//MAD//punct//40
2.4.2 Regeringens överväganden;Själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//127 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//133 skulle//VB|PRT|AKT//aux//133 under//PP//case//131 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 förutsättningar//NN|UTR|PLU|IND|NOM//obl//133 få//VB|INF|AKT//aux//133 genomföras//VB|INF|SFO//parataxis//40 av//PP//case//136 annan//JJ|POS|UTR|SIN|IND|NOM//amod//136 personal//NN|UTR|SIN|IND|NOM//obl:agent//133 än//KN//mark//138 polismän//NN|UTR|PLU|IND|NOM//acl//136 ,//MID//punct//138 närmare//AB|KOM//advmod//141 bestämt//PC|PRF|NEU|SIN|IND|NOM//amod//142 personal//NN|UTR|SIN|IND|NOM//conj//138 med//PP//case//144 ordningsvaktsutbildning//NN|UTR|SIN|IND|NOM//nmod//142 som//HP|-|-|-//nsubj:pass//146 förordnats//VB|SUP|SFO//acl:relcl//144 av//PP//case//150 den//DT|UTR|SIN|DEF//det//150 ansvariga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//150 polismyndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//146 .//MAD//punct//20
2.4.2 Regeringens överväganden;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//10 för//PP//mark//3 att//IE//mark//3 förbättra//VB|INF|AKT//acl//0 tillträdesskyddet//NN|NEU|SIN|DEF|NOM//obj//3 till//PP//case//6 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//4 var//VB|PRT|AKT//cop//10 enligt//PP//case//9 regeringen//NN|UTR|SIN|DEF|NOM//obl//10 inriktade//VB|PRT|AKT//ROOT//10 på//PP//case//13 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 åtgärder//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//16 kunde//VB|PRT|AKT//aux//16 vidtas//VB|INF|SFO//acl:relcl//13 för//PP//mark//21 att//SN//mark//21 man//PN|UTR|SIN|IND|SUB//nsubj//21 skulle//VB|PRT|AKT//aux//21 uppnå//VB|INF|AKT//advcl//16 en//DT|UTR|SIN|IND//det//23 godtagbar//JJ|POS|UTR|SIN|IND|NOM//obj//21 och//KN//cc//29 ur//PP//case//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 perspektiv//NN|NEU|PLU|IND|NOM//obl//28 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//29 säkerhetsnivå//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//10
2.4.2 Regeringens överväganden;Förändringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 antogs//VB|PRT|SFO//conj//10 således//AB//advmod//35 inte//AB//advmod//35 medföra//VB|INF|AKT//xcomp//32 en//DT|UTR|SIN|IND//det//38 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//38 garanti//NN|UTR|SIN|IND|NOM//obj//35 för//PP//case//40 säkerheten//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//44 men//KN//cc//44 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//44 bedömdes//VB|PRT|SFO//conj//10 ändå//AB//advmod//46 innebära//VB|INF|AKT//xcomp//44 att//SN//mark//53 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//53 för//PP//case//51 kontroller//NN|UTR|PLU|IND|NOM//nmod//49 skulle//VB|PRT|AKT//aux//53 skapas//VB|INF|SFO//ccomp//46 beträffande//PP//case//55 säkerhetsrisker//NN|UTR|PLU|IND|NOM//obl//53 som//HP|-|-|-//nsubj//58 var//VB|PRT|AKT//cop//58 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//55 att//IE//mark//60 bedöma//VB|INF|AKT//acl//58 och//KN//cc//65 som//HP|-|-|-//nsubj:pass//65 inte//AB//advmod//65 kunde//VB|PRT|AKT//aux//65 bemötas//VB|INF|SFO//conj//58 med//PP//case//70 den//DT|UTR|SIN|DEF//det//70 då//AB//fixed//67 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//65 .//MAD//punct//10
2.4.2 Regeringens överväganden;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//73 tillade//VB|PRT|AKT//parataxis//10 att//SN//mark//77 ett//DT|NEU|SIN|IND//det//77 fullständigt//JJ|POS|NEU|SIN|IND|NOM//amod//77 skydd//NN|NEU|SIN|IND|NOM//ccomp//73 ,//MID//punct//77 t.ex.//AB|AN//advmod//82 genom//PP//case//82 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 kontrollåtgärder//NN|UTR|PLU|IND|NOM//appos//77 ,//MID//punct//85 skulle//VB|PRT|AKT//aux//85 innebära//VB|INF|AKT//conj//73 alltför//AB//advmod//87 kraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 avsteg//NN|NEU|PLU|IND|NOM//advmod//85 från//PP//case//92 den//DT|UTR|SIN|DEF//det//92 grundlagsskyddade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//92 domstolsoffentligheten//NN|UTR|SIN|DEF|NOM//obl//88 –//RG|NOM//punct//97 en//DT|UTR|SIN|IND//det//97 så//AB//advmod//96 drastisk//JJ|POS|UTR|SIN|IND|NOM//amod//97 åtgärd//NN|UTR|SIN|IND|NOM//conj//88 kunde//VB|PRT|AKT//aux//100 inte//AB//advmod//100 anses//VB|INF|SFO//conj//73 vara//VB|INF|AKT//cop//102 motiverad//PC|PRF|UTR|SIN|IND|NOM//xcomp//100 (//PAD//punct//102 a.//NN|NEU|SIN|IND|NOM//nmod//105 prop//NN|UTR|SIN|IND|NOM//appos//102 .//MAD//punct//73
2.4.2 Regeringens överväganden;s.//NN|AN//nmod//108 36//RG|NOM//obl//73 och//KN//cc//110 38//RG|NOM//nummod//108 )//PAD//punct//73 .//MAD//punct//10 –//RG|NOM//punct//115
2.4.2 Regeringens överväganden;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//115 påtalade//VB|PRT|AKT//conj//10 för//PP//advmod//115 övrigt//AB|POS//fixed//116 ,//MID//punct//115 liksom//PP//case//121 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 remissinstanser//NN|UTR|PLU|IND|NOM//obl//115 ,//MID//punct//121 att//SN//mark//126 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//126 är//VB|PRS|AKT//cop//126 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//128  //_SP////126 faktorer//NN|UTR|PLU|IND|NOM//conj//10 som//HP|-|-|-//nsubj//130 bidrar//VB|PRS|AKT//acl:relcl//128 till//PP//case//134 en//DT|UTR|SIN|IND//det//134 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 grad//NN|UTR|SIN|IND|NOM//obl//130 av//PP//case//136 säkerhet//NN|UTR|SIN|IND|NOM//nmod//134 .//MAD//punct//128
2.4.2 Regeringens överväganden;Som//KN//case//140 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//145 i//PP//case//144 det//DT|NEU|SIN|DEF//det//144 säkerhetshöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//144 arbetet//NN|NEU|SIN|DEF|NOM//nmod//140 lyftes//VB|PRT|SFO//acl:relcl//128 särskilt//AB//advmod//147 fram//PL//advmod//145 en//DT|UTR|SIN|IND//det//150 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//150 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//145 på//PP//case//152 riskerna//NN|UTR|PLU|DEF|NOM//nmod//150 för//PP//mark//157 att//SN//mark//157 våldshandlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//157 kan//VB|PRS|AKT//aux//157 begås//VB|INF|SFO//advcl//145 ,//MID//punct//160 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//160 planering//NN|UTR|SIN|IND|NOM//obj//157 och//KN//cc//162 beredskap//NN|UTR|SIN|IND|NOM//conj//160 för//PP//case//164 incidenter//NN|UTR|PLU|IND|NOM//nmod//162 samt//KN//cc//166 lokalförändringar//NN|UTR|PLU|IND|NOM//conj//164 (//PAD//punct//160 a.//NN|NEU|SIN|IND|NOM//nmod//169 prop//NN|UTR|SIN|IND|NOM//appos//160 .//MAD//punct//10
2.4.2 Regeringens överväganden;s.//NN|AN//nmod//172 38//RG|NOM//obl//10 )//PAD//punct//10 .//MAD//punct//10
2.4.2 Regeringens överväganden;Ändringsförslagen//NN|UTR|SIN|DEF|NOM//nsubj//1 ledde//VB|PRT|AKT//ROOT//1 sedermera//AB//xcomp//1 också//AB//advmod//1 till//PP//case//5 lagstiftning//NN|UTR|SIN|IND|NOM//obl//1 (//PAD//punct//1 bet//VB|PRT|AKT//parataxis//1 .//MID//punct//1
2.4.2 Regeringens överväganden;2000/01//RG|NOM//obl//1 ://MID//punct//9
2.4.2 Regeringens överväganden;JuU16//PM|NOM//appos//9 ,//MID//punct//13 rskr//NN|NEU|SIN|IND|NOM//conj//11 .//MAD//punct//11
2.4.2 Regeringens överväganden;2000/01:185//RG|NOM//conj//9 ,//MID//punct//17 SFS//PM|NOM//conj//15 2001:80//RG|NOM//conj//9 )//PAD//punct//1 .//MAD//punct//1

2.5 Vissa särskilda frågeställningar med anknytning till lagstiftningen;I//PP//case//1 lagstiftningsärendet//NN|NEU|SIN|DEF|NOM//obl//6 i//PP//case//3 början//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//5 2000-talet//NN|NEU|SIN|DEF|NOM//nmod//3 diskuterades//VB|PRT|SFO//ROOT//6 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 om//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 borde//VB|PRT|AKT//aux//11 finnas//VB|INF|SFO//advcl//6 något//DT|NEU|SIN|IND//det//13 krav//NN|NEU|SIN|IND|NOM//nsubj//11 på//PP//case//18 ett//DT|NEU|SIN|IND//det//18 någorlunda//AB//advmod//17 konkretiserat//PC|PRF|NEU|SIN|IND|NOM//amod//18 hot//NN|NEU|SIN|IND|NOM//obl//11 eller//KN//cc//20 riskbild//NN|UTR|SIN|IND|NOM//conj//18 för//PP//mark//26 att//SN//mark//26 inpasseringskontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//26 ska//VB|PRS|AKT//aux//26 kunna//VB|INF|AKT//aux//26 anordnas//VB|INF|SFO//advcl//11 .//MAD//punct//6
