Utrikesdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 bemyndigade//VB|PRT|AKT//ROOT//1 genom//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 18//RG|NOM//nummod//6 oktober//NN|UTR|SIN|IND|NOM//nmod//8 2001//RG|NOM//nummod//8 chefen//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//10 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 tillkalla//VB|INF|AKT//acl//8 en//DT|UTR|SIN|IND//det//14 kommission//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//16 uppgift//NN|UTR|SIN|IND|NOM//obl//12 att//IE//mark//18 utreda//VB|INF|AKT//acl//16 och//KN//cc//20 värdera//VB|INF|AKT//conj//18 hur//HA//advmod//26 den//DT|UTR|SIN|DEF//det//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 utrikesledningen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 agerat//VB|SUP|AKT//ccomp//20 i//PP//case//28 Wallenbergärendet//PM|NOM//obl//26 (//PAD//punct//28 dir//NN|AN//appos//28 .//MAD//punct//1
Söderblom omprövar bilden av Wallenbergs öde;Söderbloms//PM|GEN//nsubj:pass//5 handläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 av//PP//case//3 ärendet//NN|NEU|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//aux//5 kritiserats//VB|SUP|SFO//ROOT//5 i//PP//case//8 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 utredningar//NN|UTR|PLU|IND|NOM//obl//5 ,//MID//punct//5 och//KN//cc//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 finns//VB|PRS|SFO//conj//5 egentligen//AB//advmod//12 ingen//DT|UTR|SIN|IND//det//15 anledning//NN|UTR|SIN|IND|NOM//nsubj//12 att//IE//mark//22 på//PP//advmod//22 nytt//AB|POS//fixed//17 påpeka//VB|INF|AKT//fixed//17 det//DT|NEU|SIN|DEF//det//22 uppenbart//AB|POS//advmod//22 olämpliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//15 i//PP//mark//25 att//IE//mark//25 delge//VB|INF|AKT//acl//22 Dekanozov//PM|NOM//obj//25 ,//MID//punct//26 Abramov//PM|NOM//conj//26 och//KN//cc//30 Stalin//PM|NOM//conj//26 den//DT|UTR|SIN|DEF//det//34 ”//PAD//nmod//34 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 övertygelsen//NN|UTR|SIN|DEF|NOM//obj//25 ”//PM|NOM//punct//12 om//PP//case//39 Raoul//PM|NOM//nmod:poss//39 Wallenbergs//PM|GEN//flat//37 död//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//5
Söderblom omprövar bilden av Wallenbergs öde;Denna//DT|UTR|SIN|DEF//det//42 utredning//NN|UTR|SIN|IND|NOM//nsubj//46 kan//VB|PRS|AKT//aux//46 egentligen//AB//advmod//46 endast//AB//advmod//46 bekräfta//VB|INF|AKT//parataxis//5 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//46 utredningars//NN|UTR|PLU|IND|GEN//nmod:poss//49 resultat//NN|NEU|SIN|IND|NOM//obj//46 härvid//AB//advmod//46 .//MAD//punct//5
Söderblom omprövar bilden av Wallenbergs öde;Bilden//NN|UTR|SIN|DEF|NOM//nsubj//12 av//PP//case//3 Raoul//PM|NOM//nmod:poss//3 Wallenberg//PM|NOM//nmod//0 som//KN//mark//5 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//0 i//PP//case//8 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 fångenskap//NN|UTR|SIN|IND|NOM//nmod//5 skulle//VB|PRT|AKT//aux//12 emellertid//AB//advmod//12 också//AB//advmod//12 framgent//AB//ROOT//12 komma//VB|INF|AKT//aux//15 att//IE//mark//15 vinna//VB|INF|AKT//xcomp//12 anhängare//NN|UTR|PLU|IND|NOM//obj//15 hos//PP//case//19 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 tjänstemän//NN|UTR|PLU|IND|NOM//obl//15 inom//PP//case//23 den//DT|UTR|SIN|DEF//det//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 utrikesförvaltningen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//12
Söderblom omprövar bilden av Wallenbergs öde;Den//DT|UTR|SIN|DEF//det//27 28//RG|NOM//nummod//27 juni//NN|UTR|SIN|IND|NOM//obl//29 1946//RG|NOM//nummod//27 uppgav//VB|PRT|AKT//parataxis//12 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//29 från//PP//case//32 Sovjetunionen//PM|NOM//nmod//30 nyligen//AB//advmod//29 hemkomne//JJ|POS|MAS|SIN|DEF|NOM//case//37 Edward//PM|NOM//nmod:poss//37 af//PP//nummod//37 Sandeberg//PM|NOM//obj//12 att//SN//mark//43 han//PN|UTR|SIN|DEF|SUB//nsubj//43 under//PP//case//42 sin//PS|UTR|SIN|DEF//nmod:poss//42 fångenskap//NN|UTR|SIN|IND|NOM//obl//43 mött//VB|SUP|AKT//ccomp//12 två//RG|NOM//nummod//45 personer//NN|UTR|PLU|IND|NOM//obj//43 som//HP|-|-|-//nsubj//47 sagt//VB|SUP|AKT//acl:relcl//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 ha//VB|INF|AKT//aux//50 träffat//VB|SUP|AKT//xcomp//47 Raoul//PM|NOM//nmod:poss//52 Wallenberg//PM|NOM//obj//50 och//KN//cc//57 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//55 chaufför//NN|UTR|SIN|IND|NOM//nmod//56 Vilmos//PM|NOM//nmod:poss//57 Langfelder//PM|NOM//conj//52 .//MAD//punct//12
Söderblom omprövar bilden av Wallenbergs öde;Den//DT|UTR|SIN|DEF//det//61 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 legationen//NN|UTR|SIN|DEF|NOM//nsubj//64 i//PP//case//63 Moskva//PM|NOM//nmod//61 överlämnade//VB|PRT|AKT//parataxis//12 med//PP//case//66 anledning//NN|UTR|SIN|IND|NOM//obl//64 av//PP//case//68 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//66 en//DT|UTR|SIN|IND//det//70 démarche//NN|UTR|SIN|IND|NOM//obj//64 hos//PP//case//74 det//DT|NEU|SIN|DEF//det//74 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 utrikesministeriet//NN|NEU|SIN|DEF|NOM//nmod//70 den//DT|UTR|SIN|DEF//det//77 12//RG|NOM//nummod//77 juli//NN|UTR|SIN|IND|NOM//obl//64 och//KN//cc//81 den//DT|UTR|SIN|DEF//det//81 24//RG|NOM//nummod//81 juli//NN|UTR|SIN|IND|NOM//conj//77 1946//RG|NOM//nummod//81 tog//VB|PRT|AKT//conj//64 chargé//NN|UTR|SIN|IND|NOM//amod//85 d'affaires//PM|NOM//nmod//86 Ulf//PM|NOM//nsubj//83 Barck-Holst//PM|NOM//flat:name//86 ,//MID//punct//86 som//HP|-|-|-//nsubj//90 förestod//VB|PRT|AKT//acl:relcl//86 beskickningen//NN|UTR|SIN|DEF|NOM//obj//90 i//PP//case//93 väntan//NN|UTR|SIN|DEF|NOM//obl//90 på//PP//case//98 den//DT|UTR|SIN|DEF//det//97 nye//JJ|POS|MAS|SIN|DEF|NOM//amod//97 chefens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 ankomst//NN|UTR|SIN|IND|NOM//obl//90 ,//MID//punct//83 upp//PL//advmod//101 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//appos//12 med//PP//case//103 Abramov//PM|NOM//nmod//101 .//MAD//punct//12
Söderblom omprövar bilden av Wallenbergs öde;Av//PP//case//3 den//DT|UTR|SIN|DEF//det//3 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 samtalsuppteckningen//NN|UTR|SIN|DEF|NOM//obl//19 ,//MID//punct//11 som//HP|-|-|-//obl//11 denna//DT|UTR|SIN|DEF//det//7 utredning//NN|UTR|SIN|IND|NOM//nsubj//11 efter//PP//case//9 begäran//NN|UTR|SIN|IND|NOM//nmod//7 har//VB|PRS|AKT//aux//11 fått//VB|SUP|AKT//acl:relcl//3 tillgång//NN|UTR|SIN|IND|NOM//obj//11 till//PP//case//17 ur//PP//case//17 ryska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 utrikesministeriets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 arkiv//NN|NEU|SIN|IND|NOM//nmod//12 ,//MID//punct//19 framgår//VB|PRS|AKT//ROOT//19 att//SN//mark//25 Abramov//PM|NOM//nsubj//25 vid//PP//case//24 detta//DT|NEU|SIN|DEF//det//24 tillfälle//NN|NEU|SIN|IND|NOM//obl//25 gjorde//VB|PRT|AKT//ccomp//19 ett//DT|NEU|SIN|IND//obj//25 i//PP//case//31 det//DT|NEU|SIN|DEF//det//31 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//31 identiskt//JJ|POS|NEU|SIN|IND|NOM//amod//31 uttalande//NN|NEU|SIN|IND|NOM//obl//25 som//HP|-|-|-//obj//34 han//PN|UTR|SIN|DEF|SUB//nsubj//34 gjort//VB|SUP|AKT//acl:relcl//31 vid//PP//case//36 mötet//NN|NEU|SIN|DEF|NOM//obl//34 med//PP//case//38 Söderblom//PM|NOM//nmod//36 den//DT|UTR|SIN|DEF//det//41 30//RG|NOM//amod//41 april//NN|UTR|SIN|IND|NOM//obl//34 1946//RG|NOM//nummod//41 .//MAD//punct//19
Söderblom omprövar bilden av Wallenbergs öde;Abramov//PM|NOM//obl//19 ”//PM|NOM//punct//19 påpekade//VB|PRT|AKT//conj//19 för//PP//case//48 Barck-Holst//PM|NOM//obl//46 att//SN//mark//82 SSSR//PM|NOM//nsubj//82 ://MID//punct//50 s//NN|AN//nummod//54 enorma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 territorium//NN|NEU|SIN|IND|NOM//obl//55 komplicerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//56 genomförandet//NN|NEU|SIN|DEF|NOM//appos//50 av//PP//case//58 eftersökningar//NN|UTR|PLU|IND|NOM//nmod//56 ,//MID//punct//61 och//KN//cc//61 påminde//VB|PRT|AKT//conj//50 om//PP//case//63 fallet//NN|NEU|SIN|DEF|NOM//obl//61 med//PP//case//66 af//PP//nmod//66 Sandeberg//PM|NOM//nmod//63 ,//MID//punct//71 som//HP|-|-|-//nsubj:pass//71 också//AB//advmod//71 hade//VB|PRT|AKT//aux//71 hittats//VB|SUP|SFO//acl:relcl//50 efter//PP//case//74 långvarigt//JJ|POS|NEU|SIN|IND|NOM//amod//74 sökande//NN|NEU|SIN|IND|NOM//obl//71 och//KN//cc//76 repatrierats//VB|SUP|SFO//conj//71 till//PP//case//78 Sverige//PM|NOM//obl//76 ”//RG|NOM//punct//50 .//MAD//punct//50
Söderblom omprövar bilden av Wallenbergs öde;Han//PN|UTR|SIN|DEF|SUB//nsubj//82 frågade//VB|PRT|AKT//ccomp//46 också//AB//advmod//82 Barck-Holst//PM|NOM//obj//82 om//PP//case//87 ”//PAD//punct//87 status//NN|UTR|SIN|IND|NOM//obl//82 i//PP//case//89 frågan//NN|UTR|SIN|DEF|NOM//nmod//87 om//PP//case//93 Lidija//PM|NOM//nmod:poss//93 Makarovas//PM|GEN//flat//91 repatriering//NN|UTR|SIN|IND|NOM//nmod//89 ”//RG|NOM//punct//19 .//MAD//punct//19
Söderblom omprövar bilden av Wallenbergs öde;Barck-Holst//PM|NOM//nsubj//1 rapporterade//VB|PRT|AKT//ROOT//1 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 telegram//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//6 UD//PM|NOM//nmod//4 vad//HP|NEU|SIN|IND//obj//9 Abramov//PM|NOM//nsubj//9 sagt//VB|SUP|AKT//advcl//1 under//PP//case//11 mötet//NN|NEU|SIN|DEF|NOM//obl//9 .//MAD//punct//1
Söderblom omprövar bilden av Wallenbergs öde;Någon//DT|UTR|SIN|IND//det//14 reaktion//NN|UTR|SIN|IND|NOM//nsubj//15 kom//VB|PRT|AKT//conj//1 dock//AB//advmod//15 inte//AB//advmod//15 från//PP//case//19 UD//PM|NOM//obl//15 ://MID//punct//19 s//NN|NEU|SIN|IND|GEN//nummod//22 ledning//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//1

En passiv utrikesledning;I//PP//case//1 mitten//NN|UTR|SIN|DEF|NOM//obl//5 av//PP//case//3 november//NN|UTR|SIN|IND|NOM//nmod//1 1946//RG|NOM//nummod//3 publicerades//VB|PRT|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//7 bok//NN|UTR|SIN|IND|NOM//nsubj:pass//5 av//PP//case//9 den//DT|UTR|SIN|DEF//nmod//7 i//PP//case//11 Sverige//PM|NOM//obl//12 bosatte//VB|PRT|AKT//conj//5 österrikiske//JJ|POS|MAS|SIN|DEF|NOM//amod//14 journalisten//NN|UTR|SIN|DEF|NOM//obj//12 och//KN//cc//16 författaren//NN|UTR|SIN|DEF|NOM//nmod//17 Rudolph//PM|NOM//obj//12 Philipp//PM|NOM//flat//17 ,//MID//punct//17 vars//HS|DEF//nmod:poss//21 huvudbudskap//NN|NEU|SIN|IND|NOM//nsubj//22 var//VB|PRT|AKT//conj//5 att//SN//mark//26 Raoul//PM|NOM//nmod:poss//25 Wallenberg//PM|NOM//nsubj//26 fanns//VB|PRT|SFO//ccomp//22 i//PP//case//28 livet//NN|NEU|SIN|DEF|NOM//obl//26 i//PP//case//31 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//31 fångenskap//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//22
En passiv utrikesledning;I//PP//case//34 boken//NN|UTR|SIN|DEF|NOM//obl//35 riktades//VB|PRT|SFO//conj//5 också//AB//advmod//35 stark//JJ|POS|UTR|SIN|IND|NOM//amod//38 kritik//NN|UTR|SIN|IND|NOM//nsubj:pass//35 mot//PP//case//40 UD//PM|NOM//obl//35 ://MID//punct//40 s//NN|NEU|SIN|IND|GEN//nummod//43 handläggning//NN|UTR|SIN|IND|NOM//appos//35 av//PP//case//45 ärendet//NN|NEU|SIN|DEF|NOM//nmod//43 .//MID//punct//5
En passiv utrikesledning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 föranledde//VB|PRT|AKT//parataxis//5 riksdagsmannen//NN|UTR|SIN|DEF|NOM//nmod//50 Elis//PM|NOM//obj//48 Håstad//PM|NOM//flat:name//50 att//IE//mark//53 rikta//VB|INF|AKT//advcl//48 en//DT|UTR|SIN|IND//det//55 interpellation//NN|UTR|SIN|IND|NOM//obj//53 till//PP//case//57 statsministern//NN|UTR|SIN|DEF|NOM//obl//53 som//HP|-|-|-//nsubj:pass//59 besvarades//VB|PRT|SFO//acl:relcl//57 den//DT|UTR|SIN|DEF//det//62 27//RG|NOM//nummod//62 november//NN|UTR|SIN|IND|NOM//obl//59 1946//RG|NOM//nummod//62 .//MAD//punct//48
En passiv utrikesledning;I//PP//case//1 samband//NN|NEU|SIN|IND|NOM//obl//3 härmed//AB//advmod//3 instruerades//VB|PRT|SFO//ROOT//3 legationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 i//PP//case//6 Moskva//PM|NOM//obl//3 (//PAD//punct//3 den//DT|UTR|SIN|DEF//det//10 28//RG|NOM//nummod//10 november//NN|UTR|SIN|IND|NOM//appos//3 1946//RG|NOM//nummod//10 )//PAD//punct//10 att//IE//mark//14 verkställa//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//16 démarche//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//18 Moskva//PM|NOM//nmod//16 med//PP//case//20 begäran//NN|UTR|SIN|IND|NOM//obl//14 om//PP//case//25 ”//NN|UTR|SIN|IND|NOM//punct//25 ett//DT|NEU|SIN|IND//det//25 bestämt//PC|PRF|NEU|SIN|IND|NOM//amod//25 besked//NN|NEU|SIN|IND|NOM//nmod//20 beträffande//PP//case//27 resultatet//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 undersökningar//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//30 som//HP|-|-|-//nsubj:pass//36 vid//PP//case//35 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//35 tillfällen//NN|NEU|PLU|IND|NOM//obl//36 utlovats//VB|SUP|SFO//acl:relcl//30 av//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 ryska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 myndigheterna//NN|UTR|PLU|DEF|NOM//obl:agent//36 ”//PM|NOM//punct//3 .//MAD//punct//3
En passiv utrikesledning;Barck-Holst//PM|NOM//nsubj//1 betonade//VB|PRT|AKT//ROOT//1 med//PP//case//3 kraft//NN|UTR|SIN|IND|NOM//obl//1 under//PP//case//6 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//6 möten//NN|NEU|PLU|IND|NOM//obl//1 med//PP//case//9 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 diplomater//NN|UTR|PLU|IND|NOM//nmod//6 under//PP//case//11 december//NN|UTR|SIN|IND|NOM//nmod//9 1946//RG|NOM//nummod//11 att//SN//mark//15 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//nsubj//15 hotade//VB|PRT|AKT//advcl//1 medföra//VB|INF|AKT//xcomp//15 en//DT|UTR|SIN|IND//det//19 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 försämring//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//21 relationerna//NN|UTR|PLU|DEF|NOM//nmod//19 .//MAD//punct//1
En passiv utrikesledning;I//PP//case//26 två//RG|NOM//nummod//26 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 skrivelser//NN|UTR|PLU|IND|NOM//obl//1 till//PP//case//29 utrikesminister//NN|UTR|SIN|IND|NOM//nmod//29 Undén//PM|NOM//nmod//26 (//PAD//punct//26 dels//KN//advmod//34 rörande//PP//case//34 ett//DT|NEU|SIN|IND//det//34 samtal//NN|NEU|SIN|IND|NOM//appos//26 med//PP//case//36 avdelningschefen//NN|UTR|SIN|DEF|NOM//nmod//34 vid//PP//case//38 utrikesministeriet//NN|NEU|SIN|DEF|NOM//nmod//36 Ivan//PM|NOM//nmod//34 G.//PM|NOM//flat//39 Sysojev//PM|NOM//flat//39 ,//MID//punct//46 dels//KN//advmod//46 en//DT|UTR|SIN|IND//det//46 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//46 rapport//NN|UTR|SIN|IND|NOM//conj//39 om//PP//case//49 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//49 förhandlingstaktik//NN|UTR|SIN|IND|NOM//nmod//46 i//PP//case//51 Wallenbergärendet//PM|NOM//nmod//49 )//PAD//punct//26 av//PP//case//58 den//DT|UTR|SIN|DEF//det//55 12//RG|NOM//nummod//58 respektive//AB//cc//55 30//RG|NOM//nummod//58 december//NN|UTR|SIN|IND|NOM//obl//60 1946//RG|NOM//nummod//58 noterade//VB|PRT|AKT//conj//1 BarckHolst//PM|NOM//nsubj//60 att//SN//mark//64 Sysojev//PM|NOM//nsubj//64 kopplat//VB|SUP|AKT//advcl//60 samman//PL//compound:prt//64 ärendet//NN|NEU|SIN|DEF|NOM//nmod//67 Wallenberg//PM|NOM//obl//64 med//PP//case//71 bl.a.//AB|AN//advmod//70 ärendet//NN|NEU|SIN|DEF|NOM//nmod//71 Makarova//PM|NOM//obl//64 ,//MID//punct//60 och//KN//cc//82 att//SN//mark//82 man//PN|UTR|SIN|IND|SUB//nsubj//82 från//PP//case//78 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//78 sida//NN|UTR|SIN|IND|NOM//obl//82 vid//PP//case//81 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//81 tillfällen//NN|NEU|PLU|IND|NOM//nmod//78 försökt//VB|SUP|AKT//conj//60 använda//VB|INF|AKT//xcomp//82 ”//PM|NOM//nmod//85 Wallenberg-fallet//NN|NEU|SIN|DEF|NOM//obj//83 [//PAD//punct//82 …//NN|NEU|SIN|IND|NOM//punct//60 ]//PAD//punct//60 såsom//KN//case//92 ett//DT|NEU|SIN|IND//det//91 slags//NN|NEU|SIN|IND|GEN//nmod:poss//92 förhandlingsbasis//NN|UTR|SIN|IND|NOM//obl//1 ”//RG|NOM//punct//1 .//MID//punct//1
En passiv utrikesledning;Han//PN|UTR|SIN|DEF|SUB//nsubj//96 rekommenderade//VB|PRT|AKT//conj//1 också//AB//advmod//96 att//SN//mark//101 utrikesministern//NN|UTR|SIN|DEF|NOM//nsubj//101 borde//VB|PRT|AKT//aux//101 ta//VB|INF|AKT//ccomp//96 upp//PL//compound:prt//101 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//obj//101 med//PP//case//108 Sovjetunionens//PM|GEN//nmod:poss//106 utrikesminster//NN|UTR|PLU|IND|NOM//nmod//107 Vjatjeslav//PM|NOM//nmod//108 Molotov//PM|NOM//nmod//103 och//KN//cc//112 det//DT|NEU|SIN|DEF//det//112 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 sändebudet//NN|NEU|SIN|DEF|NOM//conj//101 i//PP//case//114 Stockholm//PM|NOM//nmod//115 Tjernysjev//PM|NOM//nmod//112 .//MAD//punct//96
En passiv utrikesledning;Någon//DT|UTR|SIN|IND//det//1 reaktion//NN|UTR|SIN|IND|NOM//nsubj//7 från//PP//case//3 utrikesministern//NN|UTR|SIN|DEF|NOM//nmod//1 på//PP//case//6 Barck-Holsts//PM|GEN//nmod:poss//6 skrivelse//NN|UTR|SIN|IND|NOM//nmod//3 kom//VB|PRT|AKT//ROOT//7 aldrig//AB//advmod//7 .//MAD//punct//7
En passiv utrikesledning;Den//DT|UTR|SIN|DEF//det//12 4//RO|NOM//nummod//12 december//NN|UTR|SIN|IND|NOM//obl//14 1946//RG|NOM//nummod//12 översände//VB|PRT|AKT//parataxis//7 chefen//NN|UTR|SIN|DEF|NOM//obj//14 för//PP//case//17 UD//PM|NOM//nmod//15 ://MID//punct//14 s//NN|AN//nummod//22 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 avdelning//NN|UTR|SIN|IND|NOM//nmod//22 Sven//PM|NOM//appos//14 Grafström//PM|NOM//flat:name//22 en//DT|UTR|SIN|IND//det//25 orientering//NN|UTR|SIN|IND|NOM//obj//14 rörande//PP//case//28 bl.a.//AB|AN//advmod//28 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//nmod//25 till//PP//case//30 Undén//PM|NOM//nmod//28 som//HP|-|-|-//nsubj//32 befann//VB|PRT|AKT//acl:relcl//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 på//PP//case//36 ett//DT|NEU|SIN|IND//det//36 FN-möte//NN|NEU|SIN|IND|NOM//obl//32 i//PP//case//38 New//PM|NOM//nmod//36 York//PM|NOM//flat//38 där//HA//advmod//44 också//AB//advmod//44 Molotov//PM|NOM//nsubj//44 var//VB|PRT|AKT//cop//44 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//38 .//MAD//punct//14
En passiv utrikesledning;Undén//PM|NOM//nsubj//48 hade//VB|PRT|AKT//aux//48 träffat//VB|SUP|AKT//conj//7 Molotov//PM|NOM//iobj//48 den//DT|UTR|SIN|DEF//det//52 21//RG|NOM//nummod//52 november//NN|UTR|SIN|IND|NOM//obj//48 1946//RG|NOM//nummod//52 utan//PP//mark//56 att//IE//mark//56 ta//VB|INF|AKT//advcl//48 upp//PL//compound:prt//56 Wallenbergärendet//PM|NOM//obj//56 .//MAD//punct//48
En passiv utrikesledning;Den//DT|UTR|SIN|DEF//det//62 9//RO|NOM//nummod//62 december//NN|UTR|SIN|IND|NOM//obl//64 1946//RG|NOM//nummod//62 träffade//VB|PRT|AKT//parataxis//48 han//PN|UTR|SIN|DEF|SUB//nsubj//64 på//PP//case//68 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//68 Molotov//PM|NOM//obl//64 men//KN//cc//70 tog//VB|PRT|AKT//conj//64 ,//MID//punct//74 trots//PP//case//74 Grafströms//PM|GEN//nmod//74 påminnelse//NN|UTR|SIN|IND|NOM//obl//70 och//KN//cc//79 trots//PP//mark//79 att//SN//mark//79 Stalin//PM|NOM//nsubj//79 lovat//VB|SUP|AKT//conj//64 Söderblom//PM|NOM//obj//79 att//SN//mark//86 ”//PAD//punct//86 saken//NN|UTR|SIN|DEF|NOM//nsubj//86 skulle//VB|PRT|AKT//aux//86 bli//VB|INF|AKT//aux:pass//86 undersökt//PC|PRF|NEU|SIN|IND|NOM//ccomp//79 och//KN//cc//88 uppklarad//PC|PRF|UTR|SIN|IND|NOM//conj//86 ”//RG|NOM//obl//86 ,//MID//punct//92 inte//AB//advmod//92 upp//PL//advmod//79 frågan//NN|UTR|SIN|DEF|NOM//obj//79 om//PP//case//95 Wallenberg//PM|NOM//nmod//93 .//MAD//punct//48
En passiv utrikesledning;Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//nsubj//1 rann//VB|PRT|AKT//ROOT//1 ut//PL//compound:prt//1 i//PP//case//4 sanden//NN|UTR|SIN|DEF|NOM//obl//1 under//PP//case//7 våren//NN|UTR|SIN|DEF|NOM//nmod//7 1947//RG|NOM//obl//1 utan//PP//mark//12 att//SN//mark//12 något//DT|NEU|SIN|IND//det//11 svar//NN|NEU|SIN|IND|NOM//nsubj//12 inkommit//VB|SUP|AKT//advcl//1 från//PP//case//15 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 myndigheter//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//1
