Översyn och internationell utblick;Expertgruppsrapport//NN|UTR|SIN|IND|NOM//ROOT//0
5.2 Vad är en civil kris? / Expertgruppsrapport;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 befogenhet//NN|UTR|SIN|IND|NOM//nsubj//6 att//IE//mark//3 utfärda//VB|INF|AKT//acl//1 anvisningar//NN|UTR|PLU|IND|NOM//obj//3 ,//MID//punct//6 ge//VB|INF|AKT//csubj//126 direktiv//NN|NEU|PLU|IND|NOM//obj//6 eller//KN//cc//9 göra//VB|INF|AKT//conj//6 uttalanden//NN|NEU|PLU|IND|NOM//obj//9 beträffande//PP//case//14 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//14 verksamhet//NN|UTR|SIN|IND|NOM//obl//9 är//VB|PRS|AKT//cop//16 begränsad//PC|PRF|UTR|SIN|IND|NOM//xcomp//6 i//PP//case//19 två//RG|NOM//nummod//19 hänseenden//NN|NEU|PLU|IND|NOM//nmod//16 .//MAD//punct//6
5.2 Vad är en civil kris? / Expertgruppsrapport;För//PP//cc//24 det//DT|NEU|SIN|DEF//det//23 första//RO|NOM//fixed//21 gäller//VB|PRS|AKT//conj//6 att//SN//mark//28 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 bunden//PC|PRF|UTR|SIN|IND|NOM//ccomp//24 av//PP//mark//33 vad//HP|NEU|SIN|IND//dislocated//33 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 reglerat//PC|PRF|NEU|SIN|IND|NOM//advcl//28 i//PP//case//35 grundlag//NN|UTR|SIN|IND|NOM//obl//33 eller//KN//cc//38 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//38 lag//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//6
5.2 Vad är en civil kris? / Expertgruppsrapport;Samma//DT|UTR/NEU|SIN/PLU|IND//det//41 bundenhet//NN|UTR|SIN|IND|NOM//nsubj//42 gäller//VB|PRS|AKT//conj//6 för//PP//case//44 regeringen//NN|UTR|SIN|DEF|NOM//obl//42 i//PP//mark//51 fråga//NN|UTR|SIN|IND|NOM//fixed//45 om//PP//fixed//45 vad//HP|NEU|SIN|IND//obj//51 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//51 har//VB|PRS|AKT//aux//51 beslutat//VB|SUP|AKT//advcl//42 genom//PP//case//53 budgetreglering//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//6
5.2 Vad är en civil kris? / Expertgruppsrapport;För//PP//case//57 det//DT|NEU|SIN|DEF//det//57 andra//RO|NOM//obl//61 får//VB|PRS|AKT//aux//61 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//61 inte//AB//advmod//61 bestämma//VB|INF|AKT//parataxis//6 hur//HA//advmod//63 en//DT|UTR|SIN|IND//det//64 myndighet//NN|UTR|SIN|IND|NOM//nsubj//66 ska//VB|PRS|AKT//aux//66 besluta//VB|INF|AKT//ccomp//61 i//PP//case//70 ett//DT|NEU|SIN|IND//det//70 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//70 fall//NN|NEU|SIN|IND|NOM//obl//66 eller//KN//cc//73 i//PP//case//73 ärenden//NN|NEU|PLU|IND|NOM//conj//70 som//HP|-|-|-//nsubj//75 rör//VB|PRS|AKT//acl:relcl//73 myndighetsutövning//NN|UTR|SIN|IND|NOM//obj//75 mot//PP//case//81 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//81 eller//KN//cc//80 mot//PP//conj//78 kommun//NN|UTR|SIN|IND|NOM//nmod//76 eller//KN//cc//84 som//HP|-|-|-//nsubj//84 rör//VB|PRS|AKT//conj//75 tillämpning//NN|UTR|SIN|IND|NOM//obj//84 av//PP//case//87 lag//NN|UTR|SIN|IND|NOM//nmod//85 (//PAD//punct//85 11//RG|NOM//nummod//90 kap.//NN|AN//nmod//93 7//RG|NOM//nummod//92 §//NN|AN//nmod//93 RF//PM|NOM//nmod//85 )//PAD//punct//66 .//MAD//punct//6
5.2 Vad är en civil kris? / Expertgruppsrapport;Utanför//PP//case//98 denna//DT|UTR|SIN|DEF//det//98 bestämmelse//NN|UTR|SIN|IND|NOM//obl//99 faller//VB|PRS|AKT//conj//6 sådant//JJ|POS|NEU|SIN|IND|NOM//advmod//99 faktiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//102 handlande//NN|NEU|SIN|IND|NOM//xcomp//99 ,//MID//punct//99 som//HP|-|-|-//nsubj//105 utgör//VB|PRS|AKT//acl:relcl//99 en//DT|UTR|SIN|IND//det//108 central//JJ|POS|UTR|SIN|IND|NOM//amod//108 uppgift//NN|UTR|SIN|IND|NOM//obj//105 för//PP//case//111 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 förvaltningsmyndigheter//NN|UTR|PLU|IND|NOM//obl//105 .//MAD//punct//6
5.2 Vad är en civil kris? / Expertgruppsrapport;Gränsen//NN|UTR|SIN|DEF|NOM//nsubj//121 mellan//PP//case//116 faktiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//116 handlande//NN|NEU|SIN|IND|NOM//nmod//113 och//KN//cc//118 myndighetsutövning//NN|UTR|SIN|IND|NOM//conj//116 är//VB|PRS|AKT//cop//121 inte//AB//advmod//121 självklar//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 .//MID//punct//121
5.2 Vad är en civil kris? / Expertgruppsrapport;Typiskt//JJ|POS|NEU|SIN|IND|NOM//obj//6 för//PP//case//125 myndighetsutövning//NN|UTR|SIN|IND|NOM//nmod//123 är//VB|PRS|AKT//ROOT//126 att//SN//mark//130 den//DT|UTR|SIN|DEF//det//129 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//130 befinner//VB|PRS|AKT//ccomp//126 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//130 i//PP//case//134 någon//DT|UTR|SIN|IND//det//134 form//NN|UTR|SIN|IND|NOM//obl//130 av//PP//case//136 beroendeförhållande//NN|NEU|SIN|IND|NOM//nmod//134 .//MAD//punct//126
5.2 Vad är en civil kris? / Expertgruppsrapport;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 har//VB|PRS|AKT//aux//2 hävdats//VB|SUP|SFO//ROOT//2 att//SN//mark//24 förvaltningsmyndigheter//NN|UTR|PLU|IND|NOM//nsubj//24 på//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 områden//NN|NEU|PLU|IND|NOM//nmod//4 där//HA//advmod//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//12 har//VB|PRS|AKT//aux//12 att//IE//mark//12 handlägga//VB|INF|AKT//acl:relcl//7 ärenden//NN|NEU|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj:pass//18 kan//VB|PRS|AKT//aux//18 komma//VB|INF|AKT//aux//18 att//IE//mark//18 prövas//VB|INF|SFO//acl:relcl//13 av//PP//case//20 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl:agent//18 eller//KN//cc//23 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 nämnder//NN|UTR|PLU|IND|NOM//conj//20 fungerar//VB|PRS|AKT//ccomp//2 tämligen//AB//advmod//26 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//24 av//PP//case//28 regeringen//NN|UTR|SIN|DEF|NOM//obl//24 ,//MID//punct//40 medan//SN//mark//40 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//40 i//PP//case//33 ärenden//NN|NEU|PLU|IND|NOM//nmod//31 med//PP//case//36 svagare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 prägel//NN|UTR|SIN|IND|NOM//nmod//31 av//PP//case//38 rättstillämpning//NN|UTR|SIN|IND|NOM//nmod//36 är//VB|PRS|AKT//cop//40 beredda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//24 att//IE//mark//42 lyssna//VB|INF|AKT//advcl//40 på//PP//case//45 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 synpunkter//NN|UTR|PLU|IND|NOM//obl//42 ,//MID//punct//54 även//AB//mark//54 om//SN//fixed//47 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//54 utåt//AB//advmod//51 sett//PC|PRF|NEU|SIN|IND|NOM//amod//49 själv//JJ|POS|UTR|SIN|IND|NOM//amod//51 får//VB|PRS|AKT//aux//54 svara//VB|INF|AKT//advcl//40 för//PP//case//57 sitt//PS|NEU|SIN|DEF//nmod:poss//57 beslut//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Konstitutionsutskottet//NN|NEU|SIN|DEF|NOM//nsubj//60 har//VB|PRS|AKT//aux//64 vid//PP//case//63 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//63 tillfällen//NN|NEU|PLU|IND|NOM//obl//64 behandlat//VB|SUP|AKT//conj//2 frågan//NN|UTR|SIN|DEF|NOM//obj//64 om//SN//mark//68 så//AB//advmod//68 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//64 informella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 kontakter//NN|UTR|PLU|IND|NOM//obj//68 mellan//PP//case//72 företrädare//NN|UTR|PLU|IND|NOM//nmod//70 för//PP//case//74 regeringen//NN|UTR|SIN|DEF|NOM//nmod//72 eller//KN//cc//76 Regeringskansliet//NN|NEU|SIN|DEF|NOM//conj//74 och//KN//cc//78 myndigheterna//NN|UTR|PLU|DEF|NOM//conj//74 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Utskottet//NN|NEU|SIN|DEF|NOM//nsubj//83 har//VB|PRS|AKT//aux//83 då//AB//advmod//83 framhållit//VB|SUP|AKT//parataxis//2 att//SN//mark//88 stor//JJ|POS|UTR|SIN|IND|NOM//amod//86 återhållsamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//88 måste//VB|PRS|AKT//aux//88 iakttas//VB|INF|SFO//advcl//83 .//MAD//punct//83
5.2 Vad är en civil kris? / Expertgruppsrapport;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//83 som//HP|-|-|-//nsubj:pass//93 nu//AB//advmod//93 behandlats//VB|SUP|SFO//acl:relcl//90 brukar//VB|PRS|AKT//xcomp//93 beskrivas//VB|INF|SFO//xcomp//94 som//KN//case//97 avgränsningar//NN|UTR|PLU|IND|NOM//obl//95 mot//PP//case//101 ett//DT|NEU|SIN|IND//det//101 otillåtet//PC|PRF|NEU|SIN|IND|NOM//amod//101 ministerstyre//NN|NEU|SIN|IND|NOM//obl//95 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Även//AB//advmod//1 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//45 i//PP//case//5 7//RG|NOM//nummod//4 kap.//NN|AN//nmod//5 3//RG|NOM//nummod//8 och//KN//cc//5 4//RG|NOM//nummod//5 §//NN|AN//nmod//9 §//NN|AN//nmod//10 RF//PM|NOM//nmod//1 om//PP//mark//14 att//SN//mark//14 regeringsärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//14 avgörs//VB|PRS|SFO//acl//1 av//PP//case//16 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//14 vid//PP//case//18 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//16 och//KN//cc//25 att//SN//mark//25 minst//AB|SUV//advmod//22 fem//RG|NOM//nummod//23 statsråd//NN|NEU|PLU|IND|NOM//nsubj//25 ska//VB|PRS|AKT//aux//25 delta//VB|INF|AKT//csubj//31 vid//PP//case//28 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//28 sammanträde//NN|NEU|SIN|IND|NOM//obl//25 är//VB|PRS|AKT//cop//31 av//PP//case//31 betydelse//NN|UTR|SIN|IND|NOM//obl//14 för//PP//case//34 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 handlingsmöjligheter//NN|UTR|PLU|IND|NOM//nmod//31 i//PP//case//38 en//DT|UTR|SIN|IND//det//38 civil//JJ|POS|UTR|SIN|IND|NOM//amod//38 kris//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//31
5.2 Vad är en civil kris? / Expertgruppsrapport;7//RG|NOM//nummod//41 kap.//NN|AN//nmod//44 3//RG|NOM//nummod//43 §//NN|AN//nmod//44 RF//PM|NOM//nmod//31 har//VB|PRS|AKT//ROOT//45 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 lydelse//NN|UTR|SIN|IND|NOM//obj//45 ://MAD//punct//45
5.2 Vad är en civil kris? / Expertgruppsrapport;Regeringsärenden//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 avgörs//VB|PRS|SFO//ROOT//1 av//PP//case//3 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//1 vid//PP//case//5 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//3 .//MAD//punct//1
5.2 Vad är en civil kris? / Expertgruppsrapport;Regeringsärenden//NN|UTR|SIN|DEF|NOM//nsubj//18 som//HP|-|-|-//nsubj//9 gäller//VB|PRS|AKT//acl:relcl//7 verkställighet//NN|UTR|SIN|IND|NOM//obj//9 inom//PP//case//12 försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//9 av//PP//case//14 författningar//NN|UTR|PLU|IND|NOM//nmod//12 eller//KN//cc//17 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 regeringsbeslut//NN|NEU|PLU|IND|NOM//conj//14 kan//VB|PRS|AKT//parataxis//1 dock//AB//advmod//18 ,//MID//punct//23 i//PP//case//23 den//DT|UTR|SIN|DEF//det//23 omfattning//NN|UTR|SIN|IND|NOM//obl//18 som//HP|-|-|-//mark//25 angives//VB|PRS|SFO//acl//23 i//PP//case//27 lag//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//32 under//PP//case//31 statsministerns//NN|UTR|SIN|DEF|GEN//nmod:poss//31 överinseende//NN|NEU|SIN|IND|NOM//obl//32 avgöras//VB|PRS|SFO//acl:relcl//23 av//PP//case//34 chefen//NN|UTR|SIN|DEF|NOM//obl:agent//32 för//PP//case//37 det//DT|NEU|SIN|DEF//det//37 departement//NN|NEU|SIN|IND|NOM//obl//32 till//PP//case//40 vilket//HP|NEU|SIN|IND//det//40 ärendena//NN|NEU|PLU|DEF|NOM//nsubj//41 hör//VB|PRS|AKT//acl:relcl//37 .//MAD//punct//18
5.2 Vad är en civil kris? / Expertgruppsrapport;"Man//PN|UTR|SIN|IND|SUB//nsubj//2 kan//VB|PRS|AKT//aux//2 dela//VB|INF|AKT//ROOT//2 in//PL//compound:prt//2 regeringsärendena//NN|NEU|PLU|DEF|NOM//obj//2 i//PP//case//7 två//RG|NOM//nummod//7 typer//NN|UTR|PLU|IND|NOM//obl//2 ;//MID//punct//7"
5.2 Vad är en civil kris? / Expertgruppsrapport;styrelseärenden//NN|NEU|PLU|IND|NOM//appos//7 och//KN//cc//11 förvaltningsärenden//NN|NEU|PLU|IND|NOM//conj//9 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Styrelseärendena//NN|NEU|PLU|DEF|NOM//nsubj//14 avser//VB|PRS|AKT//parataxis//2 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 styrelse//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//18 riket//NN|NEU|SIN|DEF|NOM//nmod//16 och//KN//cc//21 kan//VB|PRS|AKT//aux//21 utgöras//VB|INF|SFO//conj//14 av//PP//case//24 t.ex.//AB|AN//advmod//24 beslut//NN|NEU|PLU|IND|NOM//obl:agent//21 om//PP//case//26 propositioner//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//28 traktater//NN|UTR|PLU|IND|NOM//conj//26 ,//MID//punct//30 förordningar//NN|UTR|PLU|IND|NOM//conj//26 och//KN//cc//32 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 av//PP//case//34 lagar//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Förvaltningsärendena//NN|NEU|PLU|DEF|NOM//nsubj//37 rör//VB|PRS|AKT//parataxis//2 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 funktion//NN|UTR|SIN|IND|NOM//obj//37 som//KN//mark//42 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//42 förvaltningsmyndighet//NN|UTR|SIN|IND|NOM//xcomp//37 och//KN//cc//45 kan//VB|PRS|AKT//aux//45 avse//VB|INF|AKT//conj//2 t.ex.//AB|AN//advmod//45 utnämningar//NN|UTR|PLU|IND|NOM//obj//45 ,//MID//punct//49 dispenser//NN|UTR|PLU|IND|NOM//conj//47 ,//MID//punct//51 tillstånd//NN|NEU|PLU|IND|NOM//conj//47 och//KN//cc//53 överklaganden//NN|NEU|PLU|IND|NOM//conj//47 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Gränsen//NN|UTR|SIN|DEF|NOM//nsubj//65 mellan//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//59 typerna//NN|UTR|PLU|DEF|NOM//nmod//55 av//PP//case//61 ärenden//NN|NEU|PLU|IND|NOM//nmod//59 är//VB|PRS|AKT//cop//65 inte//AB//advmod//65 helt//AB|POS//advmod//65 klar//JJ|POS|UTR|SIN|IND|NOM//parataxis//2 och//KN//cc//67 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//conj//65 gäller//VB|PRS|AKT//conj//65 gränsen//NN|UTR|SIN|DEF|NOM//obj//68 mellan//PP//case//71 förvaltningsärenden//NN|NEU|PLU|IND|NOM//nmod//69 som//HP|-|-|-//nsubj:pass//73 avgörs//VB|PRS|SFO//acl:relcl//71 av//PP//case//75 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//73 respektive//AB//cc//79 av//PP//case//79 underordnad//PC|PRF|UTR|SIN|IND|NOM//amod//79 myndighet//NN|UTR|SIN|IND|NOM//conj//75 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Den//DT|UTR|SIN|DEF//det//83 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 gränsen//NN|UTR|SIN|DEF|NOM//nsubj//89 är//VB|PRS|AKT//cop//89 till//PP//case//87 stor//JJ|POS|UTR|SIN|IND|NOM//amod//87 del//NN|UTR|SIN|IND|NOM//obl//89 inte//AB//advmod//89 bestämd//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 i//PP//case//91 lag//NN|UTR|SIN|IND|NOM//obl//89 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Principen//NN|UTR|SIN|DEF|NOM//parataxis//2 är//VB|PRS|AKT//punct//2 dock//AB//advmod//94 att//SN//mark//109 alla//DT|UTR/NEU|PLU|IND/DEF//det//98 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//109 som//HP|-|-|-//nsubj:pass//100 anses//VB|PRS|SFO//acl:relcl//98 kräva//VB|INF|AKT//xcomp//100 ett//DT|NEU|SIN|IND//det//103 ställningstagande//NN|NEU|SIN|IND|NOM//obj//101 från//PP//case//105 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//103 i//PP//case//107 regeringskretsen//NN|UTR|SIN|DEF|NOM//nmod//105 ska//VB|PRS|AKT//aux//109 behandlas//VB|INF|SFO//ccomp//94 som//KN//mark//111 regeringsärenden//NN|NEU|PLU|IND|NOM//obl//109 .//MAD//punct//2
5.2 Vad är en civil kris? / Expertgruppsrapport;Alla//DT|UTR/NEU|PLU|IND/DEF//det//1 statsråd//NN|NEU|PLU|IND|NOM//nsubj//3 får//VB|PRS|AKT//aux//3 delta//VB|INF|AKT//ROOT//3 i//PP//case//5 regeringssammanträde//NN|NEU|SIN|IND|NOM//obl//3 och//KN//cc//11 minst//AB|SUV//advmod//8 fem//RG|NOM//nummod//9 statsråd//NN|NEU|PLU|IND|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 delta//VB|INF|AKT//conj//3 (//PAD//punct//11 7//RG|NOM//nummod//14 kap.//NN|AN//nmod//17 4//RG|NOM//nummod//16 §//NN|AN//nmod//17 RF//PM|NOM//obl//11 )//PAD//punct//11 .//MAD//punct//3
5.2 Vad är en civil kris? / Expertgruppsrapport;Beslutsfattandet//NN|NEU|SIN|DEF|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 alltså//AB//advmod//23 kollektivt//JJ|POS|NEU|SIN|IND|NOM//conj//3 .//MAD//punct//23
5.2 Vad är en civil kris? / Expertgruppsrapport;Regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 därmed//AB//advmod//30 i//PP//case//29 princip//NN|UTR|SIN|IND|NOM//obl//30 tagit//VB|SUP|AKT//parataxis//23 avstånd//NN|NEU|SIN|IND|NOM//obj//30 från//PP//mark//37 att//IE//mark//37 i//PP//case//36 formell//JJ|POS|UTR|SIN|IND|NOM//amod//36 mening//NN|UTR|SIN|IND|NOM//obl//37 införa//VB|INF|AKT//advcl//30 ministerstyre//NN|NEU|SIN|IND|NOM//obj//37 i//PP//case//40 regeringen//NN|UTR|SIN|DEF|NOM//obl//37 ,//MID//punct//30 dvs.//AB|AN//advmod//44 att//IE//mark//44 låta//VB|INF|AKT//advcl//30 ett//DT|NEU|SIN|IND//det//46 statsråd//NN|NEU|SIN|IND|NOM//obj//44 även//AB//advmod//48 statsrättsligt//AB|POS//advmod//50 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//48 avgöra//VB|INF|AKT//xcomp//44 ärendena//NN|NEU|PLU|DEF|NOM//obj//50 .//MAD//punct//30
5.2 Vad är en civil kris? / Expertgruppsrapport;Grundlagberedningen//PM|NOM//nsubj//54 uttalade//VB|PRT|AKT//parataxis//30 i//PP//case//56 frågan//NN|UTR|SIN|DEF|NOM//obl//54 bl.a.//AB|AN//advmod//54 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//54 ://MAD//punct//54
5.2 Vad är en civil kris? / Expertgruppsrapport;Systemet//NN|NEU|SIN|DEF|NOM//nsubj//6 med//PP//case//3 kollektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 regeringsbeslut//NN|NEU|PLU|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//6 väl//AB//advmod//6 te//VB|INF|AKT//ROOT//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 som//KN//mark//10 onödigt//AB|POS//amod//10 formbundet//PC|PRF|NEU|SIN|IND|NOM//xcomp//6 med//PP//case//15 avseende//NN|NEU|SIN|IND|NOM//fixed//11 på//PP//case//15 åtskilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 ärenden//NN|NEU|PLU|IND|NOM//nmod//10 av//PP//case//18 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 räckvidd//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//20 betydelse//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//6
5.2 Vad är en civil kris? / Expertgruppsrapport;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 har//VB|PRS|AKT//conj//6 emellertid//AB//advmod//23 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 företräden//NN|NEU|PLU|IND|NOM//obj//23 såsom//KN//mark//28 underlag//NN|NEU|SIN|IND|NOM//xcomp//23 för//PP//case//31 det//DT|NEU|SIN|DEF//det//31 samarbete//NN|NEU|SIN|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//33 pågår//VB|PRS|AKT//acl:relcl//31 ständigt//AB|POS//advmod//33 i//PP//case//36 ärenden//NN|NEU|PLU|IND|NOM//obl//33 av//PP//case//39 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 art//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//23
5.2 Vad är en civil kris? / Expertgruppsrapport;Särskilt//AB//advmod//43 under//PP//case//43 tider//NN|UTR|PLU|IND|NOM//obl//48 med//PP//case//45 koalitions-//NN|UTR|-|-|SMS//nmod//43 eller//KN//cc//47 samlingsregering//NN|UTR|SIN|IND|NOM//conj//45 ligger//VB|PRS|AKT//conj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 ett//DT|NEU|SIN|IND//det//51 värde//NN|NEU|SIN|IND|NOM//nsubj//48 i//PP//case//55 ett//DT|NEU|SIN|IND//det//55 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//55 ansvar//NN|NEU|SIN|IND|NOM//obl//48 för//PP//case//57 ministrarna//NN|UTR|PLU|DEF|NOM//nmod//55 ,//MID//punct//60 ett//DT|NEU|SIN|IND//det//60 ansvar//NN|NEU|SIN|IND|NOM//conj//23 som//HP|-|-|-//nsubj:pass//63 kan//VB|PRS|AKT//aux//63 åberopas//VB|INF|SFO//acl:relcl//60 som//KN//mark//65 motiv//NN|NEU|SIN|IND|NOM//xcomp//63 för//PP//case//67 insyn//NN|UTR|SIN|IND|NOM//obl//63 och//KN//cc//69 medverkan//NN|UTR|SIN|IND|NOM//conj//67 över//PP//case//71 departementsgränserna//NN|UTR|PLU|DEF|NOM//nmod//69 .//MAD//punct//23
5.2 Vad är en civil kris? / Expertgruppsrapport;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 är//VB|PRS|AKT//cop//77 också//AB//advmod//77 bäst//AB|SUV//advmod//77 förenligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//23 med//PP//case//80 vårt//PS|NEU|SIN|DEF//nmod:poss//80 system//NN|NEU|SIN|IND|NOM//obl//77 med//PP//case//83 självständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 ämbetsverk//NN|NEU|PLU|IND|NOM//nmod//80 att//SN//mark//91 rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//91 att//IE//mark//87 ge//VB|INF|AKT//acl//85 direktiv//NN|NEU|PLU|IND|NOM//obj//87 för//PP//case//90 förvaltningsmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//87 läggs//VB|PRS|SFO//advcl//77 hos//PP//case//93 regeringen//NN|UTR|SIN|DEF|NOM//obl//91 som//KN//mark//95 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//91 .//MAD//punct//77
5.2 Vad är en civil kris? / Expertgruppsrapport;Justitieministern//NN|UTR|SIN|DEF|NOM//nsubj//1 instämde//VB|PRT|AKT//ROOT//1 i//PP//case//4 det//DT|NEU|SIN|DEF//det//4 väsentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//1 i//PP//case//7 beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 synpunkter//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//9 tillade//VB|PRT|AKT//conj//1 (//PAD//punct//9 prop//NN|UTR|SIN|IND|NOM//appos//9 .//MAD//punct//1
5.2 Vad är en civil kris? / Expertgruppsrapport;1973:90//RG|NOM//case//15 s.//NN|AN//nmod//15 183//RG|NOM//obl//1 )//PAD//punct//1 ://MAD//punct//1
