Sammanfattning;Av//PP//case//2 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sammanfattning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//4 rapporten//NN|UTR|SIN|DEF|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//35 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//35 av//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 former//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//13 reducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skattesatser//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//16 både//KN//cc//16 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 enligt//PP//case//19 bilaga//NN|UTR|SIN|IND|NOM//nmod//19 H//NN|NEU|SIN|IND|NOM//nmod//16 i//PP//case//22 sjätte//RO|NOM//amod//22 direktivet//NN|NEU|SIN|DEF|NOM//obl//16 och//KN//cc//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 former//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//27 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//case//32 något//PN|NEU|SIN|IND|SUB/OBJ//det//32 eller//KN//cc//31 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//29 länder//NN|NEU|PLU|IND|NOM//nmod//27 ,//MID//punct//10 är//VB|PRS|AKT//cop//35 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 .//MAD//punct//35
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);I//PP//case//74 det//DT|NEU|SIN|DEF//det//74 fall//NN|NEU|SIN|IND|NOM//obl//86 konstverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//76 omsattes//VB|PRT|SFO//acl:relcl//74 av//PP//case//78 upphovsmannen//NN|UTR|SIN|DEF|NOM//obl:agent//76 eller//KN//cc//81 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//81 dödsbo//NN|NEU|SIN|IND|NOM//conj//78 skulle//VB|PRT|AKT//aux//86 beskattning//NN|UTR|SIN|IND|NOM//nsubj//86 i//PP//case//85 princip//NN|UTR|SIN|IND|NOM//nmod//83 ske//VB|INF|AKT//parataxis//59 (//PAD//punct//86 om//SN//mark//90 omsättningen//NN|UTR|SIN|DEF|NOM//nsubj//90 översteg//VB|PRT|AKT//advcl//86 300//RG|NOM//nummod//92 000//RG|NOM//nummod//93 kr//NN|AN//obj//90 )//PAD//punct//59 .//MAD//punct//4
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);För//PP//mark//101 att//SN//mark//101 inte//AB//advmod//99 konkurrenssnedvridningar//NN|UTR|PLU|IND|NOM//nsubj//101 skulle//VB|PRT|AKT//aux//101 uppstå//VB|INF|AKT//advcl//102 menade//VB|PRT|AKT//conj//4 man//PN|UTR|SIN|IND|SUB//nsubj//102 att//SN//mark//109 även//AB//advmod//109 dessa//DT|UTR/NEU|PLU|DEF//det//107 omsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//109 skulle//VB|PRT|AKT//aux//109 beskattas//VB|INF|SFO//ccomp//102 med//PP//case//113 den//DT|UTR|SIN|DEF//det//113 reducerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//113 skattesatsen//NN|UTR|SIN|DEF|NOM//obl//109 12//RG|NOM//nummod//115 procent//NN|UTR|PLU|IND|NOM//obl//109 .//MAD//punct//102
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//118 tolkning//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//118 att//SN//mark//125 man//PN|UTR|SIN|IND|SUB//nsubj//125 där//AB//advmod//125 kan//VB|PRS|AKT//aux//125 ha//VB|INF|AKT//aux//125 avsett//VB|SUP|AKT//csubj//118 att//SN//mark//130 upphovsmännens//NN|UTR|SIN|DEF|GEN//nmod:poss//128 omsättning//NN|UTR|SIN|IND|NOM//nsubj//130 inte//AB//advmod//130 sker//VB|PRS|AKT//ccomp//125 med//PP//case//132 tillämpning//NN|UTR|SIN|IND|NOM//obl//130 av//PP//case//134 marginalbeskattningsprincipen//NN|UTR|SIN|DEF|NOM//nmod//132 .//MAD//punct//118
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);De//DT|UTR/NEU|PLU|DEF//det//137 konkurrensresonemang//NN|NEU|PLU|IND|NOM//nsubj//149 som//HP|-|-|-//nsubj//139 ligger//VB|PRS|AKT//acl:relcl//137 bakom//PL//case//141 skattesatsen//NN|UTR|SIN|DEF|NOM//obl//139 12//RG|NOM//nummod//143 procent//NN|UTR|PLU|IND|NOM//obl//139 för//PP//case//146 upphovsmans//NN|UTR|SIN|DEF|GEN//nmod:poss//146 omsättning//NN|UTR|SIN|IND|NOM//nmod//143 av//PP//case//148 konstverk//NN|NEU|PLU|IND|NOM//nmod//146 förefaller//VB|PRS|AKT//acl:relcl//118 emellertid//AB//advmod//149 sammanfattningsvis//AB//advmod//153 tämligen//AB//advmod//153 oklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//149 .//MAD//punct//118
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Av//PP//case//1 redogörelsen//NN|UTR|SIN|DEF|NOM//obl//5 i//PP//case//3 bilaga//NN|UTR|SIN|IND|NOM//nmod//1 2//RG|NOM//nummod//1 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//10 organisationer//NN|UTR|PLU|IND|NOM//nsubj//10 på//PP//case//9 området//NN|NEU|SIN|DEF|NOM//nmod//7 har//VB|PRS|AKT//ccomp//5 synpunkter//NN|UTR|PLU|IND|NOM//obj//10 på//PP//case//14 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 regler//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//17 även//AB//advmod//17 önskemål//NN|NEU|PLU|IND|NOM//conj//14 om//PP//mark//25 att//SN//mark//25 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//25 i//PP//case//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 avseenden//NN|NEU|PLU|IND|NOM//nmod//20 skall//VB|PRS|AKT//aux//25 förändras//VB|INF|SFO//acl//17 .//MID//punct//5
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//30 har//VB|PRS|AKT//aux//30 tagits//VB|SUP|SFO//parataxis//5 upp//PL//compound:prt//30 ://MAD//punct//5
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//NN|UTR|SIN|IND|NOM//nmod//1 Skattesatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 för//PP//case//4 konstgalleriers//NN|UTR|PLU|IND|GEN//nmod:poss//4 försäljning//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//6 konstverk//NN|NEU|PLU|IND|NOM//nmod//4 borde//VB|PRT|AKT//aux//8 sänkas//VB|INF|SFO//ROOT//8 .//MAD//punct//8
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//NN|UTR|SIN|IND|NOM//nmod//1 Skattesatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 för//PP//case//7 upphovsmans//NN|UTR|SIN|DEF|GEN//nmod:poss//7 eller//KN//cc//6 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//6 dödsbos//NN|NEU|SIN|IND|GEN//conj//3 omsättning//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//9 konstverk//NN|NEU|PLU|IND|NOM//nmod//7 borde//VB|PRT|AKT//aux//11 sänkas//VB|INF|SFO//ROOT//11 .//MAD//punct//11
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//NN|UTR|SIN|IND|NOM//advmod//4 Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 mycket//AB|POS//advmod//4 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 och//KN//cc//6 beskattning//NN|UTR|SIN|IND|NOM//conj//4 kan//VB|PRS|AKT//aux//9 både//KN//cc//9 ske//VB|INF|AKT//conj//4 enligt//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 skattesatser//NN|UTR|PLU|IND|NOM//obl//9 och//KN//cc//15 med//PP//case//15 tillämpning//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//18 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 regelsystem//NN|NEU|PLU|IND|NOM//nmod//15 (//PAD//punct//20 vinstmarginalmetoden//NN|UTR|SIN|DEF|NOM//appos//18 ,//MID//punct//22 importmoms//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//24 förvärvsmoms//NN|UTR|SIN|IND|NOM//conj//20 )//PAD//punct//20 .//MAD//punct//4
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);En//DT|UTR|SIN|IND//det//28 följd//NN|UTR|SIN|IND|NOM//conj//4 av//PP//case//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//28 är//VB|PRS|AKT//cop//28 att//SN//mark//37 priset//NN|NEU|SIN|DEF|NOM//nsubj//37 för//PP//case//35 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//33 kan//VB|PRS|AKT//aux//37 variera//VB|INF|AKT//csubj//28 kraftigt//AB|POS//advmod//37 .//MAD//punct//4
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//PP//mark//5 Definitionerna//NN|UTR|PLU|DEF|NOM//nsubj//5 av//PP//case//3 konstverk//NN|NEU|PLU|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//5 bristfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 .//MAD//punct//5
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//NN|UTR|SIN|IND|NOM//punct//3 Sverige//PM|NOM//nsubj//3 borde//VB|PRT|AKT//aux//3 utnyttja//VB|INF|AKT//ROOT//3 de//DT|UTR/NEU|PLU|DEF//det//5 möjligheter//NN|UTR|PLU|IND|NOM//obj//3  //_SP////5 EG-rätten//NN|UTR|SIN|DEF|NOM//conj//5 medger//VB|PRS|AKT//conj//3 till//PP//advmod//8 fullo//NN|-|-|-|-//fixed//9 att//IE//mark//12 tillämpa//VB|INF|AKT//advcl//8 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//14 skattesats//NN|UTR|SIN|IND|NOM//obj//12 (//PAD//punct//14 t.ex.//AB|AN//advmod//17 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//18 moms//NN|UTR|SIN|IND|NOM//appos//14 för//PP//case//21 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 fotografier//NN|NEU|PLU|IND|NOM//obl//12 )//PAD//punct//3 .//MAD//punct//3
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//NN|UTR|SIN|IND|NOM//advmod//3 Byggnadskonst//NN|UTR|SIN|IND|NOM//nsubj:pass//3 borde//VB|PRT|AKT//aux//3 beskattas//VB|INF|SFO//ROOT//3 med//PP//case//7 en//DT|UTR|SIN|IND//det//7 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 skattesats//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//NN|UTR|SIN|IND|NOM//case//1 Tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 av//PP//case//3 momsregler//NN|UTR|PLU|IND|NOM//nmod//1 för//PP//case//6 s.k.//AB|AN//amod//6 droit//UO//nmod:poss//8 de//UO//det//8 suite//UO//nsubj:pass//10 borde//VB|PRT|AKT//aux//10 förändras//VB|INF|SFO//ROOT//10 .//MAD//punct//10
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);•//PP//punct//3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 kan//VB|PRS|AKT//aux//3 uppstå//VB|INF|AKT//ROOT//3 problem//NN|NEU|PLU|IND|NOM//obj//3 att//IE//mark//6 avgöra//VB|INF|AKT//csubj//3 hur//HA//advmod//10 beskattningen//NN|UTR|SIN|DEF|NOM//nsubj//10 skall//VB|PRS|AKT//aux//10 ske//VB|INF|AKT//ccomp//6 när//HA//mark//14 en//DT|UTR|SIN|IND//det//13 konstnär//NN|UTR|SIN|IND|NOM//nsubj//14 får//VB|PRS|AKT//advcl//10 ett//DT|NEU|SIN|IND//det//16 uppdrag//NN|NEU|SIN|IND|NOM//obj//14 att//IE//mark//18 göra//VB|INF|AKT//acl//16 ett//DT|NEU|SIN|IND//det//20 konstverk//NN|NEU|SIN|IND|NOM//obj//18 .//MAD//punct//3
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Beskattning//NN|UTR|SIN|IND|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 ske//VB|INF|AKT//parataxis//3 som//KN//case//26 överlåtelse//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//28 konstverk//NN|NEU|PLU|IND|NOM//nmod//26 (//PAD//punct//28 12//RG|NOM//nummod//31 %//NN|AN//appos//28 )//PAD//punct//28 ,//MID//punct//35 som//KN//mark//35 utförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//24 av//PP//case//38 ett//DT|NEU|SIN|IND//det//38 arbete//NN|NEU|SIN|IND|NOM//nmod//35 (//PAD//punct//38 25//RG|NOM//nummod//41 %//NN|AN//appos//38 )//PAD//punct//38 eller//KN//cc//45 som//KN//case//45 överlåtelse//NN|UTR|SIN|IND|NOM//conj//35 av//PP//case//47 upphovsrätten//NN|UTR|SIN|DEF|NOM//nmod//45 (//PAD//punct//47 6//RG|NOM//nummod//50 %//NN|AN//appos//47 )//PAD//punct//35 .//MAD//punct//3
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Den//DT|UTR|SIN|DEF//det//2 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 förenklingen//NN|UTR|SIN|DEF|NOM//nsubj//15 för//PP//mark//5 att//IE//mark//5 komma//VB|INF|AKT//acl//2 till//PP//compound:prt//5 rätta//NN|UTR|-|-|-//fixed//6 med//PP//case//9 gränsdragningsproblem//NN|NEU|PLU|IND|NOM//obl//5 inom//PP//case//13 det//DT|NEU|SIN|DEF//det//13 här//AB//fixed//11 området//NN|NEU|SIN|DEF|NOM//nmod//9 skulle//VB|PRT|AKT//aux//15 vara//VB|INF|AKT//ROOT//15 att//IE//mark//18 inte//AB//advmod//18 tillämpa//VB|INF|AKT//ccomp//15 några//DT|UTR/NEU|PLU|IND//det//21 reducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 skattesatser//NN|UTR|PLU|IND|NOM//nmod//22 överhuvudtaget//AB//obj//18 .//MAD//punct//15
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Omsättning//NN|UTR|SIN|IND|NOM//appos//15 av//PP//case//26 konstverk//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//28 import//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//30 konstverk//NN|NEU|SIN|IND|NOM//nmod//28 ,//MID//punct//32 omsättning//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//34 brukskonst//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//36 utförande//NN|NEU|SIN|IND|NOM//conj//26 av//PP//case//38 byggnadsverk//NN|NEU|PLU|IND|NOM//nmod//36 ,//MID//punct//40 omsättning//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 upphovsrätter//NN|UTR|PLU|IND|NOM//nmod//40 och//KN//cc//45 omsättning//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 tjänster//NN|UTR|PLU|IND|NOM//nmod//45 (//PAD//punct//40 såsom//KN//mark//51 uppdrag//NN|NEU|SIN|IND|NOM//conj//24 att//IE//mark//53 utföra//VB|INF|AKT//csubj//51 en//DT|UTR|SIN|IND//det//55 målning//NN|UTR|SIN|IND|NOM//obj//53 )//PAD//punct//24 skulle//VB|PRT|AKT//aux//60 då//AB//advmod//60 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//60 beskattas//VB|PRS|SFO//conj//15 med//PP//case//62 normalskattesatsen//NN|UTR|SIN|DEF|NOM//obl//60 .//MAD//punct//15
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Om//SN//mark//72 tjänsterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//72 ///MID//cc//67 varorna//NN|UTR|PLU|DEF|NOM//conj//65 på//PP//case//70 detta//DT|NEU|SIN|DEF//det//70 sätt//NN|NEU|SIN|IND|NOM//nmod//67 skulle//VB|PRT|AKT//aux//72 beskattas//VB|INF|SFO//advcl//79 med//PP//case//75 samma//DT|UTR/NEU|SIN/PLU|IND//det//75 skattesats//NN|UTR|SIN|IND|NOM//obl//72 skulle//VB|PRT|AKT//aux//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 sällan//AB//advmod//79 finnas//VB|INF|SFO//parataxis//15 några//DT|UTR/NEU|PLU|IND//det//82 mervärdesskatterättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 skäl//NN|NEU|PLU|IND|NOM//nsubj//79 till//PP//mark//85 att//IE//mark//85 behöva//VB|INF|AKT//advcl//79 fastställa//VB|INF|AKT//xcomp//85 exakt//AB|POS//advmod//88 vad//HP|NEU|SIN|IND//obj//91 en//DT|UTR|SIN|IND//det//90 transaktion//NN|UTR|SIN|IND|NOM//nsubj//91 består//VB|PRS|AKT//ccomp//86 av//PP//mark//106 .//MAD//punct//106
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Ett//DT|NEU|SIN|IND//det//95 flertal//NN|NEU|SIN|IND|NOM//nsubj//106 av//PP//case//98 de//DT|UTR/NEU|PLU|DEF//det//98 gränsdragnings-//NN|UTR|-|-|SMS//nmod//95 och//KN//cc//100 rättviseproblem//NN|NEU|PLU|IND|NOM//conj//98 som//HP|-|-|-//obj//103 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//103 redovisar//VB|PRS|AKT//acl:relcl//98 skulle//VB|PRT|AKT//aux//106 då//AB//advmod//106 försvinna//VB|INF|AKT//advcl//91 .//MAD//punct//106
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);I//PP//case//109 nuläget//NN|NEU|SIN|DEF|NOM//obl//110 åberopas//VB|PRS|SFO//parataxis//106 ofta//AB|POS//advmod//110 rättviseskäl//NN|NEU|PLU|IND|NOM//nsubj:pass//110 (//PAD//punct//114 konkurrensskäl//NN|NEU|PLU|IND|NOM//appos//112 )//PAD//punct//114 för//PP//case//120 att//SN//fixed//116 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//119 någon//DT|UTR|SIN|IND//det//120 typ//NN|UTR|SIN|IND|NOM//obl//125 av//PP//case//122 omsättning//NN|UTR|SIN|IND|NOM//nmod//120 skall//VB|PRS|AKT//aux//125 få//VB|INF|AKT//aux//125 tillämpa//VB|INF|AKT//advcl//106 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//127 skattesats//NN|UTR|SIN|IND|NOM//obj//125 .//MAD//punct//15
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 gäller//VB|PRS|AKT//parataxis//15 t.ex.//AB|AN//advmod//130 konstförsäljning//NN|UTR|SIN|IND|NOM//obj//130 som//KN//case//135 ett//DT|NEU|SIN|IND//det//135 galleri//NN|NEU|SIN|IND|NOM//nmod//132 utför//VB|PRS|AKT//conj//130 ,//MID//punct//138 försäljningar//NN|UTR|PLU|IND|NOM//obl//130 av//PP//case//140 fotografier//NN|NEU|PLU|IND|NOM//nmod//138 och//KN//cc//142 utförande//NN|NEU|SIN|IND|NOM//conj//140 av//PP//case//144 byggnadskonst//NN|UTR|SIN|IND|NOM//nmod//142 .//MAD//punct//138
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Om//SN//mark//147 normalskattesats//NN|UTR|SIN|IND|NOM//nsubj:pass//148 infördes//VB|PRT|SFO//conj//130 generellt//AB|POS//advmod//148 skulle//VB|PRT|AKT//aux//155 den//DT|UTR|SIN|DEF//det//152 typen//NN|UTR|SIN|DEF|NOM//nsubj//155 av//PP//case//154 krav//NN|NEU|PLU|IND|NOM//nmod//152 bortfalla//VB|INF|AKT//conj//130 .//MAD//punct//155
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Med//PP//case//165 tanke//NN|UTR|SIN|IND|NOM//fixed//157 på//PP//fixed//157 det//DT|NEU|SIN|DEF//det//165 ytterligt//AB|POS//advmod//162 komplicerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//165 och//KN//cc//164 svårtolkade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//162 regelverket//NN|NEU|SIN|DEF|NOM//obl//169 skulle//VB|PRT|AKT//aux//169 en//DT|UTR|SIN|IND//det//169 generell//JJ|POS|UTR|SIN|IND|NOM//amod//169 övergång//NN|UTR|SIN|IND|NOM//advcl//155 till//PP//case//171 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//169 av//PP//case//173 normalskattesatsen//NN|UTR|SIN|DEF|NOM//nmod//171 innebära//VB|INF|AKT//conj//130 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//176 förenklingar//NN|UTR|PLU|IND|NOM//obj//174 .//MAD//punct//15
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Som//HA//advmod//1 framgår//VB|PRS|AKT//advcl//26 av//PP//case//4 Statskontorets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 undersökning//NN|UTR|SIN|IND|NOM//obl//1 (//PAD//punct//4 bilaga//NN|UTR|SIN|IND|NOM//nsubj//8 8)//RG|NOM//nummod//6 står//VB|PRS|AKT//conj//1 emellertid//AB//advmod//8 flertalet//NN|NEU|SIN|DEF|NOM//nmod//11 konstnärer//NN|UTR|PLU|IND|NOM//nsubj//8 helt//AB|POS//advmod//8 utanför//PP//case//14 mervärdesskattesystemet//NN|NEU|SIN|DEF|NOM//obl//8 .//MAD//punct//8
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Vid//PP//case//19 en//DT|UTR|SIN|IND//det//19 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 skattesats//NN|UTR|SIN|IND|NOM//obl//26 skulle//VB|PRT|AKT//aux//26 dessa//DT|UTR/NEU|PLU|DEF//det//22 konstnärer//NN|UTR|PLU|IND|NOM//nsubj//26 vid//PP//case//25 en//DT|UTR|SIN|IND//det//25 jämförelse//NN|UTR|SIN|IND|NOM//nmod//22 komma//VB|INF|AKT//ROOT//26 bättre//AB|KOM//advmod//26 ut//PL//compound:prt//26 än//KN//case//30 de//PN|UTR/NEU|PLU|DEF|SUB//obl//26 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//30 .//MAD//punct//26
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 kan//VB|PRS|AKT//aux//38 också//AB//advmod//38 noteras//VB|INF|SFO//parataxis//26 att//SN//mark//55 i//PP//case//43 Mervärdesskatteutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 betänkande//NN|NEU|SIN|IND|NOM//nmod//43 Mervärdesskatten//NN|UTR|SIN|DEF|NOM//obl//55 i//PP//case//47 ett//DT|NEU|SIN|IND//det//47  //_SP////45 EG-rättsligt//JJ|POS|NEU|SIN|IND|NOM//nmod//43  //_SP////47 perspektiv//NN|NEU|SIN|IND|NOM//conj//47  //_SP////49 (//PAD//punct//43 SOU//PM|NOM//appos//43 2002:74//RG|NOM//nummod//52 )//PAD//punct//43 föreslås//VB|PRS|SFO//advcl//38 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//55 vilka//HP|UTR/NEU|PLU|IND//nsubj//60 skulle//VB|PRT|AKT//aux//60 kunna//VB|INF|AKT//aux//60 föranleda//VB|INF|AKT//acl:relcl//56 att//SN//mark//64 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//63 konstnärer//NN|UTR|PLU|IND|NOM//nsubj//64 blir//VB|PRS|AKT//advcl//60 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//64 .//MAD//punct//38
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Dessa//DT|UTR/NEU|PLU|DEF//det//68 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//70 får//VB|PRS|AKT//aux//70 hanteras//VB|INF|SFO//parataxis//38 i//PP//case//73 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//70 .//MAD//punct//38
5.3.3 Försäljning av konstverk (7 kap. 1 § andra stycket 3 ML);Om//SN//mark//3 man//PN|UTR|SIN|IND|SUB//nsubj//3 ändå//AB//advmod//3 anser//VB|PRS|AKT//advcl//36 det//PN|NEU|SIN|DEF|SUB/OBJ//det//5 angeläget//JJ|POS|NEU|SIN|IND|NOM//xcomp//3 att//SN//mark//13 omsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//13 av//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 konstverk//NN|NEU|PLU|IND|NOM//nmod//7 m.m.//AB|AN//nmod//7 skall//VB|PRS|AKT//aux//13 beskattas//VB|INF|SFO//ccomp//3 med//PP//case//17 en//DT|UTR|SIN|IND//det//17 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 skattesats//NN|UTR|SIN|IND|NOM//obl//13 än//KN//mark//20 normalskattesatsen//NN|UTR|SIN|DEF|NOM//nsubj//20 uppstår//VB|PRS|AKT//acl//17 frågan//NN|UTR|SIN|DEF|NOM//obj//20 om//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 finns//VB|PRS|SFO//advcl//20 något//DT|NEU|SIN|IND//det//26 sätt//NN|NEU|SIN|IND|NOM//nsubj//24 att//IE//mark//28 minska//VB|INF|AKT//acl//26 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 avgränsningsproblem//NN|NEU|PLU|IND|NOM//obj//28 .//MAD//punct//3
