Logistik för högre försvarsberedskap;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 formen//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//5 bemyndiganden//NN|NEU|PLU|DEF|NOM//nmod//3 .//MAD//punct//2
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//8 har//VB|PRS|AKT//parataxis//2 frihet//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//11 avgöra//VB|INF|AKT//acl//9 när//HA//mark//18 inom//PP//case//16 respektive//AB//fixed//13 period//NN|UTR|SIN|IND|NOM//fixed//13 beställningarna//NN|UTR|PLU|DEF|NOM//obl//18 ska//VB|PRS|AKT//aux//18 göras//VB|INF|SFO//advcl//11 .//MAD//punct//8
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//21 redovisar//VB|PRS|AKT//parataxis//8 resultatet//NN|NEU|SIN|DEF|NOM//obj//21 för//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 beställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 investeringarna//NN|UTR|PLU|DEF|NOM//nmod//22 i//PP//case//29 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//29 årsredovisning//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//21
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Planerings-//NN|UTR|-|-|SMS//nsubj//5 ,//MID//punct//2 beslut-//NN|UTR|-|-|SMS//conj//0 och//KN//cc//4 uppföljningsprocessen//NN|UTR|SIN|DEF|NOM//conj//0 syftar//VB|PRS|AKT//ROOT//5 till//PP//compound:prt//5 att//IE//mark//8 skapa//VB|INF|AKT//xcomp//5 en//DT|UTR|SIN|IND//det//14 mer//AB|KOM//advmod//11 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//14 och//KN//cc//13 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 styrning//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//16 materielinvesteringarna//NN|UTR|PLU|DEF|NOM//nmod//14 ,//MID//punct//8 både//KN//cc//20 för//PP//case//20 regeringen//NN|UTR|SIN|DEF|NOM//conj//8 och//KN//cc//23 för//PP//case//23 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//20 .//MAD//punct//5
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 ger//VB|PRS|AKT//parataxis//5 möjlighet//NN|UTR|SIN|IND|NOM//obj//26 för//PP//case//29 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//27 och//KN//cc//31 regeringen//NN|UTR|SIN|DEF|NOM//conj//29 att//IE//mark//33 fatta//VB|INF|AKT//acl//27 beslut//NN|NEU|SIN|IND|NOM//obj//33 om//PP//case//37 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 helheter//NN|UTR|PLU|IND|NOM//obl//33 ,//MID//punct//44 utan//PP//mark//44 att//SN//mark//44 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//43 kortsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 beslutsmandat//NN|NEU|SIN|IND|NOM//nsubj:pass//44 begränsas//VB|PRS|SFO//advcl//26 .//MAD//punct//5
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Processen//NN|UTR|SIN|DEF|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 för//PP//case//5 regeringen//NN|UTR|SIN|DEF|NOM//obl//1 att//IE//mark//8 tidigt//AB|POS//advmod//8 påverka//VB|INF|AKT//xcomp//1 investeringarna//NN|UTR|PLU|DEF|NOM//obj//8 samt//KN//cc//11 ge//VB|INF|AKT//conj//8 riksdagen//NN|UTR|SIN|DEF|NOM//obj//11 och//KN//cc//14 regeringen//NN|UTR|SIN|DEF|NOM//conj//12 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//16 beslutstillfällen//NN|NEU|PLU|IND|NOM//obj//11 under//PP//case//19 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 arbete//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//1
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Processen//NN|UTR|SIN|DEF|NOM//nsubj//22 bidrar//VB|PRS|AKT//parataxis//1 till//PP//case//26 en//DT|UTR|SIN|IND//det//26 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 samordning//NN|UTR|SIN|IND|NOM//obl//22 mellan//PP//case//28 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 och//KN//cc//30 försvarsmyndigheternas//NN|UTR|PLU|DEF|GEN//conj//28 arbete//NN|NEU|SIN|IND|NOM//nmod//26 inför//PP//case//33 investeringar//NN|UTR|PLU|IND|NOM//nmod//31 i//PP//case//35 försvarsmateriel//NN|UTR|SIN|IND|NOM//nmod//33 .//MAD//punct//22
7.2 Planerings-, besluts- och uppföljningsprocessens utformning;Investeringsplaneringen//NN|UTR|SIN|DEF|NOM//nsubj//38 utgår//VB|PRS|AKT//parataxis//22 från//PP//case//40 den//DT|UTR|SIN|DEF//obl//38 av//PP//case//42 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//40 och//KN//cc//44 regeringen//NN|UTR|SIN|DEF|NOM//conj//42 beslutade//VB|PRT|AKT//conj//22 Försvarsmaktsorganisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 behov//NN|NEU|SIN|IND|NOM//obj//45 och//KN//cc//49 krav//NN|NEU|PLU|IND|NOM//conj//47 på//PP//case//52 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//52 förmåga//NN|UTR|SIN|IND|NOM//nmod//49 samt//KN//cc//55 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//55 prioriteringar//NN|UTR|PLU|IND|NOM//conj//47 över//PP//case//57 tid//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//1

8 Försvarsmakten;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 försvarspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 inriktningspropositionen//NN|UTR|SIN|DEF|NOM//obl//4 anger//VB|PRS|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//15 anslagen//NN|NEU|PLU|DEF|NOM//nsubj//15 till//PP//case//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//7 under//PP//case//11 perioden//NN|UTR|SIN|DEF|NOM//nmod//12 2016–2020//NN|NEU|SIN|DEF|NOM//nmod//7 totalt//AB|POS//advmod//15 ska//VB|PRS|AKT//aux//15 uppgå//VB|INF|AKT//ccomp//4 till//PP//case//19 233//RG|NOM//nummod//18 miljarder//NN|UTR|PLU|IND|NOM//nmod//19 kronor//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//4
8 Försvarsmakten;Av//PP//case//22 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//27 är//VB|PRS|AKT//cop//27 cirka//AB//advmod//25 10//RG|NOM//nummod//26 miljarder//NN|UTR|PLU|IND|NOM//nmod//27 kronor//NN|UTR|PLU|IND|NOM//conj//4 ett//DT|NEU|SIN|IND//det//29 tillskott//NN|NEU|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//31 tillkom//VB|PRT|AKT//acl:relcl//29 i//PP//case//35 enlighet//NN|UTR|SIN|IND|NOM//fixed//32 med//PP//fixed//32 Försvarsöverenskommelsen//NN|UTR|SIN|DEF|NOM//obl//31 2015//RG|NOM//nummod//35 .//MAD//punct//4
8 Försvarsmakten;En//DT|UTR|SIN|IND//det//40 central//JJ|POS|UTR|SIN|IND|NOM//amod//40 fråga//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//42 regeringen//NN|UTR|SIN|DEF|NOM//nmod//40 är//VB|PRS|AKT//cop//40 hur//HA//advmod//51 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 av//PP//case//48 tillförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 medel//NN|NEU|PLU|IND|NOM//nmod//45 ska//VB|PRS|AKT//aux//51 kunna//VB|INF|AKT//aux//51 följas//VB|INF|SFO//ccomp//43 upp//PL//compound:prt//51 .//MAD//punct//4
8 Försvarsmakten;Riksdag//NN|UTR|SIN|IND|NOM//nsubj//8 och//KN//cc//2 regering//NN|UTR|SIN|IND|NOM//conj//0 har//VB|PRS|AKT//aux//8 under//PP//case//7 en//DT|UTR|SIN|IND//det//7 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 period//NN|UTR|SIN|IND|NOM//obl//8 vidtagit//VB|SUP|AKT//ROOT//8 ett//DT|NEU|SIN|IND//det//10 antal//NN|NEU|SIN|IND|NOM//nmod//11 åtgärder//NN|UTR|PLU|IND|NOM//obj//8 för//PP//mark//14 att//IE//mark//14 förbättra//VB|INF|AKT//advcl//8 den//DT|UTR|SIN|DEF//det//17 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 styrningen//NN|UTR|SIN|DEF|NOM//obj//14 och//KN//cc//19 uppföljningen//NN|UTR|SIN|DEF|NOM//conj//17 av//PP//case//21 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//19 .//MAD//punct//8
8 Försvarsmakten;På//PP//case//25 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 tid//NN|UTR|SIN|IND|NOM//obl//26 har//VB|PRS|AKT//parataxis//8 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//29 utökat//VB|SUP|AKT//amod//29 regleringen//NN|UTR|SIN|DEF|NOM//obj//26 som//HP|-|-|-//nsubj//31 gäller//VB|PRS|AKT//acl:relcl//29 investeringar//NN|UTR|PLU|IND|NOM//obj//31 genom//PP//case//34 krav//NN|NEU|PLU|IND|NOM//obl//31 på//PP//case//36 investeringsplan//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//38
8 Försvarsmakten;Regelverket//NN|NEU|SIN|DEF|NOM//nsubj//44 om//PP//case//40 styrning//NN|UTR|SIN|IND|NOM//nmod//38 av//PP//case//43 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 investeringar//NN|UTR|PLU|IND|NOM//nmod//40 framgår//VB|PRS|AKT//conj//8 av//PP//case//47 kapitel//NN|NEU|SIN|IND|NOM//nmod//47 6//RG|NOM//obl//44 .//MAD//punct//44
8 Försvarsmakten;Inom//PP//case//50 försvarsområdet//NN|NEU|SIN|DEF|NOM//obl//54 har//VB|PRS|AKT//aux//54 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//54 därutöver//AB//advmod//54 beslutat//VB|SUP|AKT//conj//44 om//PP//case//58 en//DT|UTR|SIN|IND//det//58 ny//JJ|POS|UTR|SIN|IND|NOM//amod//58 process//NN|UTR|SIN|IND|NOM//obl//54 för//PP//case//60 investeringar//NN|UTR|PLU|IND|NOM//nmod//58 i//PP//case//62 försvarsmateriel//NN|UTR|SIN|IND|NOM//nmod//60 .//MID//punct//8
8 Försvarsmakten;Den//DT|UTR|SIN|DEF//det//66 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 processen//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 för//PP//case//68 investeringsplanering//NN|UTR|SIN|IND|NOM//nmod//66 för//PP//case//70 försvarsmateriel//NN|UTR|SIN|IND|NOM//nmod//68 beskrivs//VB|PRS|SFO//parataxis//8 i//PP//case//74 kapitel//NN|NEU|SIN|IND|NOM//nmod//74 7//RG|NOM//obl//71 .//MAD//punct//8
8 Försvarsmakten;Försvarsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//88 och//KN//cc//78 relationerna//NN|UTR|PLU|DEF|NOM//conj//76 mellan//PP//case//80 riksdag//NN|UTR|SIN|IND|NOM//nmod//78 ,//MID//punct//82 regering//NN|UTR|SIN|IND|NOM//conj//80 ,//MID//punct//84 myndigheter//NN|UTR|PLU|IND|NOM//conj//80 och//KN//cc//86 försvarsindustrin//NN|UTR|SIN|DEF|NOM//conj//80 är//VB|PRS|AKT//cop//88 komplex//JJ|POS|UTR|SIN|IND|NOM//parataxis//8 vilket//HP|NEU|SIN|IND//nsubj//90 gör//VB|PRS|AKT//acl:relcl//88 att//SN//mark//97 uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//95 trots//PP//case//94 förändringarna//NN|UTR|PLU|DEF|NOM//nmod//92 fortsatt//AB//advcl//97 är//VB|PRS|AKT//cop//97 komplicerad//PC|PRF|UTR|SIN|IND|NOM//ccomp//90 .//MID//punct//97
8 Försvarsmakten;Som//HA//mark//100 framgår//VB|PRS|AKT//advcl//88 av//PP//case//102 beskrivningarna//NN|UTR|PLU|DEF|NOM//obl//100 i//PP//case//106 de//DT|UTR/NEU|PLU|DEF//det//106 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 kapitlen//NN|NEU|PLU|DEF|NOM//nmod//102 vill//VB|PRS|AKT//aux//109 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//109 utveckla//VB|INF|AKT//conj//8 styrningen//NN|UTR|SIN|DEF|NOM//obj//109 ytterligare//AB|KOM//advmod//109 och//KN//cc//114 en//DT|UTR|SIN|IND//det//114 del//NN|UTR|SIN|IND|NOM//conj//111 av//PP//case//117 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//117 uppdrag//NN|NEU|SIN|IND|NOM//nmod//114 är//VB|PRS|AKT//punct//8 att//IE//mark//120 föreslå//VB|INF|AKT//xcomp//8 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//122 förändringar//NN|UTR|PLU|IND|NOM//obj//120 .//MAD//punct//8
8 Försvarsmakten;Det//DT|NEU|SIN|DEF//det//2 här//AB//fixed//0 kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//3 innehåller//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//6 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 beskrivning//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//11 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 och//KN//cc//10 regeringens//NN|UTR|SIN|DEF|GEN//conj//8 styrning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//13 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//11 samt//KN//cc//17 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 styrning//NN|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//3

8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 om//PP//case//3 målet//NN|NEU|SIN|DEF|NOM//obl//1 för//PP//case//7 det//DT|NEU|SIN|DEF//det//7 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 försvaret//NN|NEU|SIN|DEF|NOM//nmod//3 .//MAD//punct//1
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Från//PP//case//12 och//KN//cc//11 med//PP//conj//9 2016//RG|NOM//nummod//14 är//VB|PRS|AKT//cop//14 målet//NN|NEU|SIN|DEF|NOM//parataxis//1 att//IE//mark//16 enskilt//AB|POS//acl//14 och//KN//cc//20 tillsammans//AB//advmod//20 med//PP//case//20 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//16 ,//MID//punct//25 inom//PP//case//25 och//KN//cc//25 utom//PP//case//25 landet//NN|NEU|SIN|DEF|NOM//obl//16 ,//MID//punct//27 försvara//VB|INF|AKT//conj//1 Sverige//PM|NOM//obj//27 och//KN//cc//30 främja//VB|INF|AKT//conj//27 vår//PS|UTR|SIN|DEF//nmod:poss//32 säkerhet//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//1
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 ska//VB|PRS|AKT//aux//36 ske//VB|INF|AKT//parataxis//1 genom//PP//mark//41 att//IE//mark//41 ://MID//punct//41 –//PAD//punct//41
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;hävda//VB|INF|AKT//advcl//36 Sveriges//PM|GEN//nmod:poss//43 suveränitet//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//45 värna//VB|INF|AKT//conj//41 suveräna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//47 rättigheter//NN|UTR|PLU|IND|NOM//obj//45 och//KN//cc//50 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 intressen//NN|NEU|PLU|IND|NOM//conj//47 –//RG|NOM//punct//52 förebygga//VB|INF|AKT//xcomp//41 och//KN//cc//54 hantera//VB|INF|AKT//conj//52 konflikter//NN|UTR|PLU|IND|NOM//obj//52 och//KN//cc//57 krig//NN|NEU|SIN|IND|NOM//conj//55 –//MID//punct//59 skydda//VB|INF|AKT//conj//41 Sveriges//PM|GEN//nmod:poss//61 handlingsfrihet//NN|UTR|SIN|IND|NOM//obj//59 vid//PP//case//68 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//68 ,//MID//punct//65 militär//JJ|POS|UTR|SIN|IND|NOM//conj//63 eller//KN//cc//67 annan//JJ|POS|UTR|SIN|IND|NOM//conj//63 påtryckning//NN|UTR|SIN|IND|NOM//obl//59 och//KN//cc//72 om//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 krävs//VB|PRS|SFO//conj//41 försvara//VB|INF|AKT//xcomp//72 Sverige//PM|NOM//obj//73 mot//PP//case//76 incidenter//NN|UTR|PLU|IND|NOM//obl//73 och//KN//cc//79 väpnat//PC|PRF|NEU|SIN|IND|NOM//amod//79 angrepp//NN|NEU|SIN|IND|NOM//conj//76 samt//KN//cc//82 –//IE//punct//82 skydda//VB|INF|AKT//conj//73 samhället//NN|NEU|SIN|DEF|NOM//obj//82 och//KN//cc//86 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//86 funktionalitet//NN|UTR|SIN|IND|NOM//conj//82 i//PP//case//90 form//NN|UTR|SIN|IND|NOM//fixed//87 av//PP//fixed//87 stöd//NN|NEU|SIN|IND|NOM//nmod//86 till//PP//case//93 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 myndigheter//NN|UTR|PLU|IND|NOM//nmod//86 .//MAD//punct//1
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 om//SN//fixed//2 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 organisation//NN|UTR|SIN|IND|NOM//obj//1 ,//MID//punct//5 inklusive//PP//case//8 huvuddelen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//11 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 krigsförband//NN|NEU|SIN|IND|NOM//nmod//8 (//PAD//punct//13 typförband//NN|NEU|PLU|IND|NOM//appos//11 )//PAD//punct//13 ,//MID//punct//17 samt//KN//cc//17 grundorganisationen//NN|UTR|SIN|DEF|NOM//conj//1 och//KN//cc//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 förband//NN|NEU|PLU|IND|NOM//conj//17 och//KN//cc//22 skolor//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//17 och//KN//cc//25 centrum//NN|NEU|SIN|IND|NOM//conj//17 .//MAD//punct//1
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Därutöver//AB//advmod//1 beslutar//VB|PRS|AKT//ROOT//1 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//1 de//DT|UTR/NEU|PLU|DEF//det//5 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 ramarna//NN|UTR|PLU|DEF|NOM//obj//1 för//PP//case//8 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 verksamhet//NN|UTR|SIN|IND|NOM//nmod//5 .//MAD//punct//1
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 sker//VB|PRS|AKT//parataxis//1 i//PP//advmod//11 huvudsak//NN|UTR|SIN|IND|NOM//fixed//12 genom//PP//mark//17 att//SN//mark//17 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//17 anvisar//VB|PRS|AKT//advcl//11 anslag//NN|NEU|PLU|IND|NOM//obj//17 och//KN//cc//20 bemyndigar//VB|PRS|AKT//conj//17 regeringen//NN|UTR|SIN|DEF|NOM//obj//20 ,//MID//punct//26 genom//PP//case//26 så//AB//advmod//25 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 beställningsbemyndiganden//NN|UTR|SIN|DEF|NOM//obl//20 ,//MID//punct//26 att//IE//mark//29 ingå//VB|INF|AKT//acl//26 åtaganden//NN|NEU|PLU|IND|NOM//obj//29 inom//PP//case//33 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//33 6//RG|NOM//obl//29
8.1 Riksdagen beslutar om mål och grundläggande förutsättningar;Försvar//NN|NEU|SIN|IND|NOM//ROOT//0 och//KN//cc//3 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 krisberedskap//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//nsubj//5 innebär//VB|PRS|AKT//acl:relcl//3 utgifter//NN|UTR|PLU|IND|NOM//obj//5 under//PP//case//9 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 budgetår//NN|NEU|PLU|IND|NOM//obl//5 .//MAD//punct//0

8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 omsätter//VB|PRS|AKT//ROOT//1 målen//NN|NEU|PLU|DEF|NOM//obj//1 för//PP//case//6 det//DT|NEU|SIN|DEF//det//6 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 försvaret//NN|NEU|SIN|DEF|NOM//nmod//2 till//PP//case//9 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 uppgifter//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//11 regleras//VB|PRS|SFO//acl:relcl//9 i//PP//case//14 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 instruktion//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//1
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 uppgift//NN|UTR|SIN|IND|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 att//IE//mark//21 ansvara//VB|INF|AKT//parataxis//1 för//PP//case//25 det//DT|NEU|SIN|DEF//det//25 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 försvaret//NN|NEU|SIN|DEF|NOM//obl//21 .//MAD//punct//21
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Sedan//PP//mark//5 den//DT|UTR|SIN|DEF//det//3 1//RO|NOM//nummod//3 januari//NN|UTR|SIN|IND|NOM//obl//5 2016//RG|NOM//nummod//3 anger//VB|PRS|AKT//advcl//29 instruktionen//NN|UTR|SIN|DEF|NOM//nsubj//5 att//SN//mark//9 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//9 har//VB|PRS|AKT//ccomp//5 i//PP//advmod//5 uppgift//NN|UTR|SIN|IND|NOM//fixed//10 att//IE//fixed//10 ://MID//punct//5 –//PAD//punct//15
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Upprätthålla//VB|INF|AKT//parataxis//5 och//KN//cc//17 utveckla//VB|INF|AKT//conj//15 ett//DT|NEU|SIN|IND//det//20 militärt//JJ|POS|NEU|SIN|IND|NOM//amod//20 försvar//NN|NEU|SIN|IND|NOM//obj//17 som//HP|-|-|-//nsubj//24 ytterst//AB|SUV//advmod//24 kan//VB|PRS|AKT//aux//24 möta//VB|INF|AKT//acl:relcl//20 ett//DT|NEU|SIN|IND//det//27 väpnat//PC|PRF|NEU|SIN|IND|NOM//amod//27 angrepp//NN|NEU|SIN|IND|NOM//obj//24 .//MAD//punct//15
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Grunden//NN|UTR|SIN|DEF|NOM//nsubj//35 för//PP//case//32 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 verksamhet//NN|UTR|SIN|IND|NOM//nmod//29 ska//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//cop//35 förmågan//NN|UTR|SIN|DEF|NOM//ROOT//35 till//PP//case//38 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//38 strid//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//35 –//RG|NOM//punct//41
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Försvara//VB|IMP|AKT//parataxis//35 Sverige//PM|NOM//obj//41 och//KN//cc//44 främja//VB|INF|AKT//conj//41 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//46 säkerhet//NN|UTR|SIN|IND|NOM//obj//44 .//MAD//punct//41
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//50 ska//VB|PRS|AKT//aux//50 upptäcka//VB|INF|AKT//parataxis//41 och//KN//cc//52 avvisa//VB|INF|AKT//conj//50 kränkningar//NN|UTR|PLU|IND|NOM//obj//52 av//PP//case//57 det//DT|NEU|SIN|DEF//det//57 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 territoriet//NN|NEU|SIN|DEF|NOM//nmod//53 .//MAD//punct//41 –//PAD//punct//61
8.2 Regeringen beslutar om Försvarsmaktens uppgifter;Kunna//VB|INF|AKT//aux//61 värna//VB|INF|AKT//parataxis//41 Sveriges//PM|GEN//nmod:poss//63 suveräna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//64 rättigheter//NN|UTR|PLU|IND|NOM//obj//61 och//KN//cc//67 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 intressen//NN|NEU|PLU|IND|NOM//conj//64 samt//KN//cc//70 kunna//VB|INF|AKT//aux//70 förebygga//VB|INF|AKT//conj//61 och//KN//cc//72 hantera//VB|INF|AKT//conj//70 konflikter//NN|UTR|PLU|IND|NOM//obj//70 och//KN//cc//75 krig//NN|NEU|PLU|IND|NOM//conj//73 såväl//KN//advmod//77 nationellt//AB|POS//advmod//70 som//KN//case//79 internationellt//AB|POS//advcl//70 .//MAD//punct//61
